GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
8600000US78758,78758,ZCTA5 78758,46086,1735,10471,1351,1885,426,1266,367,1075,354,5696,675,419,150,78,48,52,52,35615,1535,2449,408,2210,405,1284,312,25255,1178,3430,448,725,128,262,95
8600000US78759,78759,ZCTA5 78759,41168,1169,2360,473,101,84,120,107,82,71,1595,365,305,124,107,65,50,39,38808,1126,2754,357,2234,307,2127,342,24072,855,5157,450,1714,279,750,183
8600000US78801,78801,ZCTA5 78801,21568,794,4672,990,893,284,763,247,385,158,1907,539,551,180,129,118,44,56,16896,1190,1316,287,1492,362,1314,276,9062,669,2593,285,861,172,258,106
8600000US78802,78802,ZCTA5 78802,462,415,173,274,0,13,37,60,80,128,56,89,0,13,0,13,0,13,289,319,52,80,0,13,0,13,237,243,0,13,0,13,0,13
8600000US78827,78827,ZCTA5 78827,1301,398,478,273,23,30,97,86,58,83,211,132,66,37,20,19,3,5,823,279,47,44,30,26,76,65,383,185,198,77,52,43,37,38
8600000US78828,78828,ZCTA5 78828,98,86,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,98,86,0,13,0,13,0,13,64,78,20,30,14,18,0,13
8600000US78829,78829,ZCTA5 78829,1376,308,692,295,116,95,86,84,59,56,366,181,20,18,36,37,9,16,684,288,44,53,34,40,71,67,429,204,68,48,28,32,10,17
8600000US78830,78830,ZCTA5 78830,782,271,220,129,32,42,9,18,19,25,112,82,32,38,16,17,0,13,562,237,66,85,9,18,2,4,338,173,107,64,20,22,20,24
8600000US78832,78832,ZCTA5 78832,3194,134,654,255,18,28,109,97,93,52,369,154,27,25,38,26,0,13,2540,285,116,82,206,98,146,74,1295,223,547,135,105,64,125,74
8600000US78833,78833,ZCTA5 78833,1159,217,317,152,36,33,17,21,12,17,193,101,41,34,18,15,0,13,842,210,49,38,55,31,59,32,370,110,224,96,85,50,0,13
8600000US78834,78834,ZCTA5 78834,8470,479,1799,650,150,173,318,159,302,228,751,242,126,101,99,62,53,49,6671,687,865,217,554,253,588,202,3401,355,1007,230,116,79,140,87
8600000US78836,78836,ZCTA5 78836,146,98,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,146,98,0,13,0,13,0,13,23,30,74,65,29,44,20,21
8600000US78837,78837,ZCTA5 78837,166,86,50,48,7,11,0,13,0,13,9,16,34,34,0,13,0,13,116,74,0,13,4,6,19,24,67,47,13,14,13,15,0,13
8600000US78838,78838,ZCTA5 78838,220,122,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,220,122,0,13,0,13,0,13,27,31,168,111,5,9,20,17
8600000US78839,78839,ZCTA5 78839,8585,461,3010,661,471,216,559,187,504,180,1080,303,184,86,95,77,117,65,5575,607,465,137,279,143,417,211,3179,357,944,133,268,110,23,31
8600000US78840,78840,ZCTA5 78840,46848,310,9761,1141,1408,324,1358,273,1136,257,3957,607,1099,261,615,173,188,87,37087,1202,3220,339,3321,329,3673,436,20153,678,4733,321,1417,186,570,179
8600000US78843,78843,ZCTA5 78843,22,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,35,0,13,0,13,0,13,22,35,0,13,0,13,0,13
8600000US78850,78850,ZCTA5 78850,1202,291,160,124,5,7,29,33,15,20,75,68,14,24,22,23,0,13,1042,271,21,33,75,61,113,58,507,160,256,82,32,20,38,36
8600000US78851,78851,ZCTA5 78851,31,33,15,18,0,13,0,13,4,6,11,14,0,13,0,13,0,13,16,19,0,13,0,13,0,13,0,13,16,19,0,13,0,13
8600000US78852,78852,ZCTA5 78852,54701,633,13409,1398,1795,380,1936,407,2113,372,5110,668,1337,286,899,225,219,101,41292,1566,4185,405,3972,550,3780,434,23491,820,4409,454,1143,212,312,131
8600000US78860,78860,ZCTA5 78860,162,114,79,101,24,38,0,13,0,13,22,36,33,38,0,13,0,13,83,93,0,13,0,13,0,13,39,59,44,71,0,13,0,13
8600000US78861,78861,ZCTA5 78861,11553,818,1533,507,224,138,129,94,307,185,760,226,52,37,51,57,10,15,10020,881,857,235,857,225,676,227,5384,594,1626,237,463,116,157,98
8600000US78870,78870,ZCTA5 78870,1181,333,252,175,17,22,42,42,53,52,118,85,16,18,6,10,0,13,929,274,46,53,49,46,93,65,510,190,122,61,109,61,0,13
8600000US78871,78871,ZCTA5 78871,7,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,10,0,13,0,13,0,13,7,10,0,13,0,13,0,13
8600000US78872,78872,ZCTA5 78872,1939,337,553,242,72,54,92,65,39,31,237,133,54,41,56,46,3,6,1386,298,85,62,107,70,187,97,701,186,236,100,59,40,11,17
8600000US78873,78873,ZCTA5 78873,1946,240,277,137,75,59,13,17,29,36,117,76,16,13,25,24,2,4,1669,260,66,35,56,41,177,74,606,149,419,131,271,100,74,57
8600000US78877,78877,ZCTA5 78877,1125,494,391,287,0,13,99,142,20,30,136,124,95,83,41,52,0,13,734,435,51,52,112,130,76,119,249,169,136,108,110,97,0,13
8600000US78879,78879,ZCTA5 78879,221,174,14,17,0,13,0,13,0,13,0,13,9,15,5,7,0,13,207,173,0,13,0,13,0,13,21,21,76,70,86,107,24,31
8600000US78880,78880,ZCTA5 78880,1837,169,156,80,22,32,0,13,9,12,23,27,69,43,22,19,11,13,1681,201,114,58,128,67,60,36,868,151,397,135,99,57,15,15
8600000US78881,78881,ZCTA5 78881,2284,472,307,178,19,30,0,13,55,60,71,81,92,79,56,71,14,25,1977,482,121,83,219,119,261,146,923,293,314,97,112,66,27,21
8600000US78883,78883,ZCTA5 78883,325,125,55,61,0,13,5,13,24,38,19,17,3,5,4,6,0,13,270,123,0,13,0,13,0,13,39,38,135,90,56,33,40,44
8600000US78884,78884,ZCTA5 78884,934,250,98,75,0,13,17,29,15,24,55,36,6,9,5,9,0,13,836,235,27,21,28,21,63,46,325,122,283,111,99,68,11,12
8600000US78885,78885,ZCTA5 78885,115,69,5,9,0,13,0,13,0,13,0,13,5,9,0,13,0,13,110,71,0,13,0,13,0,13,65,45,41,49,2,5,2,4
8600000US78886,78886,ZCTA5 78886,426,151,16,25,0,13,0,13,0,13,16,25,0,13,0,13,0,13,410,155,0,13,0,13,20,21,144,97,174,78,64,87,8,12
8600000US78931,78931,ZCTA5 78931,143,98,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,143,98,0,13,0,13,0,13,16,19,94,90,33,31,0,13
8600000US78932,78932,ZCTA5 78932,513,136,55,42,0,13,0,13,6,9,21,22,22,20,6,7,0,13,458,130,40,27,13,10,28,16,177,64,184,107,13,13,3,5
8600000US78933,78933,ZCTA5 78933,1092,348,80,79,0,13,0,13,0,13,31,39,7,10,42,66,0,13,1012,358,10,16,7,10,64,60,630,274,184,102,76,69,41,47
8600000US78934,78934,ZCTA5 78934,5371,585,506,226,0,18,43,46,20,30,285,155,89,68,39,36,30,36,4865,633,482,242,480,160,279,113,2135,383,960,212,347,98,182,116
8600000US78935,78935,ZCTA5 78935,1706,646,146,181,0,13,26,43,17,28,103,118,0,13,0,13,0,13,1560,647,191,185,31,37,160,141,689,407,353,177,49,49,87,79
8600000US78938,78938,ZCTA5 78938,498,195,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,498,195,78,56,14,17,15,11,272,128,108,66,11,16,0,13
8600000US78940,78940,ZCTA5 78940,2172,281,267,146,0,13,3,5,43,51,129,74,45,38,24,22,23,25,1905,214,76,29,128,56,105,46,877,155,476,78,204,67,39,21
8600000US78941,78941,ZCTA5 78941,2878,407,544,218,43,49,46,45,53,48,280,163,74,34,33,28,15,16,2334,371,68,36,162,72,127,60,1318,258,543,123,81,36,35,24
8600000US78942,78942,ZCTA5 78942,8009,442,1409,388,208,109,240,101,105,96,652,209,137,72,49,43,18,18,6600,574,309,131,550,160,451,107,3640,368,1152,197,335,135,163,88
8600000US78943,78943,ZCTA5 78943,121,100,21,39,0,13,0,13,11,21,10,19,0,13,0,13,0,13,100,91,0,13,0,13,0,13,62,91,16,26,22,26,0,13
8600000US78944,78944,ZCTA5 78944,590,241,66,60,0,13,0,13,7,11,41,47,5,8,9,14,4,6,524,237,12,17,32,37,38,47,277,141,134,85,18,17,13,13
8600000US78945,78945,ZCTA5 78945,10040,494,1167,395,214,181,115,101,73,61,463,190,193,140,64,39,45,39,8873,577,616,149,753,159,606,170,4554,409,1600,254,527,147,217,98
8600000US78946,78946,ZCTA5 78946,799,193,104,66,0,13,0,13,0,13,40,35,57,43,7,10,0,13,695,184,0,13,6,9,11,11,342,126,246,80,76,64,14,16
8600000US78947,78947,ZCTA5 78947,4246,363,539,250,34,33,26,41,39,47,214,125,188,98,20,19,18,20,3707,314,252,86,413,124,249,78,1837,202,657,115,254,79,45,32
8600000US78948,78948,ZCTA5 78948,834,274,61,58,0,13,4,7,0,13,35,41,20,32,2,4,0,13,773,269,0,13,50,43,122,99,444,163,110,42,35,35,12,13
8600000US78949,78949,ZCTA5 78949,784,296,13,21,0,13,0,13,0,13,0,13,0,13,13,21,0,13,771,296,157,131,74,60,94,69,306,132,43,37,82,59,15,25
8600000US78950,78950,ZCTA5 78950,2561,650,614,550,160,221,88,100,145,152,221,205,0,13,0,13,0,13,1947,349,43,40,0,13,40,32,1006,277,676,221,131,83,51,31
8600000US78951,78951,ZCTA5 78951,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78953,78953,ZCTA5 78953,650,355,72,87,15,23,5,8,13,21,27,29,4,7,8,11,0,13,578,323,22,35,0,13,36,54,326,234,165,100,0,13,29,23
8600000US78954,78954,ZCTA5 78954,1049,155,85,43,0,13,0,13,5,7,41,30,19,17,16,23,4,6,964,155,15,12,45,30,28,25,370,97,377,84,85,34,44,34
8600000US78956,78956,ZCTA5 78956,5000,393,519,205,26,26,57,54,6,13,137,56,104,77,122,94,67,52,4481,432,312,98,289,102,286,119,2281,274,823,182,362,107,128,61
8600000US78957,78957,ZCTA5 78957,9022,811,1427,472,115,77,82,79,204,110,786,318,169,100,47,53,24,28,7595,790,537,232,626,193,589,231,3890,480,1204,216,515,139,234,119
8600000US78959,78959,ZCTA5 78959,2250,339,199,91,30,30,16,19,16,19,92,52,22,21,14,21,9,12,2051,322,166,81,49,39,180,84,1122,218,390,90,89,50,55,34
8600000US78962,78962,ZCTA5 78962,5705,525,499,169,21,19,28,30,36,46,232,109,114,77,25,21,43,35,5206,515,261,122,369,124,644,146,2383,305,1088,207,341,104,120,70
8600000US78963,78963,ZCTA5 78963,1015,242,32,33,0,13,0,13,0,13,17,21,15,18,0,13,0,13,983,243,39,34,160,81,109,68,473,159,131,78,42,46,29,45
8600000US79001,79001,ZCTA5 79001,241,86,35,34,0,13,0,13,0,13,8,9,27,32,0,13,0,13,206,78,2,4,22,23,11,12,93,45,48,25,28,12,2,3
8600000US79003,79003,ZCTA5 79003,232,78,14,17,0,13,0,13,0,13,10,14,0,13,4,6,0,13,218,79,14,12,37,24,28,18,110,42,22,17,2,3,5,5
8600000US79005,79005,ZCTA5 79005,1621,150,172,85,34,32,10,13,2,3,93,48,29,19,4,5,0,13,1449,152,164,63,95,38,85,38,865,97,174,44,45,21,21,16
8600000US79007,79007,ZCTA5 79007,14228,274,2853,455,413,166,399,144,282,112,1454,230,226,77,61,37,18,16,11375,459,933,179,784,173,983,172,6386,294,1560,193,525,87,204,66
8600000US79009,79009,ZCTA5 79009,2005,254,432,169,98,51,78,43,11,13,235,96,0,13,6,7,4,6,1573,263,175,71,97,43,133,52,917,156,175,65,68,43,8,8
8600000US79010,79010,ZCTA5 79010,481,189,118,142,0,13,0,13,0,13,56,79,46,64,11,10,5,10,363,140,30,29,2,3,6,7,191,95,31,29,103,71,0,13
8600000US79011,79011,ZCTA5 79011,261,77,12,16,0,13,0,13,0,13,9,14,0,13,3,4,0,13,249,77,10,10,25,18,10,13,147,58,53,21,0,13,4,5
8600000US79012,79012,ZCTA5 79012,1389,507,5,8,0,13,0,13,5,8,0,13,0,13,0,13,0,13,1384,508,95,94,202,136,291,240,743,257,53,59,0,13,0,13
8600000US79013,79013,ZCTA5 79013,3445,299,515,230,93,77,75,54,81,51,239,132,27,42,0,13,0,13,2930,376,371,155,295,116,350,116,1729,205,167,81,18,21,0,13
8600000US79014,79014,ZCTA5 79014,4076,70,475,213,100,69,103,73,66,84,172,78,3,5,0,13,31,32,3601,228,254,67,423,87,388,88,1903,148,475,82,97,55,61,41
8600000US79015,79015,ZCTA5 79015,20271,1012,3131,685,125,107,115,100,234,150,2460,521,174,106,23,37,0,24,17140,953,1199,284,1719,280,1411,219,9542,563,2397,303,539,126,333,152
8600000US79016,79016,ZCTA5 79016,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79018,79018,ZCTA5 79018,247,84,65,48,16,16,21,20,0,13,17,17,4,5,0,13,7,10,182,67,4,6,2,5,9,14,83,40,66,33,17,15,1,2
8600000US79019,79019,ZCTA5 79019,1662,128,163,73,21,20,12,12,13,13,72,44,31,24,14,13,0,13,1499,146,91,29,128,57,156,74,748,93,279,53,73,37,24,20
8600000US79021,79021,ZCTA5 79021,139,54,34,37,3,5,12,16,5,8,13,15,0,13,1,2,0,13,105,45,14,14,10,10,9,14,61,27,11,9,0,13,0,13
8600000US79022,79022,ZCTA5 79022,9862,223,1226,381,142,89,253,150,76,51,642,202,67,45,20,22,26,28,8636,475,861,129,783,164,950,147,4548,283,1012,133,356,81,126,52
8600000US79024,79024,ZCTA5 79024,458,87,47,39,0,13,8,15,21,24,17,12,0,13,0,13,1,2,411,78,31,16,42,23,21,13,239,48,43,15,24,15,11,6
8600000US79025,79025,ZCTA5 79025,36,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,36,29,0,13,0,13,0,13,25,30,0,13,11,17,0,13
8600000US79027,79027,ZCTA5 79027,4981,208,899,367,163,106,154,136,53,51,411,146,71,68,47,57,0,18,4082,402,408,110,495,150,300,87,2059,202,600,120,200,75,20,29
8600000US79029,79029,ZCTA5 79029,16287,471,3130,874,440,198,488,200,452,180,1469,427,101,81,165,131,15,23,13157,870,1137,277,1374,292,1203,245,7160,442,1736,210,353,126,194,94
8600000US79031,79031,ZCTA5 79031,1310,179,117,55,11,16,6,9,6,9,73,40,10,10,7,7,4,4,1193,177,97,46,149,61,98,43,618,108,143,45,74,28,14,12
8600000US79032,79032,ZCTA5 79032,173,123,27,24,2,3,3,6,5,8,13,14,2,5,0,13,2,5,146,119,34,41,5,8,5,7,65,64,37,42,0,13,0,13
8600000US79033,79033,ZCTA5 79033,87,61,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,87,61,0,13,4,7,4,7,35,42,17,28,27,38,0,13
8600000US79034,79034,ZCTA5 79034,678,109,100,59,15,14,27,25,8,7,38,23,4,6,0,13,8,9,578,100,32,18,58,29,80,31,253,54,105,28,42,18,8,6
8600000US79035,79035,ZCTA5 79035,4696,213,839,329,160,88,140,81,105,67,369,155,54,49,11,11,0,13,3857,331,203,76,449,153,277,69,2176,211,580,107,108,48,64,34
8600000US79036,79036,ZCTA5 79036,5572,415,433,187,23,32,47,59,13,20,233,114,58,55,51,41,8,9,5139,433,394,175,438,140,430,155,2426,317,1000,180,354,126,97,41
8600000US79039,79039,ZCTA5 79039,901,185,26,19,0,13,0,13,11,16,8,10,3,5,4,4,0,13,875,181,88,68,30,22,102,41,401,103,176,55,62,31,16,12
8600000US79040,79040,ZCTA5 79040,1606,193,188,120,24,20,49,46,21,19,71,47,16,26,7,8,0,13,1418,178,160,56,96,57,140,59,778,108,181,54,42,23,21,19
8600000US79041,79041,ZCTA5 79041,3279,285,647,213,98,52,119,68,97,68,265,86,59,39,5,8,4,8,2632,318,153,70,281,144,302,113,1342,204,303,83,208,67,43,25
8600000US79042,79042,ZCTA5 79042,1235,227,268,143,37,36,35,27,1,2,160,87,26,18,9,9,0,13,967,190,75,36,74,33,103,66,469,106,158,54,52,22,36,20
8600000US79043,79043,ZCTA5 79043,1531,210,352,150,26,20,46,31,101,66,149,74,26,22,2,5,2,4,1179,210,99,58,47,30,129,54,595,115,138,46,136,63,35,27
8600000US79044,79044,ZCTA5 79044,660,167,119,88,15,18,36,26,22,22,46,31,0,13,0,13,0,13,541,163,35,33,62,32,66,30,298,95,61,44,19,19,0,13
8600000US79045,79045,ZCTA5 79045,18966,283,3220,617,544,187,500,167,416,124,1450,316,194,76,89,50,27,24,15746,682,1500,218,1488,208,1618,233,8417,368,1967,170,569,98,187,72
8600000US79046,79046,ZCTA5 79046,642,104,67,43,7,8,15,15,1,2,35,24,6,5,3,4,0,13,575,104,46,26,61,30,73,37,263,60,71,30,47,26,14,10
8600000US79051,79051,ZCTA5 79051,36,51,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,36,51,0,13,0,13,0,13,36,51,0,13,0,13,0,13
8600000US79052,79052,ZCTA5 79052,1128,134,130,68,10,12,16,15,32,30,58,30,4,6,8,8,2,4,998,133,74,34,61,23,47,23,534,100,205,49,55,25,22,19
8600000US79053,79053,ZCTA5 79053,199,78,12,18,0,13,0,13,3,5,6,9,3,6,0,13,0,13,187,80,13,18,13,16,19,15,112,50,26,22,4,7,0,13
8600000US79054,79054,ZCTA5 79054,468,118,33,30,6,10,7,8,0,13,18,16,2,4,0,13,0,13,435,111,43,33,15,17,21,20,230,65,101,42,25,19,0,13
8600000US79056,79056,ZCTA5 79056,53,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,53,21,6,5,3,4,1,2,20,12,20,12,3,5,0,13
8600000US79057,79057,ZCTA5 79057,1417,231,151,71,26,21,10,16,20,21,74,39,18,16,3,4,0,13,1266,219,107,55,107,47,149,70,555,143,220,60,107,47,21,17
8600000US79058,79058,ZCTA5 79058,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79059,79059,ZCTA5 79059,790,117,17,11,0,13,0,13,0,13,13,10,0,13,4,6,0,13,773,118,78,28,77,29,83,37,330,68,156,41,41,18,8,6
8600000US79061,79061,ZCTA5 79061,439,123,45,29,1,2,5,7,0,13,25,20,6,8,0,13,8,10,394,122,59,30,42,34,26,21,194,69,50,21,15,14,8,10
8600000US79062,79062,ZCTA5 79062,209,85,8,10,1,3,1,3,2,3,4,5,0,13,0,13,0,13,201,84,6,10,11,11,14,13,121,64,30,22,13,11,6,8
8600000US79063,79063,ZCTA5 79063,616,138,39,42,4,6,8,12,4,6,19,23,4,7,0,13,0,13,577,138,41,33,36,26,72,34,263,78,91,32,67,37,7,9
8600000US79064,79064,ZCTA5 79064,2131,230,516,152,119,54,54,38,44,32,218,77,38,24,33,24,10,13,1615,222,115,50,102,58,125,57,932,165,203,58,103,41,35,22
8600000US79065,79065,ZCTA5 79065,19595,281,3179,507,605,179,415,128,183,85,1570,267,200,95,158,63,48,31,16416,541,1158,181,1483,177,1375,150,8723,342,2435,168,845,119,397,92
8600000US79068,79068,ZCTA5 79068,3121,269,211,127,54,43,21,33,12,18,82,61,19,15,6,7,17,17,2910,266,227,59,317,93,313,71,1541,173,370,77,119,39,23,17
8600000US79070,79070,ZCTA5 79070,10218,134,1285,402,117,97,206,140,173,117,596,169,151,66,31,30,11,16,8933,428,1009,124,949,124,882,182,4917,196,846,89,282,56,48,31
8600000US79072,79072,ZCTA5 79072,24833,473,5367,793,867,238,704,216,708,238,2519,398,414,114,115,60,40,36,19466,806,1650,275,1679,279,1765,249,10703,443,2513,196,768,148,388,121
8600000US79078,79078,ZCTA5 79078,255,109,67,53,5,8,12,13,10,15,26,19,14,17,0,13,0,13,188,100,4,6,11,17,9,9,112,83,41,25,6,7,5,6
8600000US79079,79079,ZCTA5 79079,2605,197,567,175,50,36,90,45,91,52,246,89,72,45,12,19,6,9,2038,190,102,40,174,43,55,27,1125,143,398,75,141,53,43,28
8600000US79080,79080,ZCTA5 79080,575,117,39,29,0,13,0,13,6,11,25,23,4,5,0,13,4,6,536,112,34,28,48,30,43,26,248,61,114,38,45,20,4,4
8600000US79081,79081,ZCTA5 79081,4099,247,974,296,143,81,203,80,125,70,409,155,90,61,0,13,4,5,3125,343,190,45,279,81,347,105,1646,191,390,98,215,68,58,37
8600000US79082,79082,ZCTA5 79082,315,141,15,20,0,13,3,5,2,4,8,12,0,13,1,2,1,2,300,142,27,30,48,41,30,30,121,54,51,40,15,13,8,7
8600000US79083,79083,ZCTA5 79083,1947,245,262,136,10,15,10,15,82,69,94,59,43,41,21,21,2,5,1685,237,112,57,88,41,127,70,884,145,320,80,127,53,27,21
8600000US79084,79084,ZCTA5 79084,2368,108,266,97,30,20,51,45,40,25,129,50,14,11,2,4,0,13,2102,126,190,38,198,33,127,74,1169,100,314,67,70,29,34,23
8600000US79085,79085,ZCTA5 79085,19,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,20,0,13,2,4,2,5,5,8,4,8,6,9,0,13
8600000US79086,79086,ZCTA5 79086,2187,374,277,130,51,43,28,27,21,20,111,58,52,34,14,19,0,13,1910,334,139,53,168,88,215,72,1016,179,283,75,67,31,22,15
8600000US79087,79087,ZCTA5 79087,668,150,68,41,6,8,14,12,2,3,43,34,2,3,0,13,1,2,600,133,43,29,40,24,30,21,331,89,113,40,27,15,16,12
8600000US79088,79088,ZCTA5 79088,5105,250,1263,355,304,100,200,111,67,47,530,184,117,56,45,30,0,18,3842,403,179,82,332,120,390,101,1744,258,734,122,321,61,142,61
8600000US79091,79091,ZCTA5 79091,217,120,11,18,0,13,0,13,0,13,11,18,0,13,0,13,0,13,206,112,26,30,36,33,13,21,120,62,11,16,0,13,0,13
8600000US79092,79092,ZCTA5 79092,909,280,85,57,6,7,8,9,19,29,29,19,17,16,6,5,0,13,824,270,47,42,91,38,49,55,437,129,151,51,34,18,15,16
8600000US79093,79093,ZCTA5 79093,56,74,9,13,0,13,0,13,0,13,0,13,9,13,0,13,0,13,47,73,19,29,0,13,0,13,28,44,0,13,0,13,0,13
8600000US79094,79094,ZCTA5 79094,70,53,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,70,53,0,13,0,13,0,13,47,41,10,16,2,4,11,15
8600000US79095,79095,ZCTA5 79095,2634,132,537,192,85,40,90,55,62,52,262,95,13,10,0,13,25,18,2097,224,179,53,177,77,126,52,1102,145,366,69,79,32,68,33
8600000US79096,79096,ZCTA5 79096,2171,150,322,125,73,42,36,21,51,30,153,69,7,9,2,3,0,13,1849,172,162,46,181,56,156,47,944,117,282,57,96,37,28,23
8600000US79097,79097,ZCTA5 79097,1002,202,24,29,0,13,0,13,0,13,24,29,0,13,0,13,0,13,978,203,74,48,84,56,60,39,524,134,145,51,77,46,14,13
8600000US79098,79098,ZCTA5 79098,588,221,69,47,2,3,18,19,14,14,34,20,0,13,1,3,0,13,519,226,50,46,55,59,51,41,240,94,61,30,44,21,18,14
8600000US79101,79101,ZCTA5 79101,2209,454,532,207,56,54,36,52,14,23,318,122,67,55,3,6,38,59,1677,443,114,99,94,64,43,37,831,333,236,110,203,94,156,85
8600000US79102,79102,ZCTA5 79102,9936,660,2084,473,345,208,261,167,185,106,1083,267,167,72,21,26,22,22,7852,639,670,237,558,187,695,191,4664,430,892,159,275,92,98,72
8600000US79103,79103,ZCTA5 79103,11174,651,2073,504,406,146,262,108,266,114,923,279,168,61,35,26,13,16,9101,790,692,188,890,185,762,212,5075,498,1188,206,360,97,134,61
8600000US79104,79104,ZCTA5 79104,6814,613,2078,515,341,161,265,121,222,125,897,246,242,121,76,51,35,32,4736,644,263,112,416,175,448,149,2766,426,607,133,181,60,55,28
8600000US79105,79105,ZCTA5 79105,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79106,79106,ZCTA5 79106,27677,957,5357,783,984,280,741,220,381,148,2707,408,321,102,131,73,92,53,22320,1049,1782,286,1835,289,1400,220,12721,732,2810,231,1189,157,583,134
8600000US79107,79107,ZCTA5 79107,34671,1011,9758,1089,1727,340,1321,293,1017,217,4916,591,562,114,178,70,37,36,24913,1136,2841,485,2345,353,2140,323,14302,672,2696,256,488,100,101,51
8600000US79108,79108,ZCTA5 79108,11028,811,2011,634,258,162,297,137,178,91,1024,332,153,84,93,58,8,13,9017,655,567,163,670,198,931,200,4639,383,1602,182,490,127,118,60
8600000US79109,79109,ZCTA5 79109,42781,1233,4189,587,384,187,388,148,374,139,2568,373,342,102,127,73,6,8,38592,1247,2721,414,2985,382,2791,370,21213,790,5778,453,2046,238,1058,248
8600000US79110,79110,ZCTA5 79110,19781,767,3039,829,412,208,301,138,587,266,1500,411,218,102,21,20,0,20,16742,977,1516,347,1371,293,1412,292,9976,551,1800,273,497,104,170,72
8600000US79111,79111,ZCTA5 79111,1449,162,225,171,17,25,61,53,38,46,105,72,4,7,0,13,0,13,1224,194,147,62,108,43,121,45,741,135,84,44,18,16,5,8
8600000US79118,79118,ZCTA5 79118,20295,1043,2090,601,210,155,148,99,364,214,1133,315,204,108,28,34,3,4,18205,956,1559,290,1662,284,1417,250,10519,652,2419,295,564,132,65,45
8600000US79119,79119,ZCTA5 79119,15061,1020,936,590,342,363,25,34,0,20,517,244,9,13,27,39,16,27,14125,878,1439,267,1259,319,1061,234,7467,558,2148,330,597,139,154,125
8600000US79121,79121,ZCTA5 79121,6677,449,409,185,0,18,0,18,6,9,312,163,63,62,15,24,13,16,6268,483,293,130,345,131,376,129,3251,391,1387,220,485,128,131,59
8600000US79124,79124,ZCTA5 79124,8677,590,408,216,85,125,0,18,0,18,285,136,24,27,14,16,0,18,8269,550,699,164,934,206,719,206,4252,397,1199,184,364,130,102,48
8600000US79201,79201,ZCTA5 79201,5882,211,1321,386,96,64,170,148,43,43,737,222,127,91,76,111,72,70,4561,423,416,136,336,160,366,124,2341,282,768,194,244,107,90,57
8600000US79220,79220,ZCTA5 79220,309,78,91,61,0,13,10,10,26,21,49,37,4,4,2,3,0,13,218,73,12,10,28,25,22,18,107,45,38,16,4,8,7,5
8600000US79225,79225,ZCTA5 79225,1129,197,147,88,13,14,19,27,9,13,52,40,39,35,15,22,0,13,982,194,54,33,49,35,64,42,584,139,152,54,65,40,14,12
8600000US79226,79226,ZCTA5 79226,2746,123,409,127,25,17,64,38,52,29,185,68,42,18,33,19,8,7,2337,153,142,31,110,30,169,44,1134,100,480,57,240,46,62,23
8600000US79227,79227,ZCTA5 79227,1325,150,97,67,3,6,7,9,9,14,62,52,13,14,0,13,3,4,1228,152,71,48,70,41,106,57,546,103,269,70,129,47,37,24
8600000US79229,79229,ZCTA5 79229,378,81,30,15,1,4,1,4,1,2,15,10,2,3,6,6,4,4,348,79,20,19,12,12,26,22,150,44,89,30,51,24,0,13
8600000US79230,79230,ZCTA5 79230,122,57,30,36,9,11,5,6,0,13,15,21,1,4,0,13,0,13,92,43,1,2,1,2,7,8,49,28,21,18,12,12,1,2
8600000US79231,79231,ZCTA5 79231,85,114,85,114,0,13,42,61,0,13,43,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
