GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Income in the past 12 months below poverty level:,Margin of Error; Income in the past 12 months below poverty level:,Estimate; Income in the past 12 months below poverty level: - Under 6 years,Margin of Error; Income in the past 12 months below poverty level: - Under 6 years,Estimate; Income in the past 12 months below poverty level: - 6 to 11 years,Margin of Error; Income in the past 12 months below poverty level: - 6 to 11 years,Estimate; Income in the past 12 months below poverty level: - 12 to 17 years,Margin of Error; Income in the past 12 months below poverty level: - 12 to 17 years,Estimate; Income in the past 12 months below poverty level: - 18 to 59 years,Margin of Error; Income in the past 12 months below poverty level: - 18 to 59 years,Estimate; Income in the past 12 months below poverty level: - 60 to 74 years,Margin of Error; Income in the past 12 months below poverty level: - 60 to 74 years,Estimate; Income in the past 12 months below poverty level: - 75 to 84 years,Margin of Error; Income in the past 12 months below poverty level: - 75 to 84 years,Estimate; Income in the past 12 months below poverty level: - 85 years and over,Margin of Error; Income in the past 12 months below poverty level: - 85 years and over,Estimate; Income in the past 12 months at or above poverty level:,Margin of Error; Income in the past 12 months at or above poverty level:,Estimate; Income in the past 12 months at or above poverty level: - Under 6 years,Margin of Error; Income in the past 12 months at or above poverty level: - Under 6 years,Estimate; Income in the past 12 months at or above poverty level: - 6 to 11 years,Margin of Error; Income in the past 12 months at or above poverty level: - 6 to 11 years,Estimate; Income in the past 12 months at or above poverty level: - 12 to 17 years,Margin of Error; Income in the past 12 months at or above poverty level: - 12 to 17 years,Estimate; Income in the past 12 months at or above poverty level: - 18 to 59 years,Margin of Error; Income in the past 12 months at or above poverty level: - 18 to 59 years,Estimate; Income in the past 12 months at or above poverty level: - 60 to 74 years,Margin of Error; Income in the past 12 months at or above poverty level: - 60 to 74 years,Estimate; Income in the past 12 months at or above poverty level: - 75 to 84 years,Margin of Error; Income in the past 12 months at or above poverty level: - 75 to 84 years,Estimate; Income in the past 12 months at or above poverty level: - 85 years and over,Margin of Error; Income in the past 12 months at or above poverty level: - 85 years and over
8600000US76119,76119,ZCTA5 76119,44272,1665,15384,1773,2424,492,2354,394,2157,439,7127,973,958,237,268,90,96,64,28888,1795,2524,421,2478,420,2636,388,15806,1110,3946,358,1212,178,286,97
8600000US76120,76120,ZCTA5 76120,17941,1202,4403,976,750,257,675,295,421,218,2216,491,299,130,42,40,0,20,13538,1270,1285,382,917,265,1004,315,8450,784,1435,286,390,153,57,58
8600000US76123,76123,ZCTA5 76123,30718,1342,2748,776,324,198,324,187,485,228,1416,395,181,107,18,28,0,27,27970,1385,2466,435,3131,587,2971,404,16454,855,2492,377,366,138,90,54
8600000US76126,76126,ZCTA5 76126,20600,766,1113,315,63,58,100,61,145,92,545,198,147,89,59,41,54,48,19487,803,1729,229,1604,214,1340,231,10344,582,3316,340,908,176,246,83
8600000US76127,76127,ZCTA5 76127,197,103,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,197,103,7,11,44,31,33,27,107,57,6,10,0,13,0,13
8600000US76129,76129,ZCTA5 76129,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76131,76131,ZCTA5 76131,33585,2255,2237,711,281,157,344,162,172,83,1235,452,187,142,18,30,0,27,31348,2207,2994,517,3248,578,3742,707,18695,1358,2233,477,227,87,209,127
8600000US76132,76132,ZCTA5 76132,25681,1195,3233,811,589,264,435,240,315,190,1610,389,179,76,28,29,77,59,22448,1076,1355,303,1568,316,1250,351,13514,741,3015,331,1230,225,516,144
8600000US76133,76133,ZCTA5 76133,50214,1637,8892,1387,1673,560,1183,409,1063,342,4277,603,351,154,274,153,71,55,41322,1708,3230,653,3736,524,3056,377,22522,1112,5511,475,2350,315,917,192
8600000US76134,76134,ZCTA5 76134,26132,1303,6088,1274,1202,370,1018,358,868,346,2518,489,230,104,94,92,158,136,20044,1460,1956,432,1793,399,1952,439,11255,895,2127,302,712,135,249,87
8600000US76135,76135,ZCTA5 76135,21966,1520,2669,565,280,110,254,140,230,151,1584,374,296,119,7,10,18,16,19297,1424,1346,374,1706,433,1482,336,11495,925,2073,280,934,177,261,133
8600000US76137,76137,ZCTA5 76137,57020,1745,4458,1041,830,315,484,246,758,331,2107,438,170,86,109,127,0,30,52562,1643,4471,591,4359,544,5045,554,33141,1026,4762,450,564,175,220,88
8600000US76140,76140,ZCTA5 76140,29223,1372,6219,864,1006,353,833,223,1239,281,2861,412,207,93,40,33,33,41,23004,1504,1513,355,2358,347,1907,366,13764,1050,2476,383,760,175,226,124
8600000US76148,76148,ZCTA5 76148,23643,738,1520,402,104,71,200,106,190,101,807,218,211,101,8,13,0,24,22123,790,1809,324,2031,275,2025,329,13218,573,2386,307,511,119,143,63
8600000US76155,76155,ZCTA5 76155,4104,492,615,288,62,77,11,18,0,13,542,229,0,13,0,13,0,13,3489,406,358,169,46,53,46,40,2889,286,129,79,15,26,6,17
8600000US76164,76164,ZCTA5 76164,16621,1126,4327,902,680,278,666,257,301,134,2012,403,458,155,151,85,59,66,12294,1130,1175,330,908,226,1061,231,7461,695,1126,217,430,118,133,60
8600000US76177,76177,ZCTA5 76177,6470,936,250,169,0,18,0,18,0,18,250,169,0,18,0,18,0,18,6220,913,757,230,736,398,190,124,3951,610,464,180,99,92,23,36
8600000US76179,76179,ZCTA5 76179,52559,2164,2579,823,168,119,327,198,527,287,1289,351,248,184,20,30,0,30,49980,2191,4715,695,5063,732,5182,680,28463,1214,5333,558,942,294,282,125
8600000US76180,76180,ZCTA5 76180,34855,1046,3671,692,350,171,551,217,494,182,1835,336,273,139,160,73,8,13,31184,1208,2791,518,2197,379,1767,311,18210,885,3941,432,1424,257,854,186
8600000US76182,76182,ZCTA5 76182,29901,803,1188,428,77,63,191,145,162,97,555,200,144,72,52,42,7,12,28713,853,2110,314,2340,373,2340,316,16413,541,4235,331,988,160,287,94
8600000US76201,76201,ZCTA5 76201,20303,835,8389,774,287,110,269,102,209,132,7398,683,182,75,27,29,17,18,11914,751,595,168,547,180,353,109,8764,604,1028,183,413,89,214,73
8600000US76205,76205,ZCTA5 76205,18814,1154,5246,826,234,142,279,136,356,185,4088,668,247,129,42,54,0,24,13568,982,785,232,617,182,834,194,8910,809,1843,267,405,119,174,118
8600000US76207,76207,ZCTA5 76207,13022,947,1926,589,281,159,162,104,191,131,1138,328,131,80,21,34,2,5,11096,1018,823,268,534,178,674,271,5981,678,2362,294,599,200,123,80
8600000US76208,76208,ZCTA5 76208,20059,1240,2318,918,277,289,169,116,462,327,1284,450,126,88,0,24,0,24,17741,1299,1416,334,1339,332,1514,344,10857,937,1965,337,573,199,77,95
8600000US76209,76209,ZCTA5 76209,25268,1137,4566,846,581,227,497,259,398,208,2709,485,195,103,90,53,96,96,20702,1095,1483,318,1653,359,1592,353,12812,745,2369,301,534,156,259,133
8600000US76210,76210,ZCTA5 76210,41905,1361,3384,1073,685,443,285,179,121,97,2048,572,186,92,41,32,18,27,38521,1579,2960,366,4116,553,3744,535,21835,1045,4789,531,888,206,189,86
8600000US76225,76225,ZCTA5 76225,3306,427,269,110,21,23,18,19,22,25,162,65,36,27,10,13,0,13,3037,455,161,58,297,100,298,99,1598,308,376,87,252,100,55,88
8600000US76226,76226,ZCTA5 76226,21761,832,598,283,12,18,47,54,67,64,369,177,45,33,58,69,0,24,21163,899,1459,244,2249,292,2671,451,11680,669,2428,335,563,154,113,56
8600000US76227,76227,ZCTA5 76227,25633,1199,1376,509,152,115,167,127,231,150,774,230,45,33,0,24,7,11,24257,1279,2222,340,2915,550,2266,273,14033,773,2176,328,464,117,181,112
8600000US76228,76228,ZCTA5 76228,1022,132,130,53,3,4,2,4,12,11,59,39,23,18,28,16,3,5,892,124,48,24,52,29,81,31,428,77,239,59,33,17,11,12
8600000US76230,76230,ZCTA5 76230,9267,486,1242,426,119,73,277,163,95,64,594,190,132,72,23,25,2,5,8025,574,455,138,648,161,570,150,4085,374,1450,207,704,131,113,61
8600000US76233,76233,ZCTA5 76233,3461,535,201,166,7,12,37,39,37,45,96,88,20,15,4,6,0,13,3260,517,195,90,254,90,336,147,1923,374,423,108,109,45,20,14
8600000US76234,76234,ZCTA5 76234,15271,853,1877,730,405,308,165,118,133,85,718,322,259,137,181,147,16,24,13394,989,993,233,1078,237,1316,299,7490,574,1917,289,474,135,126,69
8600000US76238,76238,ZCTA5 76238,424,127,15,17,0,13,0,13,0,13,4,5,0,13,0,13,11,18,409,126,42,32,26,26,35,45,180,67,90,45,16,20,20,22
8600000US76239,76239,ZCTA5 76239,1163,216,126,73,5,8,6,9,3,5,80,42,24,30,3,5,5,7,1037,184,80,64,79,43,82,47,479,100,208,55,91,34,18,16
8600000US76240,76240,ZCTA5 76240,26173,692,4567,709,770,278,822,263,338,117,2136,357,394,187,68,43,39,35,21606,832,1547,237,1242,216,1618,275,11199,621,4191,320,1317,193,492,149
8600000US76244,76244,ZCTA5 76244,69432,2558,1974,833,273,253,261,177,166,157,1076,437,169,101,29,48,0,30,67458,2564,7788,1127,9031,906,7293,1066,39078,1507,3334,672,719,310,215,186
8600000US76245,76245,ZCTA5 76245,1655,326,144,71,0,13,0,13,0,13,99,63,24,18,21,31,0,13,1511,320,136,96,32,30,80,65,662,233,499,127,93,44,9,15
8600000US76247,76247,ZCTA5 76247,12537,785,802,312,33,47,59,56,62,51,550,195,64,69,34,43,0,20,11735,762,996,230,1160,224,1142,199,6691,518,1282,264,336,156,128,69
8600000US76248,76248,ZCTA5 76248,36758,667,1391,533,122,129,211,271,134,102,612,219,104,53,121,105,87,96,35367,812,2582,332,3681,370,4134,396,19782,644,4125,404,774,187,289,111
8600000US76249,76249,ZCTA5 76249,7728,619,341,169,20,33,0,18,0,18,301,156,20,24,0,18,0,18,7387,587,445,181,640,169,1017,263,4441,401,554,197,166,94,124,85
8600000US76250,76250,ZCTA5 76250,954,167,1,3,0,13,0,13,0,13,0,13,1,3,0,13,0,13,953,166,77,34,116,48,96,48,482,90,129,43,37,16,16,12
8600000US76251,76251,ZCTA5 76251,582,116,77,53,3,6,28,30,0,13,28,20,10,11,7,10,1,3,505,109,9,8,29,21,47,33,231,66,137,47,48,24,4,5
8600000US76252,76252,ZCTA5 76252,2846,242,267,104,23,25,17,18,8,13,167,77,19,18,21,17,12,10,2579,228,195,56,238,64,286,61,1300,179,373,72,128,52,59,30
8600000US76253,76253,ZCTA5 76253,302,136,16,18,0,13,0,13,0,13,5,8,0,13,0,13,11,17,286,137,49,55,7,7,11,13,172,87,47,27,0,13,0,13
8600000US76255,76255,ZCTA5 76255,5497,267,1167,266,184,92,124,59,92,48,547,148,170,75,23,23,27,35,4330,368,268,110,229,61,361,89,2086,216,910,167,328,91,148,49
8600000US76258,76258,ZCTA5 76258,6844,722,704,357,52,80,23,35,102,94,409,275,66,67,52,58,0,18,6140,865,368,271,514,200,582,212,3409,624,913,246,300,179,54,67
8600000US76259,76259,ZCTA5 76259,4841,679,516,498,0,13,55,77,48,72,362,349,51,58,0,13,0,13,4325,557,240,101,352,173,630,265,2441,319,590,186,52,45,20,16
8600000US76261,76261,ZCTA5 76261,298,91,20,19,6,9,0,13,0,13,10,12,4,6,0,13,0,13,278,89,7,10,13,13,21,23,136,48,94,38,7,7,0,13
8600000US76262,76262,ZCTA5 76262,34024,1690,1609,476,206,126,86,111,170,119,917,270,178,83,52,47,0,27,32415,1788,2777,531,2816,367,3450,487,18811,1246,3507,561,905,279,149,105
8600000US76263,76263,ZCTA5 76263,88,77,3,4,0,13,0,13,0,13,3,4,0,13,0,13,0,13,85,77,0,13,2,4,0,13,20,21,25,20,38,48,0,13
8600000US76264,76264,ZCTA5 76264,1268,249,52,50,1,4,3,7,2,4,43,46,2,6,1,4,0,13,1216,243,78,53,59,34,114,56,733,188,182,67,49,41,1,3
8600000US76265,76265,ZCTA5 76265,2001,269,179,104,11,15,21,31,25,25,69,51,18,19,30,35,5,6,1822,278,146,61,126,52,152,58,941,178,334,82,101,41,22,19
8600000US76266,76266,ZCTA5 76266,14971,844,1318,467,171,142,173,112,239,131,633,193,102,81,0,20,0,20,13653,952,972,235,1344,279,1075,248,7990,648,1664,261,485,169,123,85
8600000US76268,76268,ZCTA5 76268,176,84,24,36,0,13,7,11,0,13,15,24,2,5,0,13,0,13,152,80,9,15,3,5,22,21,86,53,26,22,5,9,1,4
8600000US76270,76270,ZCTA5 76270,1468,361,139,129,22,33,11,16,25,37,73,58,8,16,0,13,0,13,1329,339,78,56,36,34,101,80,696,278,316,125,77,61,25,28
8600000US76271,76271,ZCTA5 76271,1528,244,117,67,16,24,8,11,8,11,49,32,25,17,8,7,3,4,1411,235,74,34,127,49,126,51,807,168,211,77,62,34,4,5
8600000US76272,76272,ZCTA5 76272,4703,605,291,139,0,13,50,58,0,13,164,73,73,62,4,5,0,13,4412,617,271,104,377,193,448,141,2292,363,729,196,203,87,92,113
8600000US76273,76273,ZCTA5 76273,8380,701,1286,445,136,122,255,147,60,48,682,240,71,80,34,38,48,58,7094,782,298,152,360,160,709,277,3641,486,1647,282,332,143,107,91
8600000US76301,76301,ZCTA5 76301,15744,724,4775,784,883,287,628,191,574,159,2104,339,439,114,129,68,18,25,10969,711,743,197,852,240,737,156,6312,420,1669,219,519,96,137,52
8600000US76302,76302,ZCTA5 76302,12847,732,2901,652,713,273,234,92,149,77,1544,389,205,95,35,23,21,20,9946,707,741,155,691,174,793,234,5668,444,1410,180,448,95,195,78
8600000US76305,76305,ZCTA5 76305,4580,523,634,204,51,39,79,48,40,25,312,114,88,41,22,24,42,47,3946,470,279,159,295,92,290,85,2058,263,756,135,218,62,50,27
8600000US76306,76306,ZCTA5 76306,14568,814,3177,566,490,252,441,149,359,128,1530,273,250,103,73,45,34,33,11391,792,693,235,860,274,981,239,6428,452,1760,207,545,131,124,56
8600000US76308,76308,ZCTA5 76308,18090,855,2553,680,137,164,113,79,253,215,1879,449,105,66,66,64,0,20,15537,929,1105,250,1250,247,934,220,8330,669,2402,268,1035,165,481,146
8600000US76309,76309,ZCTA5 76309,13031,653,2885,623,530,206,460,162,245,117,1399,275,131,75,46,30,74,42,10146,635,566,157,703,205,879,197,5559,456,1575,203,481,118,383,94
8600000US76310,76310,ZCTA5 76310,18470,851,1856,722,188,135,367,252,138,124,869,332,172,101,44,43,78,76,16614,802,1118,229,1279,280,1494,251,9213,611,2418,313,898,206,194,82
8600000US76311,76311,ZCTA5 76311,1973,235,19,18,0,18,0,18,3,4,10,16,0,18,3,5,3,5,1954,234,414,103,359,58,81,38,1071,151,20,21,9,16,0,18
8600000US76351,76351,ZCTA5 76351,1756,231,321,162,51,50,31,41,64,44,152,83,12,14,11,10,0,13,1435,217,50,38,120,55,182,73,745,120,242,68,73,29,23,15
8600000US76354,76354,ZCTA5 76354,11234,151,1272,514,228,169,104,100,126,108,594,258,93,65,99,67,28,32,9962,499,898,238,579,187,894,233,5296,378,1559,222,637,154,99,65
8600000US76357,76357,ZCTA5 76357,614,145,87,46,3,6,9,14,4,6,39,29,8,8,16,15,8,9,527,141,40,24,58,38,40,47,246,75,104,37,24,16,15,10
8600000US76360,76360,ZCTA5 76360,3340,294,389,116,17,22,10,18,28,34,230,76,53,30,23,24,28,27,2951,319,151,74,87,53,165,71,1671,258,535,121,310,87,32,23
8600000US76363,76363,ZCTA5 76363,327,79,60,44,7,7,6,9,7,8,24,20,6,7,10,14,0,13,267,75,19,17,21,13,23,20,142,48,46,26,15,11,1,3
8600000US76364,76364,ZCTA5 76364,187,66,4,6,0,13,0,13,0,13,2,4,2,3,0,13,0,13,183,66,14,14,11,9,36,28,63,25,47,23,10,8,2,4
8600000US76365,76365,ZCTA5 76365,4559,221,528,185,41,38,84,96,18,21,337,109,14,16,27,23,7,12,4031,318,153,59,280,100,433,84,1991,208,780,128,275,72,119,40
8600000US76366,76366,ZCTA5 76366,2298,277,302,137,12,15,28,31,25,26,167,85,15,17,30,27,25,27,1996,243,50,36,118,42,213,54,1122,163,348,106,92,35,53,39
8600000US76367,76367,ZCTA5 76367,9620,399,624,210,51,56,25,31,0,20,409,152,109,67,15,24,15,24,8996,438,751,214,700,179,863,214,4889,396,1222,224,451,124,120,62
8600000US76370,76370,ZCTA5 76370,234,65,6,9,0,13,0,13,0,13,6,9,0,13,0,13,0,13,228,63,7,9,4,6,15,15,113,51,53,33,23,17,13,13
8600000US76371,76371,ZCTA5 76371,1628,148,347,103,85,31,45,32,23,21,132,55,20,19,38,22,4,5,1281,175,95,44,71,39,48,26,737,112,202,48,93,34,35,23
8600000US76372,76372,ZCTA5 76372,1079,278,313,229,42,48,94,114,9,11,123,76,19,19,13,12,13,18,766,179,46,33,54,32,68,38,337,102,162,53,61,29,38,28
8600000US76373,76373,ZCTA5 76373,207,86,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,207,86,31,39,22,21,5,8,97,51,50,32,2,5,0,13
8600000US76374,76374,ZCTA5 76374,3813,218,726,213,178,97,38,38,69,49,312,114,80,45,49,36,0,13,3087,255,228,95,163,75,267,107,1599,202,584,140,163,92,83,55
8600000US76377,76377,ZCTA5 76377,848,165,127,74,13,15,13,14,7,12,55,37,31,23,8,17,0,13,721,162,54,32,43,31,29,22,417,115,131,37,42,21,5,8
8600000US76379,76379,ZCTA5 76379,693,144,30,20,1,4,2,3,4,4,12,12,4,6,7,11,0,13,663,145,32,19,45,25,87,29,434,104,43,23,22,12,0,13
8600000US76380,76380,ZCTA5 76380,3583,87,440,156,27,23,0,13,0,13,274,114,91,51,30,34,18,21,3143,178,115,43,252,74,384,94,1548,162,525,101,229,68,90,50
8600000US76384,76384,ZCTA5 76384,12229,222,2258,483,259,110,256,112,193,129,1114,258,324,133,44,32,68,45,9971,521,665,136,749,181,778,166,5589,313,1398,162,644,86,148,56
8600000US76388,76388,ZCTA5 76388,283,104,60,46,4,5,9,11,0,13,24,27,23,24,0,13,0,13,223,96,4,5,27,30,2,5,94,45,81,35,13,9,2,3
8600000US76389,76389,ZCTA5 76389,1278,187,149,109,0,13,0,13,21,28,116,84,7,8,5,6,0,13,1129,158,79,40,75,31,117,31,579,109,177,50,73,27,29,18
8600000US76401,76401,ZCTA5 76401,27334,843,7623,1058,460,188,474,220,357,197,5435,788,459,176,272,144,166,109,19711,1096,1618,276,1359,275,1430,272,11563,743,2656,265,862,169,223,112
8600000US76402,76402,ZCTA5 76402,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76424,76424,ZCTA5 76424,8198,191,1716,299,296,108,259,92,146,73,778,179,195,109,27,24,15,24,6482,388,376,79,432,99,535,146,3218,248,1303,131,458,92,160,74
8600000US76426,76426,ZCTA5 76426,10370,510,1292,376,118,85,196,147,292,165,547,139,99,56,38,38,2,3,9078,491,642,144,499,139,750,222,4958,391,1638,248,431,150,160,75
8600000US76427,76427,ZCTA5 76427,1063,242,451,246,21,20,71,66,80,39,271,168,5,5,3,5,0,13,612,161,54,39,36,25,78,54,303,90,110,42,26,17,5,6
8600000US76429,76429,ZCTA5 76429,141,96,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,141,96,0,13,11,18,18,28,78,64,30,26,4,6,0,13
8600000US76430,76430,ZCTA5 76430,2670,124,509,151,68,52,0,13,56,42,331,107,23,27,28,20,3,5,2161,194,157,51,184,52,221,59,992,133,443,78,138,37,26,18
8600000US76431,76431,ZCTA5 76431,3666,579,587,263,101,61,91,73,43,35,313,130,39,34,0,13,0,13,3079,571,97,60,199,137,270,144,1854,390,520,198,119,76,20,21
8600000US76432,76432,ZCTA5 76432,1243,204,216,82,18,12,24,18,43,32,95,44,18,22,18,15,0,13,1027,184,28,24,27,22,103,45,486,121,271,69,80,40,32,30
8600000US76433,76433,ZCTA5 76433,1365,229,190,113,18,33,18,31,0,13,123,66,26,22,5,7,0,13,1175,217,66,44,81,40,107,49,579,131,310,94,30,24,2,4
8600000US76435,76435,ZCTA5 76435,557,204,114,101,30,41,26,40,4,7,40,27,8,8,3,3,3,5,443,177,7,9,26,22,92,81,193,86,66,42,25,19,34,32
8600000US76436,76436,ZCTA5 76436,187,91,56,68,0,13,0,13,33,41,18,28,5,8,0,13,0,13,131,54,11,18,0,13,0,13,56,41,33,21,6,9,25,18
8600000US76437,76437,ZCTA5 76437,5058,555,1123,474,178,138,0,18,0,18,780,397,93,63,64,65,8,14,3935,643,151,88,380,232,322,117,1671,389,991,268,334,116,86,61
8600000US76442,76442,ZCTA5 76442,7506,347,1883,401,279,80,248,92,347,120,811,238,126,79,42,25,30,19,5623,443,335,92,344,90,410,133,2496,280,1538,181,352,81,148,65
8600000US76443,76443,ZCTA5 76443,1809,248,396,166,64,65,30,34,5,10,161,75,98,80,32,23,6,6,1413,249,54,35,130,68,83,38,634,146,323,95,183,67,6,6
8600000US76444,76444,ZCTA5 76444,3234,308,637,251,52,45,67,55,57,43,328,158,86,56,47,26,0,13,2597,359,136,49,144,78,174,74,1314,218,545,127,171,56,113,56
8600000US76445,76445,ZCTA5 76445,234,104,28,37,5,8,7,10,0,13,13,19,3,7,0,13,0,13,206,96,18,18,9,13,0,13,71,51,55,44,46,42,7,9
8600000US76446,76446,ZCTA5 76446,8199,672,1503,514,198,126,260,197,197,96,685,239,107,67,36,39,20,22,6696,632,546,186,462,187,458,143,3807,471,1031,248,322,123,70,50
8600000US76448,76448,ZCTA5 76448,5061,373,819,305,34,51,27,41,73,93,533,195,134,139,0,18,18,29,4242,357,98,91,223,131,193,117,2264,284,882,179,393,139,189,83
8600000US76449,76449,ZCTA5 76449,2503,277,274,87,11,13,11,16,22,19,163,56,33,24,29,19,5,8,2229,276,181,79,132,48,205,67,1013,173,548,115,134,51,16,12
8600000US76450,76450,ZCTA5 76450,13123,499,1706,431,217,135,157,107,247,118,792,260,212,100,71,47,10,16,11417,590,746,164,659,160,1129,204,5825,404,1955,276,756,158,347,119
8600000US76452,76452,ZCTA5 76452,76,59,37,43,8,12,4,6,5,9,20,19,0,13,0,13,0,13,39,46,4,7,6,12,0,13,20,25,9,14,0,13,0,13
8600000US76453,76453,ZCTA5 76453,1091,197,93,51,7,9,0,13,2,4,35,19,39,40,4,6,6,6,998,192,52,34,49,28,71,42,395,113,317,73,94,39,20,16
8600000US76454,76454,ZCTA5 76454,1452,352,328,172,47,56,4,6,0,13,108,102,112,71,47,41,10,14,1124,323,101,106,120,74,159,102,463,161,199,59,58,29,24,21
8600000US76455,76455,ZCTA5 76455,1231,215,316,172,58,50,62,46,39,30,129,66,17,13,6,7,5,8,915,188,22,27,33,23,80,50,496,128,190,52,75,28,19,17
8600000US76457,76457,ZCTA5 76457,4192,389,456,148,13,14,21,27,30,33,290,106,39,35,35,25,28,24,3736,392,180,66,233,82,398,112,1882,288,717,118,237,58,89,49
8600000US76458,76458,ZCTA5 76458,4716,280,690,296,30,29,65,52,179,97,364,198,41,30,0,18,11,16,4026,413,310,119,291,92,272,92,2059,233,727,97,265,68,102,46
8600000US76459,76459,ZCTA5 76459,187,57,44,40,9,13,7,9,6,10,18,17,0,13,4,6,0,13,143,58,2,5,19,21,2,4,104,48,10,12,6,10,0,13
8600000US76460,76460,ZCTA5 76460,493,243,31,39,0,13,0,13,0,13,20,32,11,17,0,13,0,13,462,252,0,13,66,76,50,53,227,153,94,93,25,29,0,13
8600000US76462,76462,ZCTA5 76462,2766,376,200,101,33,31,17,16,14,17,118,63,14,10,2,3,2,3,2566,359,196,81,142,56,170,91,1474,273,466,140,100,54,18,13
8600000US76463,76463,ZCTA5 76463,563,114,95,62,7,11,3,6,10,14,51,39,18,15,6,7,0,13,468,104,26,17,12,11,44,27,287,73,67,28,32,22,0,13
8600000US76464,76464,ZCTA5 76464,528,122,97,55,11,14,3,7,15,12,48,34,14,12,6,8,0,13,431,112,12,13,17,14,25,20,229,83,83,30,35,21,30,18
8600000US76466,76466,ZCTA5 76466,178,156,8,21,0,13,0,13,0,13,0,13,8,21,0,13,0,13,170,155,0,13,0,13,0,13,113,118,43,61,14,22,0,13
8600000US76469,76469,ZCTA5 76469,43,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,43,32,0,13,0,13,6,10,10,11,20,23,7,8,0,13
8600000US76470,76470,ZCTA5 76470,3660,499,497,246,144,141,76,89,16,16,178,80,59,37,14,15,10,11,3163,501,357,195,454,255,218,154,1445,280,543,140,126,50,20,13
8600000US76471,76471,ZCTA5 76471,1939,302,372,157,43,40,74,56,35,26,160,66,33,25,19,15,8,7,1567,256,55,36,100,50,154,58,808,195,290,78,121,49,39,22
8600000US76472,76472,ZCTA5 76472,1547,277,83,70,0,13,0,13,0,13,0,13,15,24,60,64,8,12,1464,287,98,66,51,51,180,127,768,225,280,142,79,71,8,12
8600000US76474,76474,ZCTA5 76474,253,93,56,50,0,13,14,23,6,10,25,20,7,11,4,8,0,13,197,71,3,5,8,11,16,14,102,48,32,17,36,21,0,13
8600000US76475,76475,ZCTA5 76475,782,159,127,82,11,16,10,16,10,16,44,38,34,29,18,15,0,13,655,148,23,25,18,15,36,31,323,96,211,75,33,23,11,10
8600000US76476,76476,ZCTA5 76476,2796,351,338,123,37,23,43,31,48,33,116,57,94,61,0,13,0,13,2458,357,204,105,165,76,279,82,1296,238,415,117,85,38,14,21
8600000US76481,76481,ZCTA5 76481,233,235,83,123,0,13,0,13,0,13,83,123,0,13,0,13,0,13,150,213,48,66,0,13,32,48,70,101,0,13,0,13,0,13
8600000US76483,76483,ZCTA5 76483,965,111,139,60,19,20,9,8,17,15,63,32,4,6,22,16,5,5,826,114,30,21,30,27,45,27,366,76,224,48,101,31,30,15
8600000US76484,76484,ZCTA5 76484,786,205,129,127,36,60,23,26,0,13,45,47,9,14,16,17,0,13,657,163,26,27,0,13,39,34,216,86,231,80,109,46,36,30
8600000US76486,76486,ZCTA5 76486,1244,251,124,89,0,13,0,13,0,13,69,72,55,40,0,13,0,13,1120,235,38,34,56,47,55,40,568,158,275,75,67,41,61,62
8600000US76487,76487,ZCTA5 76487,2517,487,425,203,90,82,26,35,47,59,199,104,36,28,0,13,27,40,2092,452,164,111,79,63,152,82,1216,296,414,133,58,37,9,14
8600000US76490,76490,ZCTA5 76490,35,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,35,29,0,13,0,13,0,13,17,27,18,20,0,13,0,13
8600000US76491,76491,ZCTA5 76491,404,100,60,29,3,4,3,5,15,11,23,16,10,10,4,6,2,3,344,98,23,18,29,19,45,34,187,56,37,15,19,9,4,6
8600000US76501,76501,ZCTA5 76501,17589,1038,4587,725,780,285,497,151,454,195,2317,354,432,135,60,33,47,36,13002,1134,679,210,790,228,1289,306,7214,664,2262,284,494,122,274,99
8600000US76502,76502,ZCTA5 76502,34320,1088,3161,887,420,214,574,340,193,100,1557,443,205,95,145,84,67,67,31159,1138,2745,430,2319,365,2346,415,17238,868,4189,383,1388,210,934,185
8600000US76504,76504,ZCTA5 76504,22473,1019,5033,844,480,184,846,332,478,174,2667,423,427,122,50,33,85,45,17440,971,1299,284,1141,203,1139,196,10198,710,2474,322,788,176,401,114
