GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
8600000US78836,78836,ZCTA5 78836,45,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,45,40,0,13,0,13,0,13,0,13,9,14,24,35,12,14
8600000US78837,78837,ZCTA5 78837,195,123,100,111,37,61,8,14,0,13,16,27,30,36,9,16,0,13,95,58,5,11,9,10,0,13,43,28,35,26,3,6,0,13
8600000US78838,78838,ZCTA5 78838,149,97,12,25,0,13,0,13,0,13,12,25,0,13,0,13,0,13,137,98,0,13,0,13,0,13,56,56,67,78,5,9,9,15
8600000US78839,78839,ZCTA5 78839,8447,488,2901,657,517,159,630,206,300,140,1031,286,250,152,126,66,47,43,5546,588,468,150,355,131,530,211,3131,385,800,130,254,81,8,12
8600000US78840,78840,ZCTA5 78840,47265,280,10519,1484,1632,342,1487,376,1196,295,4485,720,1047,259,534,147,138,57,36746,1467,3058,345,3339,352,3492,456,20246,792,4675,329,1437,206,499,148
8600000US78843,78843,ZCTA5 78843,14,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,24,0,13,0,13,0,13,14,24,0,13,0,13,0,13
8600000US78850,78850,ZCTA5 78850,1341,322,168,170,33,49,23,29,4,7,77,85,15,17,16,19,0,13,1173,315,56,47,77,50,194,103,545,162,240,98,45,26,16,20
8600000US78851,78851,ZCTA5 78851,13,25,6,13,0,13,0,13,3,7,3,7,0,13,0,13,0,13,7,12,0,13,0,13,0,13,0,13,7,12,0,13,0,13
8600000US78852,78852,ZCTA5 78852,53708,473,16070,1812,2148,473,2301,368,2600,389,6817,893,1362,277,687,156,155,56,37638,1789,3757,475,3562,458,3465,436,21101,932,4152,409,1316,196,285,118
8600000US78860,78860,ZCTA5 78860,235,128,57,89,23,35,0,13,0,13,20,32,14,23,0,13,0,13,178,130,0,13,0,13,0,13,121,122,57,94,0,13,0,13
8600000US78861,78861,ZCTA5 78861,11646,1283,2335,599,391,184,224,116,377,165,1186,315,116,65,41,37,0,20,9311,1143,555,180,912,228,751,206,4991,741,1469,268,465,132,168,85
8600000US78870,78870,ZCTA5 78870,992,271,328,188,48,43,53,47,49,38,161,93,11,14,6,9,0,13,664,211,21,18,53,40,77,47,337,135,129,58,42,27,5,11
8600000US78871,78871,ZCTA5 78871,10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,17,0,13,0,13,0,13,0,13,0,13,10,17,0,13
8600000US78872,78872,ZCTA5 78872,2140,407,608,213,102,58,50,48,58,54,259,99,59,36,80,55,0,13,1532,372,125,72,179,79,140,67,762,224,225,76,67,59,34,29
8600000US78873,78873,ZCTA5 78873,1732,255,254,122,37,36,9,13,48,46,135,71,8,14,17,22,0,13,1478,237,39,34,55,44,164,58,608,168,366,143,167,73,79,48
8600000US78877,78877,ZCTA5 78877,1139,431,322,242,0,13,97,134,21,32,79,72,97,81,28,31,0,13,817,394,7,12,80,111,78,125,324,167,200,132,117,87,11,18
8600000US78879,78879,ZCTA5 78879,248,178,9,13,0,13,0,13,0,13,0,13,9,13,0,13,0,13,239,179,0,13,0,13,0,13,5,7,104,91,113,101,17,25
8600000US78880,78880,ZCTA5 78880,1822,154,314,139,28,33,38,35,20,20,108,73,70,43,38,34,12,13,1508,161,67,50,96,60,73,25,695,126,455,121,100,52,22,28
8600000US78881,78881,ZCTA5 78881,2158,354,488,188,53,44,17,23,132,85,157,79,63,53,38,38,28,29,1670,331,124,59,247,94,145,75,801,186,266,93,60,40,27,23
8600000US78883,78883,ZCTA5 78883,278,145,56,57,0,13,5,16,17,25,28,25,3,5,3,6,0,13,222,136,0,13,0,13,0,13,44,49,138,104,40,24,0,13
8600000US78884,78884,ZCTA5 78884,893,241,149,81,0,13,13,20,12,19,92,60,14,14,18,16,0,13,744,217,11,10,32,21,52,42,289,116,276,104,80,49,4,6
8600000US78885,78885,ZCTA5 78885,91,51,6,10,0,13,0,13,0,13,0,13,6,10,0,13,0,13,85,54,0,13,0,13,0,13,45,31,35,41,2,4,3,4
8600000US78886,78886,ZCTA5 78886,604,213,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,604,213,0,13,4,5,87,81,330,155,165,84,11,18,7,12
8600000US78931,78931,ZCTA5 78931,150,93,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,150,93,0,13,0,13,0,13,21,25,98,92,31,35,0,13
8600000US78932,78932,ZCTA5 78932,485,122,36,27,0,13,0,13,0,13,11,10,18,23,7,9,0,13,449,121,42,24,11,13,30,19,204,73,125,74,21,17,16,11
8600000US78933,78933,ZCTA5 78933,1233,389,60,71,0,13,0,13,0,13,25,40,0,13,35,54,0,13,1173,383,6,9,6,9,69,65,738,318,283,160,39,28,32,40
8600000US78934,78934,ZCTA5 78934,5692,381,583,189,4,9,19,24,0,18,374,157,89,80,50,40,47,41,5109,411,403,178,482,124,315,94,2314,315,997,201,402,123,196,96
8600000US78935,78935,ZCTA5 78935,1301,473,304,324,101,158,76,79,20,33,107,110,0,13,0,13,0,13,997,397,81,91,26,29,99,82,425,221,291,144,7,10,68,65
8600000US78938,78938,ZCTA5 78938,458,205,10,13,0,13,0,13,0,13,0,13,10,13,0,13,0,13,448,205,87,71,8,13,7,8,235,131,101,70,10,14,0,13
8600000US78940,78940,ZCTA5 78940,2222,239,139,59,0,13,3,5,0,13,63,32,24,30,15,15,34,27,2083,235,63,32,114,50,120,54,1042,124,526,109,177,55,41,25
8600000US78941,78941,ZCTA5 78941,2876,390,327,157,26,38,43,46,27,34,120,63,60,47,33,27,18,20,2549,388,130,69,171,77,224,66,1477,275,424,103,90,42,33,23
8600000US78942,78942,ZCTA5 78942,7908,485,1635,445,241,149,218,101,145,125,863,261,113,58,42,48,13,16,6273,669,486,161,540,179,466,123,3349,439,997,176,309,84,126,57
8600000US78943,78943,ZCTA5 78943,222,101,19,32,0,13,0,13,13,22,6,11,0,13,0,13,0,13,203,102,16,27,0,13,34,38,106,80,32,36,15,24,0,13
8600000US78944,78944,ZCTA5 78944,618,228,51,48,0,13,0,13,6,11,34,37,1,2,7,11,3,6,567,230,11,16,33,32,51,48,223,118,177,131,42,31,30,33
8600000US78945,78945,ZCTA5 78945,10271,558,1500,375,299,157,122,94,123,99,776,215,106,72,55,34,19,22,8771,682,470,174,747,174,585,180,4411,475,1626,256,794,176,138,58
8600000US78946,78946,ZCTA5 78946,1040,325,71,42,0,13,0,13,0,13,8,9,46,32,17,18,0,13,969,327,178,143,18,17,21,21,494,178,190,84,55,55,13,14
8600000US78947,78947,ZCTA5 78947,4556,392,489,221,49,44,14,23,23,19,293,152,100,74,8,12,2,4,4067,408,203,77,344,122,460,96,2163,275,585,124,253,79,59,39
8600000US78948,78948,ZCTA5 78948,952,309,99,82,0,13,22,25,0,13,75,59,0,13,2,6,0,13,853,302,34,26,44,44,136,114,460,168,117,54,42,39,20,17
8600000US78949,78949,ZCTA5 78949,505,275,18,28,0,13,0,13,0,13,0,13,0,13,18,28,0,13,487,282,37,41,30,35,98,74,234,157,63,61,10,15,15,23
8600000US78950,78950,ZCTA5 78950,2929,699,744,590,150,203,84,102,226,225,266,213,18,29,0,13,0,13,2185,415,172,102,34,41,32,33,1230,349,516,168,142,89,59,49
8600000US78951,78951,ZCTA5 78951,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78953,78953,ZCTA5 78953,861,505,76,96,13,20,7,11,18,26,26,29,6,10,6,9,0,13,785,487,26,36,66,103,100,114,359,269,161,89,34,34,39,32
8600000US78954,78954,ZCTA5 78954,1121,346,76,52,0,13,7,10,7,10,32,27,18,21,6,7,6,8,1045,346,12,11,124,125,100,106,385,131,305,89,66,37,53,42
8600000US78956,78956,ZCTA5 78956,4908,425,513,216,72,69,82,83,0,18,98,48,101,71,118,90,42,35,4395,425,420,126,330,112,285,118,2073,282,826,157,328,92,133,57
8600000US78957,78957,ZCTA5 78957,8602,628,1435,402,157,95,115,90,154,114,787,228,140,70,44,44,38,40,7167,693,404,183,599,201,582,185,3877,513,1117,207,423,132,165,97
8600000US78959,78959,ZCTA5 78959,2160,480,385,203,19,28,51,49,27,30,200,130,67,42,17,21,4,6,1775,425,127,75,42,29,153,83,1075,293,293,94,64,41,21,17
8600000US78962,78962,ZCTA5 78962,5222,517,597,222,44,42,74,76,60,59,266,124,91,59,41,37,21,27,4625,525,216,102,370,146,431,96,2281,318,979,201,228,83,120,72
8600000US78963,78963,ZCTA5 78963,958,306,95,77,10,14,9,13,19,27,29,27,28,30,0,13,0,13,863,311,14,17,54,39,142,97,417,209,208,153,28,42,0,13
8600000US79001,79001,ZCTA5 79001,319,103,39,32,1,2,1,2,0,13,10,11,25,31,2,3,0,13,280,99,11,13,45,31,18,13,125,55,51,23,22,16,8,10
8600000US79003,79003,ZCTA5 79003,230,98,7,14,0,13,0,13,0,13,7,14,0,13,0,13,0,13,223,98,14,14,40,29,15,16,133,60,11,9,2,5,8,10
8600000US79005,79005,ZCTA5 79005,1650,144,223,115,39,39,38,32,10,14,112,58,20,16,4,5,0,13,1427,148,187,63,104,31,97,41,830,105,156,39,47,22,6,7
8600000US79007,79007,ZCTA5 79007,14269,248,2803,440,312,119,399,177,254,95,1525,253,219,77,73,44,21,20,11466,485,1006,170,858,158,1083,184,6126,288,1567,182,577,123,249,83
8600000US79009,79009,ZCTA5 79009,2215,273,476,175,134,68,102,54,13,15,206,73,4,5,12,11,5,7,1739,275,182,67,160,84,186,70,991,151,129,56,83,47,8,7
8600000US79010,79010,ZCTA5 79010,311,138,55,28,0,13,0,13,0,13,14,29,14,27,14,27,13,26,256,136,36,36,3,3,2,3,147,93,23,27,45,53,0,13
8600000US79011,79011,ZCTA5 79011,297,74,13,17,0,13,0,13,0,13,10,16,0,13,3,4,0,13,284,75,14,14,21,16,9,10,157,54,60,35,22,20,1,4
8600000US79012,79012,ZCTA5 79012,1092,531,18,21,0,13,0,13,18,21,0,13,0,13,0,13,0,13,1074,527,102,82,135,100,66,79,722,452,49,53,0,13,0,13
8600000US79013,79013,ZCTA5 79013,3258,68,532,216,161,96,91,54,88,42,192,84,0,13,0,13,0,13,2726,223,211,70,184,72,318,108,1831,209,178,88,4,7,0,13
8600000US79014,79014,ZCTA5 79014,3949,79,516,215,99,66,108,86,39,46,218,110,10,11,11,17,31,30,3433,212,244,72,347,76,394,79,1769,116,496,85,97,33,86,38
8600000US79015,79015,ZCTA5 79015,20023,829,3216,612,223,150,108,81,213,130,2482,478,137,76,53,53,0,24,16807,894,1557,308,1628,287,1382,275,9337,592,2155,336,463,129,285,124
8600000US79016,79016,ZCTA5 79016,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79018,79018,ZCTA5 79018,356,105,53,47,4,8,12,15,0,13,32,33,3,6,0,13,2,3,303,99,19,18,13,14,20,17,161,68,68,38,18,11,4,4
8600000US79019,79019,ZCTA5 79019,1701,119,188,92,20,16,31,32,6,8,104,58,13,12,14,14,0,13,1513,128,105,31,111,36,129,60,805,85,262,51,77,28,24,18
8600000US79021,79021,ZCTA5 79021,119,66,30,29,1,5,13,15,5,8,11,11,0,13,0,13,0,13,89,62,10,11,13,14,5,9,41,29,20,22,0,13,0,13
8600000US79022,79022,ZCTA5 79022,9758,300,1409,390,257,93,277,149,115,68,645,202,70,47,10,15,35,33,8349,392,793,113,698,144,874,139,4576,282,993,105,282,72,133,55
8600000US79024,79024,ZCTA5 79024,426,83,38,33,0,13,7,10,15,19,14,12,0,13,1,2,1,2,388,74,39,21,19,10,15,9,238,65,45,15,24,12,8,6
8600000US79025,79025,ZCTA5 79025,49,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,49,45,0,13,0,13,0,13,26,29,9,15,14,22,0,13
8600000US79027,79027,ZCTA5 79027,5002,238,1161,412,280,134,182,114,105,62,491,180,40,36,50,48,13,21,3841,427,353,113,451,127,366,98,1928,231,536,95,187,70,20,22
8600000US79029,79029,ZCTA5 79029,16263,322,3267,869,696,279,638,268,429,194,1311,367,108,96,85,56,0,20,12996,840,1031,237,1370,260,1156,185,7024,476,1730,208,524,123,161,79
8600000US79031,79031,ZCTA5 79031,1261,223,148,93,46,46,7,11,0,13,70,46,17,11,1,4,7,6,1113,211,121,68,99,43,84,40,551,122,114,36,104,48,40,31
8600000US79032,79032,ZCTA5 79032,120,67,32,35,0,13,7,12,8,10,15,17,0,13,0,13,2,3,88,54,7,13,4,7,2,4,44,30,28,38,3,5,0,13
8600000US79033,79033,ZCTA5 79033,76,50,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,76,50,0,13,5,7,5,7,36,43,6,9,24,38,0,13
8600000US79034,79034,ZCTA5 79034,709,116,91,47,11,9,16,17,11,13,32,18,9,12,7,8,5,8,618,111,35,18,68,29,60,21,307,74,114,31,29,14,5,5
8600000US79035,79035,ZCTA5 79035,4717,171,929,345,110,91,144,78,132,83,383,149,116,80,9,11,35,25,3788,348,269,97,317,104,324,96,2230,236,512,114,88,42,48,28
8600000US79036,79036,ZCTA5 79036,5499,395,518,189,25,24,53,47,52,49,276,132,53,51,50,34,9,10,4981,385,320,162,405,111,421,125,2461,296,956,164,298,122,120,63
8600000US79039,79039,ZCTA5 79039,698,142,15,10,0,13,0,13,0,13,9,11,0,13,6,7,0,13,683,140,47,34,20,20,67,38,324,77,165,47,38,20,22,13
8600000US79040,79040,ZCTA5 79040,1595,184,173,101,30,27,27,30,10,13,84,52,15,16,5,7,2,3,1422,190,116,54,121,52,174,57,700,105,225,59,69,24,17,15
8600000US79041,79041,ZCTA5 79041,3664,456,938,270,174,80,132,69,162,96,415,117,21,21,20,23,14,18,2726,417,108,67,310,150,334,113,1368,230,323,75,215,60,68,29
8600000US79042,79042,ZCTA5 79042,1246,234,323,216,63,54,50,46,1,3,178,119,26,20,5,7,0,13,923,210,52,36,57,32,133,65,457,126,170,55,36,21,18,15
8600000US79043,79043,ZCTA5 79043,1586,240,236,98,12,11,31,25,57,38,102,52,27,19,7,8,0,13,1350,237,130,66,54,35,132,53,765,163,113,57,151,54,5,8
8600000US79044,79044,ZCTA5 79044,609,219,99,74,15,18,20,17,14,12,50,38,0,13,0,13,0,13,510,192,36,31,66,28,55,31,283,128,51,32,19,24,0,13
8600000US79045,79045,ZCTA5 79045,19286,230,3730,697,507,120,662,222,447,138,1747,374,192,89,128,51,47,30,15556,764,1483,216,1359,216,1734,261,8270,457,1905,180,594,107,211,74
8600000US79046,79046,ZCTA5 79046,523,95,25,23,0,13,3,4,0,13,16,17,4,7,2,4,0,13,498,92,48,20,54,27,54,32,249,52,45,14,36,15,12,8
8600000US79051,79051,ZCTA5 79051,47,61,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,47,61,0,13,0,13,0,13,47,61,0,13,0,13,0,13
8600000US79052,79052,ZCTA5 79052,1107,164,100,60,14,13,11,13,26,24,33,21,9,9,6,7,1,3,1007,160,96,42,69,36,45,24,519,99,217,55,50,17,11,13
8600000US79053,79053,ZCTA5 79053,195,81,15,24,0,13,0,13,0,13,15,24,0,13,0,13,0,13,180,72,6,9,22,20,22,20,114,46,12,11,4,7,0,13
8600000US79054,79054,ZCTA5 79054,374,106,27,21,0,13,3,5,0,13,9,10,15,14,0,13,0,13,347,102,40,35,11,14,13,10,184,63,80,32,19,13,0,13
8600000US79056,79056,ZCTA5 79056,53,26,5,6,0,13,0,13,0,13,0,13,5,6,0,13,0,13,48,25,4,5,3,7,1,3,17,11,19,12,4,5,0,13
8600000US79057,79057,ZCTA5 79057,1254,222,167,93,23,20,9,14,16,20,86,57,29,38,2,3,2,2,1087,187,112,54,64,30,106,51,498,122,182,50,95,35,30,21
8600000US79058,79058,ZCTA5 79058,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79059,79059,ZCTA5 79059,738,128,16,11,0,13,0,13,5,7,11,10,0,13,0,13,0,13,722,126,38,25,47,28,88,41,299,70,179,52,54,23,17,11
8600000US79061,79061,ZCTA5 79061,379,105,29,25,1,2,4,8,0,13,16,13,8,10,0,13,0,13,350,100,35,23,30,24,37,22,183,64,53,27,12,10,0,13
8600000US79062,79062,ZCTA5 79062,309,112,31,34,8,10,9,13,2,3,12,12,0,13,0,13,0,13,278,108,16,14,34,29,26,22,138,60,44,21,14,10,6,8
8600000US79063,79063,ZCTA5 79063,689,139,39,43,5,6,6,11,5,8,18,26,3,6,2,3,0,13,650,128,62,36,54,28,64,37,331,76,109,42,26,18,4,4
8600000US79064,79064,ZCTA5 79064,2183,214,595,186,105,57,84,60,73,36,250,91,51,29,15,15,17,14,1588,199,106,54,128,66,105,48,903,165,215,64,94,39,37,19
8600000US79065,79065,ZCTA5 79065,19629,302,2695,523,430,159,305,128,211,111,1349,250,204,87,159,58,37,32,16934,606,1343,167,1488,223,1523,154,8823,386,2432,184,997,107,328,98
8600000US79068,79068,ZCTA5 79068,3039,238,202,147,29,31,52,60,7,11,89,66,6,9,3,6,16,18,2837,274,193,80,286,86,289,62,1474,165,455,90,73,32,67,41
8600000US79070,79070,ZCTA5 79070,10244,126,1573,389,214,99,189,104,170,85,826,203,161,88,13,20,0,20,8671,408,960,121,1061,136,698,139,4769,223,801,101,300,71,82,39
8600000US79072,79072,ZCTA5 79072,24897,559,6183,846,1054,243,805,248,983,243,2843,414,379,96,67,42,52,40,18714,958,1703,257,1683,231,1400,228,10276,655,2473,236,986,157,193,71
8600000US79078,79078,ZCTA5 79078,261,102,48,43,3,6,7,11,11,15,16,13,9,14,2,4,0,13,213,100,3,4,0,13,15,23,148,87,33,25,10,9,4,5
8600000US79079,79079,ZCTA5 79079,2444,170,366,126,0,13,56,39,46,41,180,72,52,31,32,33,0,13,2078,188,190,57,134,55,49,28,1130,125,416,76,124,46,35,29
8600000US79080,79080,ZCTA5 79080,662,151,109,81,11,14,0,13,20,27,58,35,16,16,4,6,0,13,553,131,39,31,61,39,72,49,252,65,80,28,44,18,5,6
8600000US79081,79081,ZCTA5 79081,4014,266,826,257,126,69,166,53,88,55,353,132,76,61,8,10,9,9,3188,284,218,46,294,81,371,76,1703,167,356,85,198,67,48,26
8600000US79082,79082,ZCTA5 79082,382,166,11,12,0,13,0,13,4,8,2,3,0,13,3,4,2,4,371,166,43,54,53,35,27,19,135,64,73,55,37,22,3,6
8600000US79083,79083,ZCTA5 79083,2083,256,166,104,24,27,16,17,45,50,50,36,9,12,20,17,2,4,1917,263,153,62,149,81,96,38,1109,175,296,77,108,40,6,6
8600000US79084,79084,ZCTA5 79084,2485,129,431,139,71,38,73,41,48,30,228,104,11,10,0,13,0,13,2054,159,161,51,200,42,180,89,1112,125,281,67,78,28,42,24
8600000US79085,79085,ZCTA5 79085,7,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,9,0,13,0,13,0,13,0,13,0,13,7,9,0,13
8600000US79086,79086,ZCTA5 79086,2365,302,337,126,51,40,32,26,23,22,162,77,40,26,21,24,8,9,2028,282,167,68,177,54,154,59,1125,186,265,78,108,55,32,25
8600000US79087,79087,ZCTA5 79087,771,191,135,73,15,12,19,16,16,18,61,53,4,8,8,14,12,17,636,163,23,20,41,31,27,23,330,107,168,47,27,18,20,17
8600000US79088,79088,ZCTA5 79088,5237,259,1169,277,244,73,137,100,22,23,595,161,111,51,47,28,13,15,4068,380,188,65,407,105,455,101,1848,252,691,108,370,67,109,51
8600000US79091,79091,ZCTA5 79091,194,140,13,20,0,13,0,13,0,13,13,20,0,13,0,13,0,13,181,128,25,28,38,35,15,24,103,64,0,13,0,13,0,13
8600000US79092,79092,ZCTA5 79092,911,370,98,73,3,7,9,10,26,37,28,29,10,12,9,6,13,19,813,342,43,55,79,45,72,71,432,156,145,59,24,13,18,20
8600000US79093,79093,ZCTA5 79093,28,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,36,5,9,0,13,0,13,12,21,3,5,4,7,4,7
8600000US79094,79094,ZCTA5 79094,106,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,106,48,10,12,14,16,0,13,48,27,10,15,12,14,12,19
8600000US79095,79095,ZCTA5 79095,2611,143,608,169,115,61,126,59,38,31,294,99,11,11,6,8,18,20,2003,178,184,52,149,51,118,54,931,138,422,74,122,46,77,41
8600000US79096,79096,ZCTA5 79096,2244,199,339,145,95,52,48,26,42,28,143,66,9,9,2,3,0,13,1905,234,130,59,196,59,230,76,939,132,284,71,114,42,12,13
8600000US79097,79097,ZCTA5 79097,1151,183,80,50,11,18,0,13,0,13,61,40,3,4,5,5,0,13,1071,170,64,43,101,55,68,40,559,106,182,68,89,32,8,12
8600000US79098,79098,ZCTA5 79098,419,136,82,62,22,31,13,17,5,8,39,24,0,13,3,8,0,13,337,103,13,12,14,18,33,36,181,62,54,27,35,19,7,7
8600000US79101,79101,ZCTA5 79101,2536,525,619,234,92,77,16,25,37,35,390,163,79,57,5,11,0,13,1917,539,78,79,94,78,95,99,1001,325,297,140,195,88,157,84
8600000US79102,79102,ZCTA5 79102,9511,783,1998,457,403,202,285,155,144,75,997,254,128,54,41,44,0,18,7513,703,552,177,558,154,541,166,4759,464,715,129,323,104,65,40
8600000US79103,79103,ZCTA5 79103,11549,714,2071,409,379,115,346,131,176,79,867,205,216,78,74,43,13,10,9478,801,866,192,999,227,852,204,5456,504,837,136,325,93,143,57
8600000US79104,79104,ZCTA5 79104,6817,681,2350,635,329,145,515,244,409,210,872,233,144,76,71,47,10,11,4467,641,197,101,352,151,238,86,2735,480,692,189,191,64,62,33
8600000US79105,79105,ZCTA5 79105,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79106,79106,ZCTA5 79106,27913,874,5237,664,792,228,726,198,378,129,2778,369,413,138,103,56,47,37,22676,1038,1814,309,1675,275,1532,289,12920,664,2882,289,1268,164,585,113
8600000US79107,79107,ZCTA5 79107,34772,1069,10730,1181,1863,370,1492,301,1254,268,5276,606,649,148,171,64,25,22,24042,1222,2643,397,1884,353,2194,302,14080,814,2460,289,604,172,177,72
8600000US79108,79108,ZCTA5 79108,12660,695,1753,482,218,141,174,108,214,113,855,232,219,87,64,46,9,14,10907,810,711,163,984,241,984,185,5822,500,1776,264,501,145,129,62
8600000US79109,79109,ZCTA5 79109,43578,1056,4358,706,605,234,397,156,397,160,2498,414,317,115,134,82,10,15,39220,1133,2656,364,3041,330,2830,384,21499,841,6046,450,2146,262,1002,249
8600000US79110,79110,ZCTA5 79110,18956,832,3060,714,407,211,330,136,619,255,1453,349,198,89,53,40,0,20,15896,912,1624,330,1125,276,1185,285,9620,579,1672,216,467,112,203,75
8600000US79111,79111,ZCTA5 79111,1158,170,153,125,11,17,27,38,27,39,76,52,12,12,0,13,0,13,1005,170,164,61,98,51,64,39,602,107,50,29,21,16,6,11
8600000US79118,79118,ZCTA5 79118,18561,852,2189,582,235,113,211,98,408,225,1080,360,195,115,57,35,3,4,16372,833,1310,277,1572,279,1283,222,9510,521,2205,257,445,95,47,35
8600000US79119,79119,ZCTA5 79119,13319,823,425,205,33,54,15,25,0,20,347,177,29,35,1,3,0,20,12894,847,1233,293,1226,274,1087,280,6927,525,1883,327,448,119,90,76
8600000US79121,79121,ZCTA5 79121,6710,585,308,137,0,18,0,18,20,25,204,123,51,43,16,24,17,20,6402,635,258,118,310,141,634,239,3525,464,1111,231,465,110,99,58
8600000US79124,79124,ZCTA5 79124,8438,596,543,322,135,185,38,59,33,50,287,144,40,34,10,13,0,18,7895,529,690,165,830,191,649,191,4017,417,1300,184,273,89,136,90
8600000US79201,79201,ZCTA5 79201,5695,362,1088,334,73,68,178,108,160,93,562,225,35,42,72,104,8,13,4607,407,304,125,412,126,418,148,2448,306,702,174,229,100,94,56
8600000US79220,79220,ZCTA5 79220,281,69,13,12,0,13,0,13,0,13,10,11,3,4,0,13,0,13,268,69,16,11,28,28,21,21,152,48,35,15,10,10,6,4
8600000US79225,79225,ZCTA5 79225,909,181,125,62,15,18,6,12,7,10,56,44,23,20,18,19,0,13,784,167,12,11,11,11,64,33,466,133,185,64,26,18,20,15
8600000US79226,79226,ZCTA5 79226,2793,149,442,123,38,18,71,36,55,24,164,74,64,31,42,21,8,7,2351,173,164,30,115,37,141,34,1124,114,495,58,224,52,88,31
8600000US79227,79227,ZCTA5 79227,1177,139,87,51,0,13,4,6,5,8,54,44,5,6,7,7,12,10,1090,142,40,31,84,40,121,54,403,78,277,68,119,40,46,37
8600000US79229,79229,ZCTA5 79229,379,86,35,19,2,3,0,13,1,2,22,16,2,3,2,3,6,6,344,86,38,21,18,16,16,14,144,49,74,33,43,19,11,11
8600000US79230,79230,ZCTA5 79230,198,116,35,41,10,15,5,7,0,13,20,22,0,13,0,13,0,13,163,110,2,4,8,8,26,28,71,43,30,25,24,22,2,3
8600000US79231,79231,ZCTA5 79231,21,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,29,0,13,0,13,0,13,13,19,0,13,8,10,0,13
8600000US79233,79233,ZCTA5 79233,185,105,82,85,21,30,0,13,0,13,45,56,0,13,16,20,0,13,103,57,3,5,0,13,11,14,50,36,23,16,9,6,7,9
8600000US79234,79234,ZCTA5 79234,120,70,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,120,70,18,21,6,9,16,21,39,36,26,18,15,13,0,13
8600000US79235,79235,ZCTA5 79235,3686,174,927,240,174,97,189,74,146,87,368,111,33,20,10,10,7,11,2759,270,192,85,178,74,167,83,1527,156,465,96,133,41,97,40
8600000US79236,79236,ZCTA5 79236,258,61,13,16,0,13,0,13,0,13,1,2,0,13,6,8,6,9,245,60,9,8,6,5,16,13,163,49,28,15,18,18,5,8
8600000US79237,79237,ZCTA5 79237,460,141,59,36,3,5,6,9,3,5,44,28,2,3,1,4,0,13,401,142,30,25,24,24,28,27,160,89,97,38,52,36,10,9
8600000US79239,79239,ZCTA5 79239,242,95,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,242,95,17,22,22,33,1,2,112,57,58,34,32,20,0,13
8600000US79240,79240,ZCTA5 79240,18,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,23,0,13,0,13,6,8,12,16,0,13,0,13,0,13
8600000US79241,79241,ZCTA5 79241,2357,206,454,200,38,31,80,86,46,36,209,98,57,44,11,12,13,16,1903,222,119,60,175,80,187,73,894,132,343,97,159,51,26,19
8600000US79243,79243,ZCTA5 79243,48,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,48,32,0,13,0,13,3,5,27,29,18,14,0,13,0,13
8600000US79244,79244,ZCTA5 79244,634,120,64,38,8,12,0,13,0,13,40,30,7,8,6,9,3,4,570,127,19,17,61,34,91,45,248,85,82,36,59,24,10,8
8600000US79245,79245,ZCTA5 79245,2130,186,538,194,39,35,66,46,99,60,241,94,70,46,18,18,5,9,1592,235,43,31,85,51,200,64,749,133,350,62,140,37,25,22
