GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
8600000US78592,78592,ZCTA5 78592,343,111,343,111,31,26,58,35,5,8,56,34,43,28,99,44,51,29,0,13
8600000US78593,78593,ZCTA5 78593,2069,373,2069,373,415,128,246,132,50,43,165,94,385,210,424,154,384,116,0,18
8600000US78594,78594,ZCTA5 78594,442,157,442,157,78,74,33,42,17,19,77,51,37,38,95,59,105,58,0,13
8600000US78595,78595,ZCTA5 78595,2057,318,2057,318,377,114,330,155,90,51,274,124,247,82,252,83,487,158,0,18
8600000US78596,78596,ZCTA5 78596,21690,1280,21631,1280,4014,476,2359,433,1094,244,3824,407,3830,434,3066,443,3444,429,59,49
8600000US78597,78597,ZCTA5 78597,349,161,349,161,0,13,61,96,0,13,98,73,23,29,73,67,94,94,0,13
8600000US78598,78598,ZCTA5 78598,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78602,78602,ZCTA5 78602,6379,921,6375,919,894,339,805,304,359,138,1114,345,1083,291,1257,293,863,201,4,8
8600000US78605,78605,ZCTA5 78605,1135,247,1134,247,192,92,99,59,3,5,130,62,207,113,218,96,285,103,1,2
8600000US78606,78606,ZCTA5 78606,1124,181,1124,181,160,58,124,61,90,55,161,65,194,83,156,70,239,60,0,18
8600000US78607,78607,ZCTA5 78607,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78608,78608,ZCTA5 78608,99,96,99,96,0,13,20,33,0,13,16,26,0,13,52,81,11,16,0,13
8600000US78609,78609,ZCTA5 78609,89,57,89,57,8,12,12,15,8,10,7,12,8,11,0,13,46,34,0,13
8600000US78610,78610,ZCTA5 78610,7851,660,7840,660,1221,258,846,236,442,173,1705,303,1233,260,1354,285,1039,288,11,6
8600000US78611,78611,ZCTA5 78611,3026,409,3016,409,589,204,325,153,34,40,610,181,436,159,568,178,454,117,10,5
8600000US78612,78612,ZCTA5 78612,3009,643,3009,643,392,186,236,149,187,127,545,199,593,225,344,166,712,302,0,20
8600000US78613,78613,ZCTA5 78613,22259,998,22259,998,3020,387,2391,364,1415,276,4201,481,4206,439,3689,435,3337,453,0,30
8600000US78614,78614,ZCTA5 78614,26,23,26,23,0,13,4,7,0,13,6,10,6,10,0,13,10,12,0,13
8600000US78615,78615,ZCTA5 78615,177,88,177,88,28,23,2,3,11,15,68,53,36,28,21,17,11,9,0,13
8600000US78616,78616,ZCTA5 78616,1463,403,1463,403,244,121,124,60,96,53,283,112,249,111,236,119,231,122,0,18
8600000US78617,78617,ZCTA5 78617,7881,790,7875,790,949,306,884,287,572,215,1368,295,1626,350,1382,250,1094,267,6,10
8600000US78618,78618,ZCTA5 78618,16,12,16,12,0,13,3,6,0,13,4,5,1,2,6,6,2,4,0,13
8600000US78619,78619,ZCTA5 78619,1203,569,1186,569,31,35,63,49,56,54,170,99,313,253,349,233,204,181,17,8
8600000US78620,78620,ZCTA5 78620,3765,467,3762,467,336,146,289,143,123,61,827,188,749,201,735,245,703,209,3,5
8600000US78621,78621,ZCTA5 78621,6144,708,6141,708,900,250,1017,348,393,162,870,267,1082,253,938,274,941,195,3,6
8600000US78622,78622,ZCTA5 78622,41,33,41,33,6,11,7,11,0,13,0,13,11,17,7,11,10,10,0,13
8600000US78623,78623,ZCTA5 78623,168,132,168,132,0,13,0,13,0,13,27,43,44,47,80,89,17,38,0,13
8600000US78624,78624,ZCTA5 78624,4373,184,4373,184,637,118,468,118,118,70,654,136,1034,242,695,153,767,90,0,24
8600000US78626,78626,ZCTA5 78626,7618,610,7609,609,1036,267,724,210,510,189,1332,282,1332,332,1371,352,1304,311,9,17
8600000US78628,78628,ZCTA5 78628,6015,530,6015,530,757,209,552,130,368,139,870,177,969,214,1432,264,1067,226,0,24
8600000US78629,78629,ZCTA5 78629,3332,258,3332,258,486,111,491,91,184,86,466,108,833,173,338,90,534,74,0,20
8600000US78631,78631,ZCTA5 78631,450,127,450,127,33,27,33,28,18,21,89,51,43,36,122,64,112,82,0,13
8600000US78632,78632,ZCTA5 78632,274,138,274,138,28,37,22,22,33,38,33,34,64,63,58,49,36,44,0,13
8600000US78633,78633,ZCTA5 78633,2483,336,2482,336,246,91,297,125,116,70,388,101,398,109,622,167,415,129,1,3
8600000US78634,78634,ZCTA5 78634,8104,529,8104,529,1455,360,1070,258,573,164,1508,370,1533,299,971,235,994,280,0,24
8600000US78635,78635,ZCTA5 78635,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78636,78636,ZCTA5 78636,723,146,723,146,65,54,98,47,50,49,94,67,207,118,110,71,99,53,0,13
8600000US78638,78638,ZCTA5 78638,501,190,501,190,24,23,49,36,24,30,114,81,87,57,87,76,116,66,0,13
8600000US78639,78639,ZCTA5 78639,1920,359,1920,359,227,110,324,95,166,88,163,71,444,234,348,142,248,72,0,18
8600000US78640,78640,ZCTA5 78640,14784,725,14784,725,2351,393,1519,288,1036,354,2441,409,2491,321,2510,383,2436,334,0,27
8600000US78641,78641,ZCTA5 78641,16264,997,16264,997,2350,384,1858,342,878,253,2873,396,2530,404,3066,424,2709,357,0,30
8600000US78642,78642,ZCTA5 78642,2853,411,2746,407,371,142,280,148,124,72,588,164,423,177,495,166,465,169,107,43
8600000US78643,78643,ZCTA5 78643,1025,168,1025,168,66,44,130,58,68,46,186,98,207,89,162,90,206,67,0,18
8600000US78644,78644,ZCTA5 78644,4480,385,4333,372,435,111,466,172,294,103,706,167,821,170,742,161,869,139,147,92
8600000US78645,78645,ZCTA5 78645,1679,362,1679,362,123,63,129,87,142,75,240,86,285,114,367,169,393,176,0,20
8600000US78648,78648,ZCTA5 78648,1750,339,1750,339,246,120,311,140,92,70,267,156,319,159,299,119,216,103,0,18
8600000US78650,78650,ZCTA5 78650,533,215,533,215,89,67,37,42,16,20,100,57,129,78,81,68,81,61,0,13
8600000US78652,78652,ZCTA5 78652,1046,408,1046,408,107,73,114,102,125,99,242,146,208,121,145,76,105,79,0,18
8600000US78653,78653,ZCTA5 78653,6311,755,6311,755,1096,282,816,309,504,186,1074,229,1017,316,962,285,842,215,0,20
8600000US78654,78654,ZCTA5 78654,3693,368,3689,368,361,171,385,137,242,142,708,197,507,148,810,228,676,155,4,4
8600000US78655,78655,ZCTA5 78655,1185,306,1185,306,113,73,89,66,41,30,239,87,155,76,280,160,268,106,0,13
8600000US78656,78656,ZCTA5 78656,587,264,587,264,176,107,39,33,31,50,104,99,94,54,42,48,101,71,0,13
8600000US78657,78657,ZCTA5 78657,813,253,813,253,129,78,88,61,25,20,124,59,144,92,178,101,125,52,0,18
8600000US78659,78659,ZCTA5 78659,762,307,762,307,92,109,4,7,19,28,232,183,88,85,96,95,231,107,0,13
8600000US78660,78660,ZCTA5 78660,23078,1183,23067,1182,3727,608,2935,529,1312,314,3959,585,3800,543,3610,563,3724,570,11,13
8600000US78661,78661,ZCTA5 78661,70,44,70,44,0,13,0,13,0,13,19,22,26,26,13,13,12,15,0,13
8600000US78662,78662,ZCTA5 78662,512,270,512,270,107,124,32,51,0,13,126,95,31,29,73,72,143,89,0,13
8600000US78663,78663,ZCTA5 78663,160,108,160,108,13,16,18,20,11,18,73,62,15,17,14,25,16,22,0,13
8600000US78664,78664,ZCTA5 78664,18231,1222,17983,1183,2995,515,1940,303,1379,282,3459,424,2644,387,2383,510,3183,557,248,318
8600000US78665,78665,ZCTA5 78665,12493,852,12492,853,1938,347,1538,291,740,195,2047,295,2285,358,2058,423,1886,301,1,3
8600000US78666,78666,ZCTA5 78666,12179,815,11683,804,1826,288,1699,329,556,161,1828,349,1890,328,1789,308,2095,349,496,192
8600000US78669,78669,ZCTA5 78669,1987,334,1987,334,325,135,146,72,55,38,370,122,394,135,344,154,353,125,0,18
8600000US78670,78670,ZCTA5 78670,10,14,10,14,3,6,0,13,0,13,4,6,0,13,1,4,2,3,0,13
8600000US78671,78671,ZCTA5 78671,103,67,103,67,34,30,0,13,0,13,10,16,23,26,10,16,26,27,0,13
8600000US78672,78672,ZCTA5 78672,125,90,125,90,0,13,0,13,41,48,43,41,22,41,19,27,0,13,0,13
8600000US78675,78675,ZCTA5 78675,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78676,78676,ZCTA5 78676,2336,397,2336,397,391,155,216,112,83,66,314,124,360,140,539,221,433,159,0,20
8600000US78677,78677,ZCTA5 78677,7,11,7,11,0,13,0,13,0,13,0,13,0,13,7,11,0,13,0,13
8600000US78681,78681,ZCTA5 78681,16987,875,16987,875,2460,337,1824,303,943,197,3541,433,3048,397,2661,349,2510,335,0,30
8600000US78701,78701,ZCTA5 78701,265,149,265,149,119,123,15,23,22,25,9,14,26,28,29,27,45,39,0,18
8600000US78702,78702,ZCTA5 78702,4221,551,4213,546,769,200,468,134,335,117,834,188,602,154,491,138,714,186,8,17
8600000US78703,78703,ZCTA5 78703,4010,398,3996,396,778,187,522,143,297,120,772,178,703,143,539,112,385,106,14,27
8600000US78704,78704,ZCTA5 78704,6912,822,6857,825,1622,363,850,240,435,151,1306,334,983,245,1083,276,578,169,55,40
8600000US78705,78705,ZCTA5 78705,790,159,567,138,210,93,55,47,13,21,84,48,66,40,84,83,55,38,223,77
8600000US78712,78712,ZCTA5 78712,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78717,78717,ZCTA5 78717,7693,582,7693,582,1048,211,899,229,418,138,1288,266,1275,313,1278,328,1487,342,0,24
8600000US78719,78719,ZCTA5 78719,383,142,383,142,43,34,19,25,12,21,82,59,34,36,115,67,78,31,0,13
8600000US78721,78721,ZCTA5 78721,3167,466,3167,466,613,214,345,141,279,139,551,195,549,158,359,119,471,127,0,20
8600000US78722,78722,ZCTA5 78722,1033,255,1033,255,310,115,155,73,40,31,190,71,138,100,34,37,166,131,0,18
8600000US78723,78723,ZCTA5 78723,8122,835,8112,835,1681,356,1044,231,628,156,1420,309,1337,258,1156,263,846,237,10,8
8600000US78724,78724,ZCTA5 78724,8409,902,8406,902,1437,312,962,200,470,182,1775,297,1455,324,961,207,1346,306,3,5
8600000US78725,78725,ZCTA5 78725,2007,596,2007,596,416,278,156,124,41,55,401,210,351,171,315,157,327,188,0,18
8600000US78726,78726,ZCTA5 78726,3261,591,3261,591,335,210,396,181,137,106,734,252,570,244,605,241,484,220,0,20
8600000US78727,78727,ZCTA5 78727,5312,488,5312,488,1301,300,673,194,232,88,726,155,677,173,725,218,978,231,0,24
8600000US78728,78728,ZCTA5 78728,4280,534,4279,534,925,225,480,131,304,138,702,228,602,182,485,176,781,247,1,2
8600000US78729,78729,ZCTA5 78729,6132,582,6131,582,1006,240,590,188,362,163,1102,281,1029,293,1121,290,921,288,1,3
8600000US78730,78730,ZCTA5 78730,2066,369,2066,369,174,96,183,98,68,60,546,318,303,137,362,122,430,145,0,18
8600000US78731,78731,ZCTA5 78731,5468,504,5467,504,934,198,754,251,355,146,790,154,960,222,870,173,804,233,1,3
8600000US78732,78732,ZCTA5 78732,6043,634,6043,634,676,255,500,223,386,175,1268,341,1224,319,1374,342,615,227,0,20
8600000US78733,78733,ZCTA5 78733,2804,301,2804,301,347,126,338,134,133,54,536,123,447,112,515,113,488,110,0,18
8600000US78734,78734,ZCTA5 78734,4804,480,4804,480,886,278,499,172,188,115,759,274,711,181,821,225,940,191,0,20
8600000US78735,78735,ZCTA5 78735,3982,485,3982,485,674,172,379,179,98,66,662,175,768,239,667,163,734,162,0,20
8600000US78736,78736,ZCTA5 78736,1579,269,1579,269,322,136,232,111,41,41,343,189,176,90,179,100,286,112,0,18
8600000US78737,78737,ZCTA5 78737,3888,390,3878,390,661,188,490,118,145,82,748,187,771,157,567,160,496,153,10,14
8600000US78738,78738,ZCTA5 78738,4729,368,4729,368,411,126,325,96,262,141,998,202,1000,201,888,164,845,157,0,20
8600000US78739,78739,ZCTA5 78739,6139,391,6139,391,759,200,882,250,384,158,1306,228,1103,216,1008,273,697,214,0,20
8600000US78741,78741,ZCTA5 78741,9934,1113,9933,1113,2153,382,1501,293,687,254,1842,386,1359,344,1180,334,1211,298,1,4
8600000US78742,78742,ZCTA5 78742,130,68,130,68,40,35,12,17,20,23,13,16,20,17,8,9,17,14,0,13
8600000US78744,78744,ZCTA5 78744,15102,954,15102,954,2567,396,1888,281,1021,239,2869,417,2324,366,2396,365,2037,345,0,27
8600000US78745,78745,ZCTA5 78745,11044,873,11016,872,2330,416,1164,262,658,231,1788,342,1941,390,1441,306,1694,315,28,12
8600000US78746,78746,ZCTA5 78746,7239,429,7237,428,737,154,494,100,519,119,1104,162,1483,219,1452,228,1448,223,2,4
8600000US78747,78747,ZCTA5 78747,5130,654,5130,654,926,270,486,165,263,172,784,247,1071,283,817,283,783,316,0,20
8600000US78748,78748,ZCTA5 78748,10459,739,10459,739,2321,376,1266,299,474,206,1647,330,1789,322,1475,284,1487,338,0,27
8600000US78749,78749,ZCTA5 78749,8247,539,8247,539,1479,298,747,207,449,162,1330,272,1313,241,1340,223,1589,288,0,27
8600000US78750,78750,ZCTA5 78750,6652,503,6652,503,946,224,569,150,418,153,979,215,1115,234,1327,292,1298,243,0,24
8600000US78751,78751,ZCTA5 78751,1469,231,1430,230,497,131,244,92,78,43,171,103,159,67,175,79,106,64,39,50
8600000US78752,78752,ZCTA5 78752,5045,880,5032,880,962,280,707,213,422,173,931,229,781,186,729,348,500,192,13,7
8600000US78753,78753,ZCTA5 78753,14557,1065,14557,1065,2485,322,2020,421,772,221,2782,404,2352,400,2107,372,2039,359,0,30
8600000US78754,78754,ZCTA5 78754,4665,668,4665,668,1129,321,791,236,155,87,675,196,691,221,669,193,555,213,0,20
8600000US78756,78756,ZCTA5 78756,1425,268,1416,267,477,169,198,109,50,44,182,86,123,66,210,116,176,97,9,14
8600000US78757,78757,ZCTA5 78757,4319,410,4318,410,1196,291,814,225,289,142,683,180,497,159,447,161,392,145,1,2
8600000US78758,78758,ZCTA5 78758,10767,831,10734,832,2528,369,1629,301,601,155,1825,334,1739,319,1226,230,1186,230,33,39
8600000US78759,78759,ZCTA5 78759,7054,423,7052,422,1259,260,1072,205,468,137,1057,210,1110,213,1030,181,1056,199,2,4
8600000US78801,78801,ZCTA5 78801,6076,275,6076,275,1055,200,717,178,285,156,1363,311,973,222,715,211,968,140,0,24
8600000US78802,78802,ZCTA5 78802,247,197,247,197,0,13,57,82,0,13,0,13,83,84,33,53,74,83,0,13
8600000US78827,78827,ZCTA5 78827,392,193,392,193,43,35,48,48,6,10,82,84,47,45,18,24,148,100,0,13
8600000US78828,78828,ZCTA5 78828,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78829,78829,ZCTA5 78829,232,152,232,152,46,54,16,27,20,30,0,13,39,43,56,52,55,53,0,13
8600000US78830,78830,ZCTA5 78830,211,100,211,100,60,44,39,26,29,36,35,25,47,30,0,13,1,4,0,13
8600000US78832,78832,ZCTA5 78832,675,114,675,114,55,48,36,32,35,32,157,60,170,61,141,55,81,36,0,13
8600000US78833,78833,ZCTA5 78833,195,93,195,93,63,45,29,36,0,13,15,17,29,23,15,15,44,29,0,13
8600000US78834,78834,ZCTA5 78834,2586,217,2586,217,451,155,345,148,122,90,347,137,475,143,453,195,393,61,0,18
8600000US78836,78836,ZCTA5 78836,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78837,78837,ZCTA5 78837,87,100,87,100,31,50,12,21,0,13,12,22,5,10,17,22,10,13,0,13
8600000US78838,78838,ZCTA5 78838,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78839,78839,ZCTA5 78839,2680,192,2680,192,399,125,377,99,177,107,563,194,312,112,469,143,383,71,0,18
8600000US78840,78840,ZCTA5 78840,14234,120,14234,120,2462,248,1620,261,572,149,2718,258,2174,238,2383,275,2305,85,0,27
8600000US78843,78843,ZCTA5 78843,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78850,78850,ZCTA5 78850,309,136,309,136,20,23,0,13,6,10,33,26,58,44,69,40,123,86,0,13
8600000US78851,78851,ZCTA5 78851,3,5,3,5,0,13,0,13,0,13,0,13,0,13,3,5,0,13,0,13
8600000US78852,78852,ZCTA5 78852,17864,298,17859,298,2991,252,1961,258,1016,214,3174,340,2951,302,2703,298,3063,137,5,10
8600000US78860,78860,ZCTA5 78860,27,44,27,44,27,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78861,78861,ZCTA5 78861,3049,407,3048,407,497,196,227,121,236,125,490,184,486,173,654,179,458,165,1,3
8600000US78870,78870,ZCTA5 78870,351,156,351,156,34,46,29,31,33,32,49,40,68,41,76,51,62,67,0,13
8600000US78871,78871,ZCTA5 78871,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78872,78872,ZCTA5 78872,769,187,769,187,140,73,122,63,23,25,117,71,97,54,123,49,147,64,0,13
8600000US78873,78873,ZCTA5 78873,462,140,447,141,67,38,48,47,8,13,59,35,34,30,106,49,125,48,15,9
8600000US78877,78877,ZCTA5 78877,302,281,302,281,0,13,4,8,0,13,49,60,125,124,14,22,110,122,0,13
8600000US78879,78879,ZCTA5 78879,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78880,78880,ZCTA5 78880,342,112,342,112,56,40,51,36,10,15,84,46,45,33,26,24,70,28,0,13
8600000US78881,78881,ZCTA5 78881,755,215,755,215,120,67,54,50,22,29,137,71,117,66,172,86,133,92,0,13
8600000US78883,78883,ZCTA5 78883,31,46,31,46,0,13,0,13,0,13,3,9,3,9,5,15,20,30,0,13
8600000US78884,78884,ZCTA5 78884,180,82,180,82,4,6,16,14,0,13,40,33,22,24,36,22,62,40,0,13
8600000US78885,78885,ZCTA5 78885,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78886,78886,ZCTA5 78886,17,18,17,18,0,13,0,13,0,13,0,13,0,13,7,8,10,16,0,13
8600000US78931,78931,ZCTA5 78931,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78932,78932,ZCTA5 78932,96,43,96,43,27,24,10,9,4,5,9,10,10,12,18,12,18,13,0,13
8600000US78933,78933,ZCTA5 78933,83,65,83,65,7,12,0,13,0,13,7,11,0,13,40,40,29,27,0,13
8600000US78934,78934,ZCTA5 78934,1352,258,1352,258,207,101,68,53,176,124,320,156,294,87,127,86,160,106,0,18
8600000US78935,78935,ZCTA5 78935,377,271,377,271,54,62,89,88,0,13,38,47,19,31,134,114,43,46,0,13
8600000US78938,78938,ZCTA5 78938,117,73,117,73,50,48,6,8,43,51,5,9,0,13,0,13,13,13,0,13
8600000US78940,78940,ZCTA5 78940,330,108,330,108,21,13,32,20,6,10,59,43,43,21,93,58,76,38,0,13
8600000US78941,78941,ZCTA5 78941,578,132,566,131,57,36,68,42,19,16,124,65,85,46,66,41,147,67,12,8
8600000US78942,78942,ZCTA5 78942,2274,204,2068,214,416,92,134,73,91,64,510,112,305,103,310,131,302,70,206,58
8600000US78943,78943,ZCTA5 78943,27,28,27,28,0,13,0,13,0,13,0,13,0,13,27,28,0,13,0,13
8600000US78944,78944,ZCTA5 78944,102,91,102,91,9,12,4,7,0,13,12,15,24,33,34,50,19,19,0,13
8600000US78945,78945,ZCTA5 78945,2442,225,2442,225,296,119,280,101,333,119,378,142,468,147,323,113,364,90,0,20
8600000US78946,78946,ZCTA5 78946,81,75,81,75,51,63,12,22,0,13,0,13,3,6,0,13,15,13,0,13
8600000US78947,78947,ZCTA5 78947,991,174,991,174,150,67,81,44,35,25,202,76,164,79,142,64,217,63,0,13
8600000US78948,78948,ZCTA5 78948,186,110,186,110,4,7,8,11,0,13,35,40,14,15,66,62,59,45,0,13
8600000US78949,78949,ZCTA5 78949,207,127,207,127,60,47,5,8,25,35,21,27,5,7,37,33,54,36,0,13
8600000US78950,78950,ZCTA5 78950,581,372,562,372,70,50,91,91,108,139,14,16,85,108,142,142,52,48,19,16
8600000US78951,78951,ZCTA5 78951,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78953,78953,ZCTA5 78953,198,206,198,206,5,17,8,13,7,14,61,97,5,8,61,87,51,67,0,13
8600000US78954,78954,ZCTA5 78954,108,50,108,50,4,5,8,10,5,6,43,35,11,10,14,15,23,18,0,13
8600000US78956,78956,ZCTA5 78956,1009,184,1009,184,184,83,172,65,68,46,181,86,135,75,148,92,121,72,0,18
8600000US78957,78957,ZCTA5 78957,2289,408,2289,408,330,223,179,118,122,91,419,144,377,145,460,149,402,142,0,18
8600000US78959,78959,ZCTA5 78959,421,145,421,145,96,48,57,33,19,22,38,28,21,20,79,44,111,69,0,13
8600000US78962,78962,ZCTA5 78962,1271,195,1271,195,204,93,64,56,17,18,194,78,177,71,194,75,421,97,0,18
8600000US78963,78963,ZCTA5 78963,300,115,300,115,0,13,15,21,6,14,62,50,70,49,107,78,40,41,0,13
8600000US79001,79001,ZCTA5 79001,58,36,58,36,6,8,0,13,0,13,14,13,25,20,7,9,6,8,0,13
8600000US79003,79003,ZCTA5 79003,70,49,70,49,4,6,3,5,5,8,27,22,13,19,9,13,9,15,0,13
8600000US79005,79005,ZCTA5 79005,440,106,440,106,115,52,78,40,30,24,66,29,46,22,31,19,74,34,0,13
8600000US79007,79007,ZCTA5 79007,3962,160,3962,160,703,138,381,81,316,97,596,144,599,156,611,161,756,100,0,20
8600000US79009,79009,ZCTA5 79009,735,166,735,166,169,59,117,51,29,21,182,74,65,29,74,47,99,44,0,13
8600000US79010,79010,ZCTA5 79010,385,292,47,38,30,28,4,7,9,15,2,3,0,13,2,3,0,13,338,301
8600000US79011,79011,ZCTA5 79011,45,26,45,26,5,7,2,3,0,13,18,17,10,8,4,5,6,9,0,13
8600000US79012,79012,ZCTA5 79012,371,180,371,180,35,51,67,70,22,35,113,65,71,44,0,13,63,89,0,13
8600000US79013,79013,ZCTA5 79013,1053,164,1053,164,207,116,199,103,33,31,117,48,115,57,202,67,180,86,0,13
8600000US79014,79014,ZCTA5 79014,1316,109,1316,109,201,65,108,69,35,25,339,53,220,60,240,67,173,42,0,13
8600000US79015,79015,ZCTA5 79015,5350,577,5342,575,866,228,706,205,404,159,914,251,820,208,800,221,832,146,8,11
8600000US79016,79016,ZCTA5 79016,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79018,79018,ZCTA5 79018,80,45,80,45,11,13,13,12,5,6,10,9,17,17,1,2,23,21,0,13
8600000US79019,79019,ZCTA5 79019,395,64,395,64,64,28,50,25,8,7,86,43,22,15,87,45,78,34,0,13
8600000US79021,79021,ZCTA5 79021,53,25,53,25,19,14,6,8,0,13,13,9,8,15,4,5,3,4,0,13
8600000US79022,79022,ZCTA5 79022,3028,99,3025,100,569,105,316,99,78,42,490,124,571,136,521,106,480,38,3,5
8600000US79024,79024,ZCTA5 79024,108,37,108,37,14,11,7,6,8,7,30,19,9,8,21,17,19,13,0,13
8600000US79025,79025,ZCTA5 79025,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79027,79027,ZCTA5 79027,1639,133,1639,133,255,54,261,56,102,49,347,98,266,69,215,65,193,47,0,18
8600000US79029,79029,ZCTA5 79029,5403,244,5403,244,922,171,575,161,317,136,985,236,1013,156,879,192,712,117,0,20
8600000US79031,79031,ZCTA5 79031,344,119,344,119,70,34,25,21,35,24,86,49,36,24,23,21,69,35,0,13
8600000US79032,79032,ZCTA5 79032,37,38,37,38,4,10,19,24,0,13,5,8,0,13,3,6,6,8,0,13
8600000US79033,79033,ZCTA5 79033,12,21,12,21,0,13,0,13,0,13,0,13,6,11,6,10,0,13,0,13
8600000US79034,79034,ZCTA5 79034,192,53,192,53,19,11,6,5,12,7,54,26,30,18,27,13,44,21,0,13
8600000US79035,79035,ZCTA5 79035,1352,160,1352,160,190,67,108,54,80,51,250,81,309,106,215,74,200,64,0,13
8600000US79036,79036,ZCTA5 79036,1186,197,1186,197,184,96,145,63,62,55,197,75,270,86,139,68,189,87,0,18
8600000US79039,79039,ZCTA5 79039,187,79,187,79,15,18,30,24,7,11,13,15,29,25,68,35,25,22,0,13
8600000US79040,79040,ZCTA5 79040,520,135,520,135,91,47,53,29,43,32,113,57,62,42,75,35,83,47,0,13
8600000US79041,79041,ZCTA5 79041,1114,227,1114,227,120,58,100,46,55,29,180,69,247,100,217,81,195,82,0,13
8600000US79042,79042,ZCTA5 79042,362,112,362,112,63,45,29,28,38,23,65,32,42,28,50,33,75,34,0,13
8600000US79043,79043,ZCTA5 79043,409,95,409,95,47,21,55,25,13,11,33,21,54,25,95,40,112,39,0,13
8600000US79044,79044,ZCTA5 79044,223,75,223,75,11,14,13,15,24,18,52,21,44,18,43,24,36,27,0,13
8600000US79045,79045,ZCTA5 79045,6173,138,6132,139,1066,117,726,110,290,106,909,161,1042,142,1135,157,964,48,41,37
8600000US79046,79046,ZCTA5 79046,157,60,157,60,19,13,9,9,9,9,25,15,28,18,35,20,32,20,0,13
8600000US79051,79051,ZCTA5 79051,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79052,79052,ZCTA5 79052,230,63,230,63,58,32,17,15,24,15,37,17,29,14,21,11,44,28,0,13
8600000US79053,79053,ZCTA5 79053,54,37,54,37,6,11,4,6,5,7,8,8,11,10,11,10,9,11,0,13
8600000US79054,79054,ZCTA5 79054,84,44,84,44,13,15,16,17,11,13,17,18,4,5,16,16,7,7,0,13
8600000US79056,79056,ZCTA5 79056,8,7,8,7,3,4,0,13,1,2,1,2,2,3,1,2,0,13,0,13
8600000US79057,79057,ZCTA5 79057,349,111,349,111,55,30,36,26,45,33,31,20,61,34,81,45,40,34,0,13
8600000US79058,79058,ZCTA5 79058,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79059,79059,ZCTA5 79059,233,57,233,57,25,15,18,11,8,10,30,21,36,16,64,26,52,25,0,13
8600000US79061,79061,ZCTA5 79061,155,73,155,73,25,20,12,10,14,12,29,28,34,23,14,10,27,23,0,13
8600000US79062,79062,ZCTA5 79062,75,41,75,41,7,11,6,8,7,8,19,19,16,9,5,7,15,14,0,13
8600000US79063,79063,ZCTA5 79063,182,68,182,68,31,20,15,15,20,14,33,19,28,19,34,21,21,18,0,13
8600000US79064,79064,ZCTA5 79064,536,112,536,112,99,37,98,37,11,15,93,46,69,32,74,37,92,46,0,13
8600000US79065,79065,ZCTA5 79065,5416,126,5410,126,994,116,527,100,325,111,887,162,985,162,812,167,880,57,6,7
8600000US79068,79068,ZCTA5 79068,931,118,931,118,145,47,76,36,20,20,105,57,294,100,132,45,159,43,0,13
8600000US79070,79070,ZCTA5 79070,3310,49,3310,49,594,85,340,78,223,83,547,135,670,165,456,125,480,7,0,20
8600000US79072,79072,ZCTA5 79072,7669,280,7655,281,1247,182,991,178,443,123,1177,195,1190,200,1436,243,1171,100,14,10
8600000US79078,79078,ZCTA5 79078,57,36,57,36,4,7,0,13,0,13,7,9,13,13,29,24,4,8,0,13
8600000US79079,79079,ZCTA5 79079,513,110,513,110,66,30,52,23,11,11,83,40,152,52,58,29,91,52,0,13
8600000US79080,79080,ZCTA5 79080,152,75,152,75,21,19,8,8,2,5,54,40,13,11,37,26,17,15,0,13
