GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
8600000US79261,79261,ZCTA5 79261,428,78,11,12,0,13,0,13,1,4,4,7,8,10,0,13,11,15,16,15,15,16,17,12,11,12,34,30,0,13,0,13,79,29,5,7,40,24,72,30,17,14,79,35,8,6,0,13,0,13
8600000US79311,79311,ZCTA5 79311,2441,293,74,45,0,13,0,13,0,13,5,8,5,6,6,11,16,24,88,61,26,21,46,40,148,67,63,46,84,51,15,17,710,155,147,73,211,75,354,115,63,33,209,66,159,67,0,13,12,15
8600000US79312,79312,ZCTA5 79312,739,138,29,33,0,13,0,13,0,13,7,12,7,11,6,12,8,9,30,20,21,23,14,18,54,40,31,23,22,22,8,12,203,64,8,10,60,32,121,43,39,32,54,31,12,11,0,13,5,7
8600000US79313,79313,ZCTA5 79313,988,114,3,5,0,13,0,13,0,13,12,15,12,18,0,13,2,4,10,9,40,26,12,10,23,15,53,35,60,32,19,12,131,43,42,23,89,34,241,59,57,30,126,47,52,33,4,7,0,13
8600000US79314,79314,ZCTA5 79314,73,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,21,0,13,0,13,0,13,0,13,36,27,0,13,9,9,3,5,6,11,0,13,4,6,0,13,0,13
8600000US79316,79316,ZCTA5 79316,7183,179,231,81,0,20,0,20,97,71,61,46,41,31,47,47,71,52,189,93,228,125,255,96,262,101,319,127,406,157,74,57,1663,328,529,147,502,128,815,233,531,190,581,146,198,102,83,64,0,20
8600000US79322,79322,ZCTA5 79322,1355,119,80,31,0,13,0,13,0,13,0,13,13,14,6,7,0,13,25,16,26,20,35,24,24,19,38,20,54,27,26,15,431,96,76,32,80,28,181,41,99,45,125,32,31,17,5,8,0,13
8600000US79323,79323,ZCTA5 79323,3808,261,79,74,0,18,30,37,17,32,95,67,30,40,20,23,82,62,311,134,27,28,96,60,139,70,26,31,76,51,49,50,983,182,276,107,182,107,438,129,262,106,473,152,72,40,39,54,6,10
8600000US79324,79324,ZCTA5 79324,7,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,11,0,13,3,6,0,13,0,13,0,13,0,13,0,13
8600000US79325,79325,ZCTA5 79325,1614,157,31,27,0,13,0,13,0,13,0,13,30,27,9,13,13,18,57,49,22,17,57,22,54,35,74,49,32,20,8,7,365,78,93,39,86,33,290,77,106,52,206,59,59,41,5,7,17,15
8600000US79326,79326,ZCTA5 79326,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79329,79329,ZCTA5 79329,2122,247,28,25,0,13,0,13,6,9,7,8,25,25,4,8,14,22,46,32,12,15,24,25,20,17,25,29,41,25,34,34,572,117,84,41,162,86,283,64,192,81,419,94,101,44,3,5,20,22
8600000US79330,79330,ZCTA5 79330,136,120,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,92,104,0,13,0,13,30,33,0,13,8,13,6,10,0,13,0,13
8600000US79331,79331,ZCTA5 79331,8526,207,419,91,11,16,0,20,0,20,57,39,94,60,91,65,63,38,79,46,132,76,313,96,400,102,228,81,402,120,191,102,2492,275,661,143,734,166,970,179,358,104,625,164,182,69,15,14,9,11
8600000US79336,79336,ZCTA5 79336,10235,249,335,103,7,12,10,18,17,27,59,55,93,60,83,42,50,30,142,90,107,67,256,86,345,97,399,146,475,151,149,76,2159,259,696,147,854,163,1733,284,765,170,1060,190,376,96,44,37,21,24
8600000US79339,79339,ZCTA5 79339,4526,212,75,57,0,18,30,38,0,18,23,20,124,72,17,21,9,13,71,45,37,28,103,55,141,88,218,92,353,146,82,48,1173,206,300,120,289,87,639,174,165,67,486,151,171,76,20,22,0,18
8600000US79342,79342,ZCTA5 79342,362,101,16,18,0,13,4,7,0,13,7,9,7,10,0,13,20,14,21,21,7,11,16,13,17,13,11,11,11,11,3,4,79,37,1,4,27,17,47,25,0,13,30,16,31,24,7,10,0,13
8600000US79343,79343,ZCTA5 79343,888,104,10,10,0,13,0,13,6,9,0,13,5,10,14,14,16,16,59,29,4,6,14,9,29,20,26,21,47,25,9,9,245,54,35,25,60,29,134,46,52,29,92,41,31,20,0,13,0,13
8600000US79344,79344,ZCTA5 79344,13,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,22,0,13,0,13,0,13,0,13,0,13
8600000US79345,79345,ZCTA5 79345,628,136,6,7,0,13,0,13,0,13,3,5,0,13,7,10,7,6,45,33,1,3,11,15,21,16,20,16,23,21,5,7,147,67,30,17,71,41,108,45,27,23,89,44,5,7,2,3,0,13
8600000US79346,79346,ZCTA5 79346,1443,93,37,20,0,13,0,13,0,13,7,10,71,27,26,14,10,9,121,51,37,27,49,25,58,26,43,27,49,24,36,16,342,61,71,28,77,27,154,49,62,28,139,48,35,24,19,14,0,13
8600000US79347,79347,ZCTA5 79347,4468,244,82,58,46,67,0,18,0,18,150,113,85,64,0,18,76,78,400,212,6,12,60,65,161,113,256,142,191,98,74,78,1033,237,301,131,192,111,725,201,159,99,310,106,128,103,33,33,0,18
8600000US79350,79350,ZCTA5 79350,164,61,0,13,0,13,0,13,6,10,0,13,0,13,0,13,5,9,3,5,0,13,5,7,0,13,11,11,10,9,7,12,64,44,5,6,2,3,16,15,15,23,14,16,0,13,0,13,1,3
8600000US79351,79351,ZCTA5 79351,857,104,51,33,0,13,0,13,7,10,0,13,32,30,3,4,11,17,17,14,3,5,27,17,56,32,37,19,30,20,18,15,173,45,63,27,54,24,129,37,55,40,58,26,25,15,0,13,8,11
8600000US79353,79353,ZCTA5 79353,19,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,0,13,0,13,0,13,0,13,0,13,0,13,10,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79355,79355,ZCTA5 79355,1262,163,0,13,0,13,0,13,13,22,0,13,0,13,14,13,13,20,96,45,20,20,29,31,69,48,50,40,21,22,9,8,284,92,52,31,55,34,174,68,127,58,131,62,105,64,0,13,0,13
8600000US79356,79356,ZCTA5 79356,4683,625,88,35,0,18,3,6,26,28,39,35,87,45,39,27,72,56,423,263,149,139,153,127,347,108,227,148,70,54,32,29,1113,196,227,74,279,88,743,127,144,133,275,105,58,35,89,131,0,18
8600000US79357,79357,ZCTA5 79357,1518,114,38,19,0,13,0,13,0,13,7,11,58,29,23,25,11,10,51,32,38,33,44,29,40,24,149,65,93,36,26,24,381,73,56,27,116,40,219,56,38,22,107,44,23,14,0,13,0,13
8600000US79358,79358,ZCTA5 79358,765,124,19,14,0,13,0,13,1,4,0,13,8,7,5,5,10,8,8,8,1,3,17,16,10,11,20,15,19,15,6,7,212,52,24,12,41,19,88,35,79,28,152,61,39,29,6,10,0,13
8600000US79359,79359,ZCTA5 79359,1546,215,49,49,0,13,0,13,0,13,0,13,0,13,7,10,65,63,192,115,19,30,50,54,24,38,93,60,80,77,41,43,341,152,6,8,50,34,381,140,69,50,72,55,7,10,0,13,0,13
8600000US79360,79360,ZCTA5 79360,8014,295,459,179,0,20,0,20,0,20,25,26,193,122,148,95,249,165,589,209,125,67,525,259,194,115,322,112,274,144,234,140,1882,321,529,174,379,112,581,159,352,124,730,200,169,84,36,43,19,31
8600000US79363,79363,ZCTA5 79363,3099,304,12,18,0,18,0,18,16,18,0,18,0,18,0,18,0,18,38,31,0,18,0,18,32,27,64,36,41,33,51,43,920,191,113,67,188,71,551,153,181,96,603,120,247,66,7,11,35,31
8600000US79364,79364,ZCTA5 79364,5421,344,146,81,0,18,0,18,4,5,1,4,17,27,39,46,70,70,193,161,94,68,140,109,124,86,164,109,244,110,289,158,1406,247,214,102,479,186,724,214,171,71,593,170,182,115,57,57,70,63
8600000US79366,79366,ZCTA5 79366,995,116,7,9,0,13,0,13,0,13,7,10,0,13,0,13,0,13,0,13,0,13,0,13,4,8,3,4,7,8,0,13,151,45,25,23,49,23,229,78,69,30,255,55,88,33,45,36,56,28
8600000US79367,79367,ZCTA5 79367,453,128,2,3,0,13,0,13,2,3,0,13,0,13,0,13,0,13,11,14,0,13,19,20,7,11,10,12,3,4,7,9,97,53,9,10,36,27,139,51,39,27,55,36,17,17,0,13,0,13
8600000US79369,79369,ZCTA5 79369,87,43,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,18,0,13,0,13,0,13,18,15,13,15,0,13,16,18,0,13,25,24,0,13,0,13,0,13
8600000US79370,79370,ZCTA5 79370,1210,99,43,27,0,13,0,13,9,13,0,13,0,13,7,11,17,19,4,5,9,9,45,27,67,32,36,25,63,29,47,40,225,47,129,43,90,34,199,45,62,34,102,31,44,23,0,13,12,15
8600000US79371,79371,ZCTA5 79371,796,107,37,26,0,13,0,13,0,13,3,5,16,21,0,13,0,13,6,7,0,13,11,11,22,15,32,22,13,9,11,13,196,54,41,20,78,30,180,56,35,25,89,38,21,17,3,4,2,5
8600000US79372,79372,ZCTA5 79372,752,93,11,14,0,13,0,13,3,4,4,7,0,13,0,13,0,13,16,12,4,5,11,10,11,15,20,16,20,15,15,14,173,55,19,17,54,26,196,50,46,20,88,32,41,26,20,20,0,13
8600000US79373,79373,ZCTA5 79373,2199,103,27,22,0,13,13,17,5,8,18,25,29,27,6,8,29,28,37,40,19,25,68,38,63,50,39,32,52,32,27,24,750,122,82,43,122,42,289,83,72,32,316,90,120,53,10,15,6,9
8600000US79376,79376,ZCTA5 79376,78,52,0,13,0,13,0,13,0,13,0,13,11,17,0,13,9,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,10,0,13,10,8,27,25,14,16,0,13,0,13,0,13,0,13
8600000US79377,79377,ZCTA5 79377,162,54,6,6,0,13,0,13,0,13,0,13,11,11,9,14,9,11,4,7,2,3,0,13,3,5,0,13,0,13,0,13,31,22,1,2,18,16,32,21,3,4,24,18,6,10,0,13,3,6
8600000US79378,79378,ZCTA5 79378,214,77,32,40,0,13,0,13,0,13,0,13,0,13,4,5,0,13,10,11,4,8,7,12,5,9,0,13,19,19,0,13,32,26,4,6,13,13,10,11,12,12,46,29,16,25,0,13,0,13
8600000US79379,79379,ZCTA5 79379,370,82,12,11,0,13,0,13,0,13,0,13,3,4,0,13,1,3,3,4,2,4,3,4,5,5,0,13,13,16,10,13,93,34,27,20,60,35,50,22,19,13,51,30,18,13,0,13,0,13
8600000US79380,79380,ZCTA5 79380,154,50,2,3,0,13,0,13,0,13,0,13,0,13,2,5,8,12,0,13,0,13,7,10,6,9,2,4,2,5,10,9,16,16,9,10,8,7,26,19,15,10,37,25,4,7,0,13,0,13
8600000US79381,79381,ZCTA5 79381,839,90,14,13,0,13,0,13,0,13,15,13,4,6,15,12,5,9,32,19,32,21,6,9,20,18,11,10,21,18,10,10,182,44,25,15,76,28,164,44,58,49,125,39,24,15,0,13,0,13
8600000US79382,79382,ZCTA5 79382,3533,394,39,39,0,18,0,18,17,28,0,18,0,18,6,10,30,45,0,18,37,43,18,24,71,47,83,77,131,99,101,74,686,176,141,60,196,89,711,178,285,108,606,164,305,172,25,17,45,32
8600000US79401,79401,ZCTA5 79401,2804,326,102,93,0,18,0,18,0,18,0,18,0,18,44,55,15,14,57,48,62,58,13,19,90,64,186,95,149,79,33,28,601,160,113,52,71,44,567,175,40,30,325,116,245,145,46,42,45,35
8600000US79403,79403,ZCTA5 79403,10359,621,337,163,0,20,0,20,0,20,24,31,203,97,33,35,193,122,108,89,279,116,304,107,580,244,656,193,448,171,242,105,2611,390,946,190,568,119,1567,262,454,129,589,170,153,80,33,22,31,29
8600000US79404,79404,ZCTA5 79404,6787,723,122,57,0,20,0,20,25,38,34,34,131,74,10,17,33,26,227,106,143,93,311,149,184,94,382,150,259,178,228,82,1428,239,739,209,588,197,1199,253,278,124,266,96,151,90,39,34,10,13
8600000US79406,79406,ZCTA5 79406,39,48,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,10,20,21,40,0,18,8,18,0,18,0,18,0,18
8600000US79407,79407,ZCTA5 79407,10535,563,93,58,0,20,0,20,2,4,14,25,69,69,11,18,16,25,95,90,67,52,155,93,112,59,269,110,124,91,128,75,2077,289,432,145,893,241,2279,386,739,179,1979,398,526,154,296,100,159,88
8600000US79410,79410,ZCTA5 79410,4917,379,56,43,0,18,0,18,0,18,3,8,8,17,29,28,18,22,44,46,38,38,45,37,146,74,39,27,55,34,29,28,714,180,124,57,245,90,996,212,364,115,850,145,636,144,225,108,253,119
8600000US79411,79411,ZCTA5 79411,4556,467,261,102,0,18,0,18,0,18,0,18,50,50,0,18,30,26,51,40,102,86,348,273,139,71,228,153,139,86,119,79,910,236,313,121,261,148,836,229,72,58,344,135,257,119,65,60,31,31
8600000US79412,79412,ZCTA5 79412,9458,530,277,126,0,20,0,20,0,20,0,20,26,33,55,56,32,34,57,50,67,53,160,87,361,162,662,222,420,168,138,85,2971,462,600,190,828,176,1205,280,570,155,704,169,293,137,7,12,25,25
8600000US79413,79413,ZCTA5 79413,13307,536,85,54,0,24,14,23,0,24,0,24,14,19,3,12,71,77,137,109,101,54,116,73,81,53,287,114,347,130,107,69,2574,388,590,190,956,194,2700,345,1026,227,2372,289,1149,267,262,128,315,114
8600000US79414,79414,ZCTA5 79414,10980,442,101,90,0,20,0,20,0,20,20,32,19,37,8,14,71,92,66,59,83,57,47,51,83,62,237,136,327,161,186,68,2585,343,772,191,990,224,2184,422,663,224,1733,281,479,124,255,133,71,64
8600000US79415,79415,ZCTA5 79415,9665,616,366,119,0,20,0,20,79,58,157,77,109,75,99,65,162,107,273,130,178,109,312,109,429,145,266,128,384,116,177,80,1953,306,696,165,666,203,1326,277,429,152,1065,201,418,125,84,66,37,38
8600000US79416,79416,ZCTA5 79416,18189,876,325,158,7,11,0,27,0,27,27,56,27,34,13,22,12,19,131,106,55,49,189,135,255,142,390,250,528,210,221,136,3631,651,922,289,1159,257,3120,462,1258,314,3713,500,1317,304,454,131,435,143
8600000US79423,79423,ZCTA5 79423,22477,594,90,53,8,12,0,27,14,24,27,36,8,16,77,66,0,27,51,45,118,67,42,53,128,69,275,152,407,170,220,81,4068,427,1227,229,1941,294,4585,460,1418,218,5271,365,1757,225,441,154,304,79
8600000US79424,79424,ZCTA5 79424,28599,804,140,71,0,27,0,27,0,27,0,27,34,46,7,11,10,15,75,89,27,25,144,111,207,131,264,125,219,157,254,101,4398,478,686,254,1986,338,5290,525,2178,351,8095,721,2844,383,765,220,976,237
8600000US79501,79501,ZCTA5 79501,2014,548,30,22,0,13,0,13,0,13,0,13,25,26,30,29,0,13,0,13,11,14,47,34,63,50,44,44,53,43,6,8,677,243,159,73,146,81,428,175,52,37,156,84,67,46,3,5,17,19
8600000US79502,79502,ZCTA5 79502,882,105,7,10,0,13,0,13,0,13,0,13,0,13,5,9,2,6,8,15,19,26,59,42,29,31,31,22,14,15,17,12,272,58,88,47,53,24,131,41,36,21,68,31,41,27,0,13,2,5
8600000US79503,79503,ZCTA5 79503,113,89,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,7,7,9,8,12,0,13,45,43,3,7,37,40,2,4,7,11,0,13
8600000US79504,79504,ZCTA5 79504,2254,202,27,21,3,5,0,13,0,13,1,2,3,6,3,4,4,5,3,5,3,4,14,11,16,16,57,32,74,43,42,32,668,145,152,63,164,48,562,134,115,46,236,68,61,29,35,31,11,12
8600000US79505,79505,ZCTA5 79505,217,54,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,10,4,6,2,3,0,13,17,14,0,13,1,2,76,30,11,11,9,9,41,25,7,9,40,20,6,6,0,13,0,13
8600000US79506,79506,ZCTA5 79506,617,110,3,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,3,0,13,21,17,11,9,21,17,4,7,150,50,8,8,90,46,129,42,46,27,109,35,23,15,0,13,0,13
8600000US79508,79508,ZCTA5 79508,871,281,16,20,0,13,0,13,0,13,0,13,6,12,0,13,8,9,0,13,2,4,1,4,16,26,20,26,18,16,0,13,106,53,83,56,107,88,158,78,38,47,239,143,0,13,53,81,0,13
8600000US79510,79510,ZCTA5 79510,5203,263,84,48,0,18,0,18,0,18,0,18,0,18,0,18,17,27,14,16,2,7,27,30,96,75,174,95,154,98,78,47,1709,234,343,96,429,129,1069,190,322,100,523,147,113,53,49,65,0,18
8600000US79511,79511,ZCTA5 79511,795,130,0,13,0,13,0,13,0,13,11,15,6,10,9,15,26,27,2,4,10,17,23,23,2,3,19,22,16,13,0,13,184,60,61,31,101,51,163,59,43,24,87,42,32,27,0,13,0,13
8600000US79512,79512,ZCTA5 79512,5538,256,106,97,0,18,0,18,4,7,63,60,11,18,36,37,25,23,139,82,85,58,152,71,213,87,259,91,241,91,19,18,967,197,772,185,794,188,691,199,424,176,435,173,87,66,0,18,15,16
8600000US79517,79517,ZCTA5 79517,85,39,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,11,0,13,10,14,16,18,3,5,33,29,0,13,0,13,0,13
8600000US79518,79518,ZCTA5 79518,115,36,0,13,0,13,0,13,0,13,0,13,4,5,0,13,0,13,0,13,0,13,2,3,0,13,0,13,8,8,2,4,25,15,27,21,9,9,11,8,0,13,22,20,3,4,0,13,2,3
8600000US79519,79519,ZCTA5 79519,47,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,10,2,4,14,17,6,10,3,4,16,17,0,13,0,13,0,13,0,13,0,13
8600000US79520,79520,ZCTA5 79520,1500,365,56,30,0,13,0,13,0,13,0,13,7,12,9,13,13,17,7,11,3,9,22,20,11,10,42,38,24,19,12,36,516,160,100,49,168,94,239,70,38,25,185,74,39,26,9,11,0,13
8600000US79521,79521,ZCTA5 79521,2845,157,49,39,0,13,0,13,0,13,12,16,39,26,6,13,14,24,86,51,57,43,79,48,92,61,146,60,167,67,64,45,659,141,198,51,244,101,352,86,112,48,331,111,51,33,67,66,20,26
8600000US79525,79525,ZCTA5 79525,1540,377,40,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,4,0,13,55,59,1,4,88,62,9,15,11,14,348,146,277,145,171,84,376,138,38,31,84,43,40,69,0,13,0,13
8600000US79526,79526,ZCTA5 79526,756,159,8,10,0,13,0,13,0,13,0,13,1,3,0,13,1,3,3,6,4,7,3,4,26,25,26,21,7,6,1,2,224,94,58,35,50,21,76,33,31,27,135,64,102,87,0,13,0,13
8600000US79527,79527,ZCTA5 79527,98,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,9,7,8,0,13,4,7,10,9,6,8,0,13,15,13,15,14,9,11,9,11,10,14,7,13,0,13,0,13,0,13
8600000US79528,79528,ZCTA5 79528,458,85,20,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,54,0,13,13,14,23,22,5,7,15,15,2,4,71,31,32,20,33,20,93,26,17,14,79,38,31,14,0,13,0,13
8600000US79529,79529,ZCTA5 79529,915,121,16,13,0,13,0,13,0,13,3,4,12,9,6,7,0,13,6,6,0,13,13,14,33,31,18,19,39,28,9,8,268,67,28,15,100,39,171,49,64,30,106,39,18,11,5,6,0,13
8600000US79530,79530,ZCTA5 79530,301,117,35,41,0,13,0,13,0,13,0,13,1,3,0,13,1,2,4,6,3,4,0,13,0,13,0,13,6,5,16,15,52,25,29,20,13,8,90,71,16,14,33,31,2,3,0,13,0,13
8600000US79532,79532,ZCTA5 79532,645,132,5,8,2,4,0,13,13,21,0,13,16,21,12,20,0,13,12,13,20,28,18,13,16,14,11,13,4,4,11,12,148,64,95,53,30,17,105,55,52,41,47,19,28,28,0,13,0,13
8600000US79533,79533,ZCTA5 79533,217,72,2,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,6,0,13,4,5,4,5,7,7,7,11,5,6,50,27,26,28,32,20,36,21,6,5,33,31,0,13,0,13,0,13
8600000US79534,79534,ZCTA5 79534,90,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,3,4,4,8,4,8,33,28,0,13,8,8,9,13,10,16,6,7,9,14,0,13,0,13
8600000US79535,79535,ZCTA5 79535,49,24,0,13,0,13,0,13,0,13,0,13,3,5,0,13,0,13,0,13,0,13,0,13,0,13,1,4,0,13,0,13,20,13,4,5,4,5,12,10,4,4,0,13,1,2,0,13,0,13
8600000US79536,79536,ZCTA5 79536,3167,335,26,23,0,13,0,13,0,13,3,6,0,13,0,13,30,32,38,38,38,31,105,55,42,30,91,56,161,86,57,36,1008,162,143,68,189,83,427,144,300,106,355,146,88,55,15,13,51,67
8600000US79537,79537,ZCTA5 79537,69,22,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,0,13,3,4,37,17,0,13,0,13,5,5,0,13,10,9,5,6,0,13,0,13
8600000US79538,79538,ZCTA5 79538,148,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,10,7,12,0,13,0,13,13,18,11,14,5,9,44,32,3,3,6,7,33,27,4,5,8,10,4,7,4,6,0,13
8600000US79539,79539,ZCTA5 79539,160,59,9,16,0,13,2,3,0,13,0,13,2,5,2,4,2,4,1,2,0,13,1,2,0,13,1,3,0,13,4,5,39,26,4,7,20,18,55,38,8,8,8,14,2,3,0,13,0,13
8600000US79540,79540,ZCTA5 79540,64,42,3,4,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,11,0,13,0,13,15,15,14,23,19,15,0,13,0,13,0,13
8600000US79541,79541,ZCTA5 79541,712,212,24,36,0,13,0,13,0,13,0,13,0,13,21,33,0,13,0,13,0,13,0,13,29,46,0,13,0,13,21,32,127,78,49,42,46,46,160,78,31,46,172,101,32,26,0,13,0,13
8600000US79543,79543,ZCTA5 79543,771,78,8,9,0,13,0,13,0,13,0,13,0,13,4,6,0,13,20,20,11,10,6,8,7,14,36,31,21,20,4,8,193,50,32,22,95,46,156,52,64,35,104,44,10,11,0,13,0,13
8600000US79544,79544,ZCTA5 79544,347,93,8,8,0,13,0,13,0,13,0,13,0,13,1,2,0,13,2,3,39,49,3,3,14,14,14,12,10,11,2,3,79,35,17,14,25,15,48,30,11,11,52,45,22,23,0,13,0,13
8600000US79545,79545,ZCTA5 79545,1140,120,30,23,0,13,0,13,3,5,0,13,31,40,11,10,8,12,57,44,25,27,34,23,33,20,5,6,22,32,10,10,309,84,40,16,32,15,206,61,57,30,180,53,36,16,4,5,7,7
8600000US79546,79546,ZCTA5 79546,1379,114,67,30,0,13,0,13,0,13,0,13,17,15,7,7,6,8,35,22,3,5,39,26,40,25,20,19,26,13,26,15,409,70,97,32,106,36,136,42,105,40,165,52,59,26,13,8,3,5
8600000US79547,79547,ZCTA5 79547,583,97,13,11,0,13,0,13,0,13,2,3,10,12,0,13,15,15,4,5,6,10,14,13,11,13,12,10,15,9,4,5,163,39,66,43,54,28,70,28,49,32,44,24,31,18,0,13,0,13
8600000US79548,79548,ZCTA5 79548,147,60,6,9,0,13,0,13,0,13,0,13,3,5,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,3,88,58,2,3,2,3,10,8,6,5,27,17,2,5,0,13,0,13
8600000US79549,79549,ZCTA5 79549,10334,184,189,86,0,20,6,10,114,99,13,21,86,52,0,20,84,60,305,119,143,93,242,112,327,130,319,118,405,144,202,96,1967,267,823,190,1400,204,1551,276,688,179,1009,221,340,126,29,28,92,116
8600000US79553,79553,ZCTA5 79553,2330,213,16,24,0,13,0,13,0,13,14,21,55,52,60,53,73,61,48,38,20,25,21,23,51,36,87,83,146,116,21,39,632,165,212,110,153,78,265,131,79,61,333,165,21,22,23,25,0,13
8600000US79556,79556,ZCTA5 79556,8427,236,217,81,0,20,0,20,13,14,22,27,54,41,48,41,129,76,127,59,77,42,225,80,342,121,232,83,299,115,91,58,2169,236,569,126,721,140,1254,184,866,173,703,138,171,54,80,50,18,27
8600000US79560,79560,ZCTA5 79560,55,28,5,7,0,13,0,13,0,13,0,13,0,13,4,5,0,13,0,13,0,13,0,13,0,13,0,13,3,4,0,13,16,17,3,5,3,4,14,11,2,3,3,6,0,13,2,3,0,13
8600000US79561,79561,ZCTA5 79561,429,101,16,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,8,6,8,6,5,17,13,2,3,156,52,32,20,30,13,70,32,45,26,33,26,2,3,0,13,7,9
8600000US79562,79562,ZCTA5 79562,2406,295,2,4,0,13,0,13,0,13,0,13,0,13,0,13,3,5,2,4,0,13,0,13,14,21,11,12,7,8,7,8,616,176,234,102,154,74,347,115,239,103,540,205,163,71,42,34,25,28
8600000US79563,79563,ZCTA5 79563,753,131,0,13,0,13,0,13,0,13,0,13,2,5,2,4,0,13,5,6,7,7,19,14,27,24,26,15,63,56,17,15,261,69,55,26,63,30,109,62,31,26,51,32,15,12,0,13,0,13
8600000US79565,79565,ZCTA5 79565,172,65,5,7,0,13,0,13,6,10,0,13,0,13,0,13,2,3,0,13,9,12,0,13,0,13,4,7,5,9,0,13,43,23,17,20,11,13,34,26,9,10,23,14,0,13,4,6,0,13
8600000US79566,79566,ZCTA5 79566,254,98,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,7,0,13,0,13,6,8,0,13,78,47,19,30,38,35,46,31,4,6,33,25,26,30,0,13,0,13
8600000US79567,79567,ZCTA5 79567,2141,161,68,33,0,13,0,13,0,13,9,12,0,13,3,6,15,19,10,11,39,32,75,37,93,51,86,52,148,59,24,29,660,125,98,46,152,46,242,100,93,38,258,79,56,35,7,10,5,7
8600000US79601,79601,ZCTA5 79601,16219,1673,126,74,0,24,4,7,19,26,83,81,65,45,24,22,104,60,231,97,167,88,408,147,659,215,696,260,1106,337,236,123,2751,352,2002,363,1343,333,2548,348,712,182,1749,295,784,198,163,81,239,103
8600000US79602,79602,ZCTA5 79602,14141,571,259,116,0,24,0,24,12,12,24,24,93,67,16,15,14,22,94,56,113,71,219,95,262,91,260,88,355,125,177,96,2888,391,884,189,1194,207,2282,314,981,265,2685,335,995,204,202,85,132,57
8600000US79603,79603,ZCTA5 79603,14890,597,617,192,1,4,0,24,75,55,7,12,65,52,13,15,72,50,334,110,155,68,328,118,465,122,672,256,483,140,372,117,3617,363,1463,297,961,185,2554,304,885,189,1320,207,380,126,20,22,31,30
8600000US79605,79605,ZCTA5 79605,18702,759,290,141,0,24,0,24,34,45,7,12,46,40,84,62,24,22,101,98,105,87,182,80,427,150,594,161,353,132,287,124,4413,469,982,164,1611,247,3659,378,1227,214,3001,322,968,164,164,62,143,66
