GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Income in the past 12 months below poverty level:,Margin of Error; Income in the past 12 months below poverty level:,Estimate; Income in the past 12 months below poverty level: - Under 6 years,Margin of Error; Income in the past 12 months below poverty level: - Under 6 years,Estimate; Income in the past 12 months below poverty level: - 6 to 11 years,Margin of Error; Income in the past 12 months below poverty level: - 6 to 11 years,Estimate; Income in the past 12 months below poverty level: - 12 to 17 years,Margin of Error; Income in the past 12 months below poverty level: - 12 to 17 years,Estimate; Income in the past 12 months below poverty level: - 18 to 59 years,Margin of Error; Income in the past 12 months below poverty level: - 18 to 59 years,Estimate; Income in the past 12 months below poverty level: - 60 to 74 years,Margin of Error; Income in the past 12 months below poverty level: - 60 to 74 years,Estimate; Income in the past 12 months below poverty level: - 75 to 84 years,Margin of Error; Income in the past 12 months below poverty level: - 75 to 84 years,Estimate; Income in the past 12 months below poverty level: - 85 years and over,Margin of Error; Income in the past 12 months below poverty level: - 85 years and over,Estimate; Income in the past 12 months at or above poverty level:,Margin of Error; Income in the past 12 months at or above poverty level:,Estimate; Income in the past 12 months at or above poverty level: - Under 6 years,Margin of Error; Income in the past 12 months at or above poverty level: - Under 6 years,Estimate; Income in the past 12 months at or above poverty level: - 6 to 11 years,Margin of Error; Income in the past 12 months at or above poverty level: - 6 to 11 years,Estimate; Income in the past 12 months at or above poverty level: - 12 to 17 years,Margin of Error; Income in the past 12 months at or above poverty level: - 12 to 17 years,Estimate; Income in the past 12 months at or above poverty level: - 18 to 59 years,Margin of Error; Income in the past 12 months at or above poverty level: - 18 to 59 years,Estimate; Income in the past 12 months at or above poverty level: - 60 to 74 years,Margin of Error; Income in the past 12 months at or above poverty level: - 60 to 74 years,Estimate; Income in the past 12 months at or above poverty level: - 75 to 84 years,Margin of Error; Income in the past 12 months at or above poverty level: - 75 to 84 years,Estimate; Income in the past 12 months at or above poverty level: - 85 years and over,Margin of Error; Income in the past 12 months at or above poverty level: - 85 years and over
8600000US77619,77619,ZCTA5 77619,15453,199,1960,505,168,108,246,131,81,59,1159,318,193,111,101,59,12,14,13493,580,987,234,923,222,1267,246,7392,389,1715,293,904,180,305,100
8600000US77622,77622,ZCTA5 77622,1460,353,201,140,26,25,52,50,11,17,102,67,0,13,5,7,5,7,1259,346,97,67,115,68,85,63,684,210,131,55,102,48,45,29
8600000US77623,77623,ZCTA5 77623,513,194,79,72,13,15,14,17,22,26,13,15,15,24,2,3,0,13,434,169,12,18,41,35,0,13,225,107,118,50,35,26,3,5
8600000US77624,77624,ZCTA5 77624,630,279,68,85,0,13,9,21,12,26,31,48,0,13,0,13,16,24,562,266,61,77,2,3,16,23,219,154,228,135,20,26,16,24
8600000US77625,77625,ZCTA5 77625,9627,1214,936,349,107,90,64,54,164,175,429,173,132,123,5,8,35,38,8691,1217,1145,565,305,149,549,226,5179,636,962,238,428,145,123,96
8600000US77627,77627,ZCTA5 77627,21191,697,1467,450,84,78,39,32,134,90,776,293,298,118,111,71,25,31,19724,719,1451,342,1258,348,1627,321,11087,532,2729,404,1197,246,375,154
8600000US77629,77629,ZCTA5 77629,634,229,27,24,0,13,0,13,0,13,5,8,13,19,9,10,0,13,607,230,24,28,75,90,56,41,331,121,91,57,21,17,9,15
8600000US77630,77630,ZCTA5 77630,28092,862,4632,628,564,195,583,171,400,139,2464,386,412,129,143,87,66,51,23460,935,1783,331,1577,288,1979,277,12855,626,3847,338,1075,195,344,114
8600000US77632,77632,ZCTA5 77632,23298,1034,3258,601,430,174,371,174,268,144,1749,365,349,151,57,37,34,31,20040,1056,1414,357,1204,253,1934,324,10656,650,3530,356,936,183,366,134
8600000US77640,77640,ZCTA5 77640,15722,752,4452,646,586,155,674,241,515,152,2077,284,427,107,141,69,32,22,11270,768,608,184,759,189,741,224,6403,457,1931,235,612,110,216,71
8600000US77642,77642,ZCTA5 77642,38144,795,12156,1257,1713,421,1943,353,1291,270,5970,759,963,255,160,80,116,65,25988,1091,2182,372,2189,358,1923,310,15083,745,3266,323,1024,164,321,82
8600000US77650,77650,ZCTA5 77650,1611,527,252,211,104,109,6,12,0,13,132,110,0,13,0,13,10,14,1359,514,16,12,74,58,73,63,661,411,504,174,31,49,0,13
8600000US77651,77651,ZCTA5 77651,12840,24,1394,444,78,67,171,114,228,119,729,268,121,66,32,36,35,50,11446,447,661,192,822,183,847,189,6331,368,1945,271,632,154,208,82
8600000US77655,77655,ZCTA5 77655,339,98,38,42,11,17,0,13,5,8,22,20,0,13,0,13,0,13,301,85,13,22,8,9,19,19,160,56,81,33,7,9,13,13
8600000US77656,77656,ZCTA5 77656,15998,883,2951,531,227,123,365,142,355,174,1504,303,414,148,58,43,28,28,13047,925,807,214,1017,263,933,241,7082,570,2477,291,544,133,187,86
8600000US77657,77657,ZCTA5 77657,21322,1097,1814,562,333,270,263,179,92,69,654,192,355,149,101,74,16,22,19508,1233,1408,351,1537,253,1878,301,10621,706,2879,396,861,170,324,152
8600000US77659,77659,ZCTA5 77659,4722,529,277,144,36,37,4,7,10,18,140,87,48,53,16,19,23,26,4445,533,167,81,598,176,428,153,2303,364,778,164,126,54,45,37
8600000US77660,77660,ZCTA5 77660,1182,383,47,43,0,13,15,20,0,13,24,23,8,13,0,13,0,13,1135,371,108,94,66,54,86,58,595,209,228,98,35,38,17,25
8600000US77661,77661,ZCTA5 77661,852,618,46,72,0,13,0,13,0,13,46,72,0,13,0,13,0,13,806,622,51,65,44,69,236,240,433,347,0,13,42,64,0,13
8600000US77662,77662,ZCTA5 77662,26097,867,3763,747,287,205,481,245,376,150,1992,405,513,198,106,87,8,12,22334,1101,1885,312,1754,282,1680,375,12587,686,3116,352,1132,208,180,82
8600000US77663,77663,ZCTA5 77663,1283,631,378,350,0,13,0,13,0,13,104,120,204,237,70,82,0,13,905,505,139,141,126,131,0,13,368,268,196,110,76,51,0,13
8600000US77664,77664,ZCTA5 77664,2229,458,242,142,0,13,0,13,34,44,170,99,38,40,0,13,0,13,1987,429,80,43,119,73,127,73,1207,324,311,118,123,74,20,29
8600000US77665,77665,ZCTA5 77665,6227,976,871,414,44,72,150,177,20,22,448,173,155,163,48,49,6,9,5356,913,321,152,516,249,464,238,2985,625,764,214,202,102,104,69
8600000US77701,77701,ZCTA5 77701,13153,885,3643,579,344,136,573,193,462,170,1792,262,268,84,152,84,52,29,9510,924,637,191,790,204,673,163,5267,579,1616,212,430,113,97,53
8600000US77702,77702,ZCTA5 77702,3084,623,551,327,74,106,25,28,101,121,333,144,8,12,0,13,10,16,2533,580,193,120,267,140,167,107,1646,409,194,80,56,52,10,15
8600000US77703,77703,ZCTA5 77703,13937,1030,4515,732,872,261,724,224,508,180,1877,308,398,123,112,61,24,22,9422,989,524,212,613,239,619,220,5953,746,1325,265,189,92,199,115
8600000US77705,77705,ZCTA5 77705,27050,1285,6751,722,570,190,959,233,969,270,3508,507,497,131,165,78,83,62,20299,1378,1739,355,1197,287,1624,377,10942,903,3332,350,1192,217,273,101
8600000US77706,77706,ZCTA5 77706,28991,1125,2751,825,399,242,208,150,53,57,1630,495,319,157,104,78,38,28,26240,1180,1838,345,1778,342,1832,297,14051,821,4292,433,1640,247,809,177
8600000US77707,77707,ZCTA5 77707,17521,1089,2619,705,574,301,429,230,131,115,1161,314,279,160,45,71,0,21,14902,1196,1244,315,978,273,1068,307,8566,767,2201,285,563,168,282,107
8600000US77708,77708,ZCTA5 77708,12283,821,2123,741,426,278,275,168,228,215,957,273,157,75,45,56,35,31,10160,855,895,295,927,338,760,227,5537,598,1377,236,471,159,193,85
8600000US77713,77713,ZCTA5 77713,14302,1111,1387,563,106,87,155,159,108,157,733,258,254,148,30,27,1,4,12915,1004,1149,312,612,258,778,265,7825,727,1994,321,342,113,215,115
8600000US77801,77801,ZCTA5 77801,16734,914,6970,899,718,247,717,266,448,148,4902,677,160,122,0,21,25,41,9764,817,626,186,686,254,554,160,6886,583,813,215,171,69,28,31
8600000US77802,77802,ZCTA5 77802,25667,1072,3107,630,295,165,265,209,219,147,1691,428,328,122,239,166,70,51,22560,1081,1726,451,1439,280,1454,263,13015,667,2947,394,1205,212,774,185
8600000US77803,77803,ZCTA5 77803,28614,1112,7269,1064,1375,300,1154,264,668,193,3454,515,535,192,65,45,18,20,21345,1182,1660,337,2188,345,1879,316,12537,747,2544,383,341,110,196,119
8600000US77807,77807,ZCTA5 77807,9199,926,1854,689,324,166,165,110,191,133,916,399,183,148,75,60,0,21,7345,872,576,199,537,154,819,250,4362,642,776,203,263,143,12,18
8600000US77808,77808,ZCTA5 77808,10793,680,1077,431,82,91,71,74,149,129,505,224,171,116,93,79,6,9,9716,744,942,280,738,207,634,173,5261,492,1537,249,350,107,254,108
8600000US77830,77830,ZCTA5 77830,2830,540,103,76,0,13,16,22,3,7,55,42,29,43,0,13,0,13,2727,530,172,117,363,161,149,83,1264,326,552,182,192,96,35,36
8600000US77831,77831,ZCTA5 77831,3115,518,692,314,97,95,144,95,103,72,178,107,156,108,12,17,2,3,2423,462,108,65,147,96,100,80,1246,319,653,182,129,51,40,34
8600000US77833,77833,ZCTA5 77833,26858,1254,3812,771,350,144,553,223,450,172,1569,416,571,180,144,94,175,104,23046,1225,1781,242,1765,276,1578,236,12007,977,4049,375,1126,201,740,190
8600000US77835,77835,ZCTA5 77835,2603,621,68,50,10,18,0,13,0,13,22,23,34,34,0,13,2,3,2535,609,75,91,152,132,149,118,1072,370,768,205,284,151,35,55
8600000US77836,77836,ZCTA5 77836,11732,536,1549,417,236,127,151,80,152,101,797,220,140,69,15,19,58,65,10183,624,422,149,670,158,1042,172,5217,391,2073,216,624,108,135,59
8600000US77837,77837,ZCTA5 77837,1861,300,547,154,52,48,74,42,117,59,234,93,44,32,12,10,14,16,1314,270,53,43,67,57,104,54,681,186,297,89,71,42,41,25
8600000US77840,77840,ZCTA5 77840,48364,1257,23886,1394,1092,295,598,213,638,246,21084,1304,311,121,117,84,46,37,24478,1393,1815,393,1117,285,825,257,18276,968,1764,236,456,129,225,85
8600000US77845,77845,ZCTA5 77845,59237,1391,7469,831,367,175,126,73,362,218,6259,746,204,103,111,133,40,32,51768,1570,3936,390,4763,389,4644,358,30036,1194,6552,426,1422,226,415,114
8600000US77853,77853,ZCTA5 77853,1283,277,125,73,10,17,8,10,6,9,73,47,24,27,0,13,4,6,1158,262,69,46,54,36,70,41,648,183,255,73,49,36,13,10
8600000US77855,77855,ZCTA5 77855,72,79,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,72,79,0,13,0,13,0,13,40,63,13,21,19,29,0,13
8600000US77856,77856,ZCTA5 77856,4918,374,608,239,21,29,75,64,89,56,324,134,57,50,31,45,11,17,4310,416,288,90,399,96,259,89,2091,244,862,212,250,84,161,77
8600000US77857,77857,ZCTA5 77857,664,170,103,97,12,17,19,24,31,39,23,22,13,10,0,13,5,7,561,140,23,20,42,29,33,27,270,92,130,49,38,20,25,23
8600000US77859,77859,ZCTA5 77859,7393,373,1049,352,147,118,83,76,139,67,500,199,93,74,25,29,62,42,6344,502,562,188,630,175,559,124,3286,359,1072,197,147,68,88,58
8600000US77861,77861,ZCTA5 77861,2450,408,304,193,15,20,32,34,88,84,130,77,27,28,12,13,0,13,2146,352,73,43,105,62,179,66,1067,203,516,128,130,61,76,52
8600000US77864,77864,ZCTA5 77864,6756,305,1156,309,138,80,150,85,123,76,508,166,142,68,76,71,19,29,5600,423,453,165,568,152,467,117,2553,244,1083,198,397,90,79,53
8600000US77865,77865,ZCTA5 77865,1776,432,135,95,35,43,3,5,2,3,64,60,27,36,2,4,2,3,1641,426,111,84,77,54,77,73,691,266,436,172,182,111,67,50
8600000US77867,77867,ZCTA5 77867,93,42,13,17,1,4,4,5,4,6,4,5,0,13,0,13,0,13,80,39,3,5,6,9,2,4,25,18,29,18,11,14,4,5
8600000US77868,77868,ZCTA5 77868,13528,747,3134,716,471,202,572,276,279,99,1237,346,315,109,222,92,38,42,10394,809,720,246,661,179,1083,215,5755,493,1565,270,456,133,154,86
8600000US77871,77871,ZCTA5 77871,2568,411,310,178,53,58,0,13,4,8,218,133,16,16,6,8,13,19,2258,399,94,90,87,78,115,81,942,237,682,226,192,89,146,93
8600000US77872,77872,ZCTA5 77872,1577,213,186,91,34,43,22,33,0,13,105,53,25,17,0,13,0,13,1391,194,103,57,120,54,142,75,621,116,295,89,94,50,16,13
8600000US77873,77873,ZCTA5 77873,1268,335,211,153,0,13,35,47,53,69,85,72,3,5,32,43,3,5,1057,291,116,83,69,54,122,93,498,156,170,56,67,40,15,14
8600000US77876,77876,ZCTA5 77876,203,149,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,203,149,0,13,34,47,0,13,79,66,90,96,0,13,0,13
8600000US77878,77878,ZCTA5 77878,263,157,95,120,49,76,5,9,0,13,39,46,2,3,0,13,0,13,168,101,8,14,0,13,4,7,79,62,74,69,0,13,3,5
8600000US77879,77879,ZCTA5 77879,5239,552,935,411,240,174,145,96,66,49,374,192,56,48,33,28,21,30,4304,502,288,128,267,125,141,75,2061,346,1138,171,286,100,123,86
8600000US77880,77880,ZCTA5 77880,1397,425,217,200,0,13,36,61,19,31,97,106,15,25,50,59,0,13,1180,392,34,59,93,68,80,71,590,293,225,121,98,80,60,53
8600000US77901,77901,ZCTA5 77901,42182,901,9003,1200,1485,347,1089,286,950,290,4595,672,644,155,111,59,129,62,33179,1276,2540,411,2592,389,2679,377,19091,848,4642,360,1117,194,518,142
8600000US77904,77904,ZCTA5 77904,27273,880,2386,596,314,158,233,135,94,97,1293,352,311,146,112,115,29,23,24887,901,2172,384,1902,335,1917,336,12768,572,3998,362,1474,218,656,176
8600000US77905,77905,ZCTA5 77905,14260,701,1131,442,62,59,193,201,65,60,473,188,209,115,76,65,53,42,13129,701,911,175,897,231,1268,222,6962,494,2422,314,430,151,239,127
8600000US77950,77950,ZCTA5 77950,172,44,21,18,0,13,0,13,0,13,17,17,3,5,1,3,0,13,151,44,9,9,3,5,0,13,50,25,62,25,17,12,10,15
8600000US77951,77951,ZCTA5 77951,2059,529,304,313,27,43,103,163,0,13,109,112,65,75,0,13,0,13,1755,454,95,76,189,125,57,55,1065,345,231,136,102,88,16,24
8600000US77954,77954,ZCTA5 77954,10524,585,1832,522,274,164,201,121,110,82,772,229,291,115,150,90,34,37,8692,716,780,176,780,200,605,136,4502,376,1499,258,373,87,153,63
8600000US77957,77957,ZCTA5 77957,8141,454,1195,307,193,146,159,111,76,54,588,188,119,79,60,46,0,19,6946,513,498,161,475,163,491,122,3644,329,1311,194,397,87,130,62
8600000US77960,77960,ZCTA5 77960,42,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,42,55,0,13,0,13,0,13,0,13,42,55,0,13,0,13
8600000US77961,77961,ZCTA5 77961,252,216,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,252,216,0,13,38,54,19,27,167,150,28,44,0,13,0,13
8600000US77962,77962,ZCTA5 77962,3133,468,521,238,90,76,28,29,41,32,293,154,18,22,46,51,5,7,2612,415,183,93,216,92,339,107,1430,233,249,93,133,58,62,56
8600000US77963,77963,ZCTA5 77963,5888,311,950,263,170,91,123,68,109,41,405,146,93,53,45,28,5,10,4938,420,289,89,261,102,371,105,2477,274,1050,123,449,69,41,24
8600000US77964,77964,ZCTA5 77964,8039,412,963,272,153,81,121,62,46,34,427,163,140,70,41,35,35,26,7076,490,474,109,637,117,403,104,3330,319,1552,169,490,108,190,76
8600000US77968,77968,ZCTA5 77968,3018,414,354,202,59,59,52,60,0,13,164,99,70,69,9,13,0,13,2664,438,149,107,193,81,241,109,1255,309,532,149,219,109,75,69
8600000US77969,77969,ZCTA5 77969,140,124,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,140,124,0,13,18,26,12,21,89,77,7,12,0,13,14,23
8600000US77970,77970,ZCTA5 77970,378,110,34,32,7,11,3,5,3,5,11,17,5,8,4,8,1,4,344,107,1,3,10,12,15,15,216,97,33,26,33,37,36,47
8600000US77971,77971,ZCTA5 77971,1078,412,164,131,19,28,11,16,0,13,95,93,0,13,39,56,0,13,914,396,35,37,135,92,101,109,570,252,73,54,0,13,0,13
8600000US77973,77973,ZCTA5 77973,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77974,77974,ZCTA5 77974,382,117,41,49,0,13,0,13,14,23,9,13,15,17,0,13,3,5,341,109,11,9,52,60,34,18,158,56,56,31,25,19,5,7
8600000US77975,77975,ZCTA5 77975,1892,271,226,90,34,24,27,20,16,16,114,60,13,17,16,15,6,7,1666,282,129,59,112,55,126,53,747,156,356,89,144,60,52,33
8600000US77976,77976,ZCTA5 77976,89,64,5,9,0,13,0,13,5,9,0,13,0,13,0,13,0,13,84,61,0,13,8,12,0,13,43,46,20,22,0,13,13,22
8600000US77977,77977,ZCTA5 77977,747,268,96,77,5,7,12,18,6,9,38,39,28,31,7,13,0,13,651,269,35,33,61,59,70,67,349,153,94,62,42,35,0,13
8600000US77978,77978,ZCTA5 77978,774,178,83,44,0,13,0,13,0,13,81,44,0,13,0,13,2,3,691,168,97,55,68,35,53,43,378,97,50,31,38,23,7,8
8600000US77979,77979,ZCTA5 77979,17215,611,2654,629,386,167,414,176,272,133,1144,315,255,118,85,55,98,103,14561,839,882,188,987,228,1387,234,8070,492,2322,274,679,123,234,80
8600000US77982,77982,ZCTA5 77982,1070,399,102,103,0,13,15,30,1,3,86,86,0,13,0,13,0,13,968,371,100,77,64,65,57,73,490,226,94,102,88,84,75,71
8600000US77983,77983,ZCTA5 77983,2351,465,564,219,135,74,81,61,17,21,257,102,60,37,9,10,5,8,1787,412,136,77,98,62,127,75,881,275,396,119,130,88,19,22
8600000US77984,77984,ZCTA5 77984,3878,274,332,121,44,36,9,14,39,34,164,79,17,17,25,22,34,27,3546,273,191,73,268,70,350,103,1597,177,719,141,370,107,51,29
8600000US77987,77987,ZCTA5 77987,352,144,12,14,0,13,0,13,9,13,1,4,2,5,0,13,0,13,340,139,49,39,31,27,19,19,186,89,37,26,7,9,11,14
8600000US77988,77988,ZCTA5 77988,565,292,86,90,17,27,7,13,0,13,62,67,0,13,0,13,0,13,479,278,67,101,56,42,101,112,204,141,21,30,30,35,0,13
8600000US77990,77990,ZCTA5 77990,864,219,281,141,14,15,94,62,34,29,107,67,21,23,11,13,0,13,583,174,64,56,10,8,38,27,299,107,110,57,54,34,8,8
8600000US77991,77991,ZCTA5 77991,614,262,28,43,0,13,0,13,20,31,8,13,0,13,0,13,0,13,586,262,105,83,94,87,142,86,184,96,61,75,0,13,0,13
8600000US77993,77993,ZCTA5 77993,183,106,55,81,0,13,0,13,0,13,55,81,0,13,0,13,0,13,128,102,0,13,0,13,23,35,71,68,11,18,23,35,0,13
8600000US77994,77994,ZCTA5 77994,508,203,114,69,0,13,24,26,30,24,48,34,7,6,0,13,5,8,394,186,34,49,33,36,3,6,256,122,49,26,18,15,1,2
8600000US77995,77995,ZCTA5 77995,9626,578,962,248,70,48,118,95,36,36,479,159,178,75,34,28,47,38,8664,587,667,190,795,162,823,168,4402,396,1377,182,474,94,126,48
8600000US78001,78001,ZCTA5 78001,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78002,78002,ZCTA5 78002,7802,1225,1658,906,280,233,227,162,197,148,676,395,230,190,28,32,20,31,6144,1036,221,109,342,131,423,153,3813,776,964,236,209,87,172,138
8600000US78003,78003,ZCTA5 78003,8617,728,1718,554,135,102,146,105,194,122,613,270,507,303,40,51,83,93,6899,817,190,133,262,149,354,180,3643,530,1656,276,585,165,209,94
8600000US78004,78004,ZCTA5 78004,879,290,67,95,11,19,0,13,0,13,22,39,34,42,0,13,0,13,812,289,14,25,34,55,24,27,476,200,253,127,11,19,0,13
8600000US78005,78005,ZCTA5 78005,870,517,142,105,0,13,0,13,0,13,99,88,36,51,7,14,0,13,728,499,0,13,167,172,0,13,413,316,129,109,19,35,0,13
8600000US78006,78006,ZCTA5 78006,31118,906,1717,455,195,136,241,139,167,88,724,225,253,163,54,53,83,92,29401,972,1652,309,2303,304,2725,319,15102,764,5507,456,1648,215,464,146
8600000US78007,78007,ZCTA5 78007,165,120,8,13,0,13,0,13,0,13,8,13,0,13,0,13,0,13,157,119,17,25,8,12,24,20,63,59,28,23,17,24,0,13
8600000US78008,78008,ZCTA5 78008,210,141,24,39,0,13,0,13,0,13,24,39,0,13,0,13,0,13,186,135,0,13,0,13,0,13,43,71,71,87,72,69,0,13
8600000US78009,78009,ZCTA5 78009,8804,1130,1392,688,203,180,265,198,178,128,546,313,121,72,21,26,58,60,7412,1149,561,205,399,174,762,344,4026,646,1474,268,84,47,106,70
8600000US78010,78010,ZCTA5 78010,3380,636,745,367,44,48,20,32,82,72,429,274,136,85,15,24,19,33,2635,642,233,172,189,100,154,92,1162,347,699,212,117,85,81,54
8600000US78011,78011,ZCTA5 78011,1992,460,413,253,51,51,65,74,6,10,192,103,81,61,18,23,0,13,1579,413,44,39,104,69,157,93,794,235,365,133,105,61,10,15
8600000US78012,78012,ZCTA5 78012,362,125,83,60,7,11,16,18,10,18,45,34,5,7,0,13,0,13,279,105,12,16,22,17,19,23,152,61,66,40,6,11,2,4
8600000US78013,78013,ZCTA5 78013,6509,1064,744,451,74,94,95,111,169,135,263,170,79,102,53,61,11,18,5765,1019,379,207,274,151,468,206,3311,718,959,278,155,90,219,153
8600000US78014,78014,ZCTA5 78014,5012,323,488,290,60,96,39,64,37,63,221,151,83,96,48,72,0,19,4524,441,415,245,336,230,361,210,2536,385,538,244,283,125,55,82
8600000US78015,78015,ZCTA5 78015,13897,742,298,199,0,21,47,56,60,59,110,82,17,27,47,55,17,24,13599,753,770,195,1105,275,1468,237,6842,526,2661,441,594,205,159,104
8600000US78016,78016,ZCTA5 78016,8680,677,1452,405,180,141,86,76,91,80,533,199,426,155,117,85,19,32,7228,769,418,155,676,238,745,215,3656,473,1238,294,480,160,15,22
8600000US78017,78017,ZCTA5 78017,3850,449,876,388,108,75,101,72,176,98,417,285,44,34,21,32,9,14,2974,511,340,200,176,89,224,113,1574,323,513,213,56,43,91,79
8600000US78019,78019,ZCTA5 78019,1202,343,47,31,0,13,0,13,2,6,22,22,16,18,7,8,0,13,1155,343,55,44,92,56,144,85,610,227,193,106,57,59,4,8
8600000US78021,78021,ZCTA5 78021,342,222,5,8,0,13,0,13,0,13,5,8,0,13,0,13,0,13,337,221,79,114,0,13,0,13,142,95,116,144,0,13,0,13
8600000US78022,78022,ZCTA5 78022,4027,473,495,237,85,89,13,20,64,52,206,107,96,64,14,16,17,27,3532,501,212,87,251,91,322,122,1613,293,783,168,178,80,173,106
8600000US78023,78023,ZCTA5 78023,29703,1095,1057,401,46,48,50,61,128,104,568,244,158,135,107,80,0,25,28646,1111,2101,330,2665,286,3218,324,16353,954,3323,403,821,217,165,75
8600000US78024,78024,ZCTA5 78024,1329,342,91,70,0,13,0,13,0,13,72,73,13,16,0,13,6,12,1238,331,88,59,39,42,34,24,457,161,440,228,165,94,15,25
8600000US78025,78025,ZCTA5 78025,4390,644,702,451,181,184,55,67,69,42,320,202,77,73,0,13,0,13,3688,545,104,62,136,66,362,177,1843,375,651,156,498,127,94,74
8600000US78026,78026,ZCTA5 78026,6015,510,726,461,100,91,42,58,42,58,314,200,156,170,60,78,12,20,5289,582,349,130,418,193,817,197,2579,362,906,232,211,114,9,17
8600000US78027,78027,ZCTA5 78027,569,326,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,569,326,88,111,19,28,19,28,178,136,163,139,44,60,58,88
8600000US78028,78028,ZCTA5 78028,38199,823,4975,968,537,264,458,216,645,341,2411,470,613,220,195,85,116,64,33224,1160,1750,328,1631,279,2350,326,14833,704,7882,412,3323,289,1455,223
8600000US78029,78029,ZCTA5 78029,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78039,78039,ZCTA5 78039,1528,427,124,66,6,9,9,14,0,13,65,42,24,28,8,9,12,12,1404,424,152,96,44,37,66,38,869,364,176,66,84,58,13,16
8600000US78040,78040,ZCTA5 78040,42006,1712,19846,1760,3700,526,2976,402,2278,365,8290,813,1628,249,623,174,351,110,22160,1498,1974,391,1616,301,1696,248,12610,956,2543,306,1195,195,526,132
8600000US78041,78041,ZCTA5 78041,45336,1460,13332,1417,1999,431,2006,386,1339,276,6470,725,1034,225,310,112,174,86,32004,1633,2352,349,2100,318,3126,401,18201,962,4748,414,1060,184,417,122
8600000US78043,78043,ZCTA5 78043,44482,1601,15858,1691,2775,459,2358,375,1965,397,7310,968,903,177,355,131,192,88,28624,1665,2454,498,2545,433,2605,398,16756,1009,2851,291,1105,229,308,99
8600000US78044,78044,ZCTA5 78044,451,236,186,197,62,70,50,56,10,16,54,63,10,15,0,13,0,13,265,157,0,13,0,13,0,13,177,113,68,66,20,32,0,13
8600000US78045,78045,ZCTA5 78045,64646,1588,8019,1450,1043,339,928,280,1330,399,3637,706,835,284,216,137,30,28,56627,1998,5688,660,6039,555,6488,598,32379,1195,4861,557,800,220,372,203
8600000US78046,78046,ZCTA5 78046,67942,1694,26034,2047,4749,629,4551,486,3764,566,11144,897,1252,274,305,130,269,118,41908,2169,4237,546,4733,537,4796,559,23932,1368,3440,420,570,172,200,81
8600000US78050,78050,ZCTA5 78050,448,213,20,26,0,13,0,13,0,13,0,13,20,26,0,13,0,13,428,213,40,43,9,14,67,67,220,120,15,23,58,70,19,31
8600000US78052,78052,ZCTA5 78052,6745,998,859,454,101,83,122,112,107,115,300,156,94,73,128,92,7,11,5886,931,276,182,455,158,811,355,3397,590,625,185,193,90,129,87
8600000US78055,78055,ZCTA5 78055,1938,438,455,215,0,13,24,40,70,64,249,181,99,137,0,13,13,15,1483,345,33,34,132,77,90,62,572,254,475,124,115,68,66,49
8600000US78056,78056,ZCTA5 78056,2131,532,62,94,0,13,0,13,0,13,62,94,0,13,0,13,0,13,2069,523,100,66,107,102,103,113,1308,369,317,152,114,86,20,35
8600000US78057,78057,ZCTA5 78057,627,313,201,178,0,13,31,49,31,48,139,110,0,13,0,13,0,13,426,259,0,13,0,13,13,24,324,218,89,82,0,13,0,13
8600000US78058,78058,ZCTA5 78058,1007,375,54,64,0,13,0,13,0,13,46,64,8,14,0,13,0,13,953,369,20,33,4,5,58,62,393,278,387,184,90,68,1,4
8600000US78059,78059,ZCTA5 78059,6024,727,686,264,31,37,75,65,51,51,269,151,174,112,48,40,38,48,5338,770,229,108,260,139,417,160,3157,510,934,188,197,84,144,85
8600000US78060,78060,ZCTA5 78060,30,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,30,46,0,13,0,13,0,13,18,29,12,19,0,13,0,13
8600000US78061,78061,ZCTA5 78061,11025,559,2020,710,284,190,317,183,103,81,942,403,184,126,178,113,12,18,9005,822,702,194,604,234,1091,291,4586,562,1511,257,397,168,114,106
