GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41
8600000US77031,77031,ZCTA5 77031,4527,770,1982,462,959,366,885,337,74,111,114,86,561,252,487,221,74,111,284,249,284,249,0,20,1023,390,998,380,25,33,576,300,447,281,422,267,25,33,2545,519,1501,399,1285,395,216,151,416,213,808,261,592,220,216,151,277,274,277,274,0,20,1044,440,939,395,105,126,453,242,591,386,486,332,105,126
8600000US77032,77032,ZCTA5 77032,4923,848,1689,312,369,175,369,175,0,20,49,41,255,186,255,186,0,20,65,70,65,70,0,20,1320,291,1311,291,9,15,1234,289,86,62,77,57,9,15,3234,730,1085,317,947,280,138,142,228,169,716,246,601,210,115,138,141,119,118,97,23,30,2149,657,2096,651,53,71,1968,648,181,104,128,77,53,71
8600000US77033,77033,ZCTA5 77033,6820,651,1915,349,407,154,407,154,0,24,184,106,189,91,189,91,0,24,34,54,34,54,0,24,1508,329,1462,325,46,40,1152,271,356,182,327,177,29,36,4905,548,2000,499,1941,495,59,50,605,284,1209,380,1150,380,59,50,186,108,186,108,0,24,2905,464,2868,461,37,50,2344,417,561,210,524,202,37,50
8600000US77034,77034,ZCTA5 77034,11879,1193,4708,743,2643,470,2548,481,95,91,998,444,980,269,892,267,88,86,665,313,658,313,7,12,2065,635,2051,630,14,26,1105,360,960,539,946,539,14,26,7171,786,4406,655,3880,634,526,223,1074,404,2279,519,1766,487,513,221,1053,430,1040,433,13,24,2765,513,2618,489,147,124,1562,367,1203,393,1056,362,147,124
8600000US77035,77035,ZCTA5 77035,10001,921,3602,469,2157,336,2026,320,131,95,670,156,1181,313,1071,292,110,86,306,170,285,156,21,32,1445,360,1417,354,28,39,1066,282,379,176,351,169,28,39,6399,832,3506,586,3023,551,483,246,1213,339,1921,446,1451,404,470,247,372,152,372,152,0,27,2893,606,2504,601,389,212,1667,503,1226,340,869,273,357,203
8600000US77036,77036,ZCTA5 77036,23293,1365,8751,750,4521,563,4074,480,447,212,215,118,3539,544,3112,424,427,213,767,296,747,296,20,22,4230,600,4101,586,129,99,1310,340,2920,514,2791,498,129,99,14542,1098,7481,814,5083,708,2398,508,810,342,5953,751,3661,591,2292,500,718,262,612,260,106,82,7061,925,5892,803,1169,340,1385,387,5676,848,4525,716,1151,337
8600000US77037,77037,ZCTA5 77037,5962,856,1599,432,784,352,719,291,65,98,138,151,555,352,490,276,65,98,91,97,91,97,0,20,815,299,763,293,52,69,108,77,707,286,655,280,52,69,4363,698,2300,593,2013,500,287,200,229,185,1585,491,1298,408,287,200,486,340,486,340,0,20,2063,607,1924,584,139,116,353,181,1710,587,1571,573,139,116
8600000US77038,77038,ZCTA5 77038,9657,696,2838,442,1378,319,1374,319,4,8,438,169,759,231,755,231,4,8,181,87,181,87,0,24,1460,378,1431,379,29,34,630,199,830,324,801,318,29,34,6819,603,3935,552,3654,528,281,113,850,250,2184,408,1928,374,256,108,901,347,876,341,25,30,2884,514,2745,491,139,103,1306,342,1578,419,1439,384,139,103
8600000US77039,77039,ZCTA5 77039,8970,763,2986,387,1311,328,1274,322,37,38,243,122,685,198,648,193,37,38,383,201,383,201,0,24,1675,297,1617,303,58,77,792,221,883,226,837,224,46,74,5984,640,3360,540,3216,532,144,81,655,273,2004,478,1906,464,98,61,701,228,655,227,46,52,2624,445,2382,423,242,119,987,283,1637,383,1395,360,242,119
8600000US77040,77040,ZCTA5 77040,11712,897,3681,576,2125,454,2077,457,48,52,788,272,958,347,910,341,48,52,379,189,379,189,0,27,1556,425,1522,435,34,55,1058,366,498,241,464,248,34,55,8031,761,5187,761,4854,729,333,185,1701,525,2536,423,2244,411,292,187,950,357,909,353,41,38,2844,529,2633,514,211,137,1518,366,1326,382,1115,381,211,137
8600000US77041,77041,ZCTA5 77041,8808,814,2486,423,1912,355,1836,344,76,68,601,199,924,237,848,232,76,68,387,210,387,210,0,27,574,234,574,234,0,27,304,170,270,181,270,181,0,27,6322,745,5040,747,4017,646,1023,376,1198,357,3068,524,2045,397,1023,376,774,363,774,363,0,27,1282,332,1124,265,158,143,764,247,518,204,360,135,158,143
8600000US77042,77042,ZCTA5 77042,8648,1077,3916,655,2503,590,2255,574,248,232,803,301,1058,338,810,309,248,232,642,359,642,359,0,27,1413,422,1350,427,63,89,1005,339,408,219,399,217,9,14,4732,720,2769,510,2144,427,625,322,977,270,1474,485,939,425,535,305,318,191,228,167,90,96,1963,689,1837,680,126,101,1042,373,921,570,795,552,126,101
8600000US77043,77043,ZCTA5 77043,6243,825,2039,397,1388,339,1373,345,15,24,569,206,589,282,574,287,15,24,230,181,230,181,0,24,651,223,651,223,0,24,332,183,319,227,319,227,0,24,4204,637,2507,526,1993,438,514,249,525,180,1689,537,1175,434,514,249,293,231,293,231,0,24,1697,439,1571,401,126,108,680,268,1017,353,891,305,126,108
8600000US77044,77044,ZCTA5 77044,13102,1168,4483,652,3088,620,3049,611,39,61,1773,423,796,311,757,305,39,61,519,234,519,234,0,27,1395,410,1395,410,0,27,1129,369,266,174,266,174,0,27,8619,1063,5311,848,5113,820,198,124,2875,688,1767,523,1584,505,183,121,669,279,669,279,0,27,3308,964,3308,964,0,27,2225,617,1083,783,1083,783,0,27
8600000US77045,77045,ZCTA5 77045,10126,1010,3114,530,1168,282,1168,282,0,27,348,213,611,215,611,215,0,27,209,141,209,141,0,27,1946,490,1946,490,0,27,1520,505,426,177,426,177,0,27,7012,826,3354,597,2958,553,396,211,625,262,2464,562,2170,534,294,143,265,158,265,158,0,27,3658,841,3580,821,78,66,2193,715,1465,431,1387,416,78,66
8600000US77046,77046,ZCTA5 77046,20,26,20,26,20,26,20,26,0,13,20,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77047,77047,ZCTA5 77047,6610,933,2273,461,1356,374,1356,374,0,24,818,259,265,226,265,226,0,24,273,295,273,295,0,24,917,383,874,382,43,64,659,252,258,225,215,220,43,64,4337,753,2007,552,2007,552,0,24,1333,464,324,191,324,191,0,24,350,231,350,231,0,24,2330,637,2271,627,59,107,1674,459,656,411,597,395,59,107
8600000US77048,77048,ZCTA5 77048,4681,815,1631,477,757,395,757,395,0,20,405,335,91,84,91,84,0,20,261,220,261,220,0,20,874,305,874,305,0,20,808,293,66,84,66,84,0,20,3050,677,1403,444,1214,395,189,179,465,208,509,272,320,150,189,179,429,268,429,268,0,20,1647,582,1599,592,48,74,1533,593,114,98,66,64,48,74
8600000US77049,77049,ZCTA5 77049,10036,780,3178,440,2060,407,2012,398,48,57,784,267,790,277,742,261,48,57,486,281,486,281,0,27,1118,380,1118,380,0,27,858,338,260,137,260,137,0,27,6858,655,4125,670,3758,627,367,179,1175,355,2405,622,2038,566,367,179,545,274,545,274,0,27,2733,581,2611,572,122,104,2061,542,672,284,550,257,122,104
8600000US77050,77050,ZCTA5 77050,1067,327,243,130,130,95,130,95,0,13,11,16,80,65,80,65,0,13,39,69,39,69,0,13,113,99,113,99,0,13,60,77,53,62,53,62,0,13,824,276,432,232,397,233,35,34,72,74,285,209,275,205,10,15,75,67,50,62,25,38,392,230,392,230,0,13,188,125,204,188,204,188,0,13
8600000US77051,77051,ZCTA5 77051,3653,688,1533,489,308,286,308,286,0,20,189,222,107,179,107,179,0,20,12,20,12,20,0,20,1225,425,1192,424,33,52,1192,424,33,52,0,20,33,52,2120,509,535,282,451,216,84,105,301,151,162,206,78,103,84,105,72,97,72,97,0,20,1585,456,1513,447,72,55,1452,445,133,97,61,58,72,55
8600000US77053,77053,ZCTA5 77053,9361,965,3211,510,1656,437,1648,436,8,13,638,335,762,261,762,261,0,27,256,172,248,170,8,13,1555,384,1555,384,0,27,1049,333,506,235,506,235,0,27,6150,727,3474,656,3346,663,128,94,1241,452,1990,463,1862,466,128,94,243,185,243,185,0,27,2676,491,2586,488,90,77,1556,383,1120,379,1037,382,83,74
8600000US77054,77054,ZCTA5 77054,2309,625,1435,530,976,346,938,348,38,61,489,301,352,169,314,161,38,61,135,91,135,91,0,24,459,369,459,369,0,24,427,365,32,52,32,52,0,24,874,313,470,260,398,235,72,75,239,212,231,175,159,136,72,75,0,24,0,24,0,24,404,239,377,235,27,44,327,230,77,70,50,54,27,44
8600000US77055,77055,ZCTA5 77055,12191,831,4928,467,2939,426,2801,420,138,83,952,188,1360,308,1222,301,138,83,627,274,627,274,0,27,1989,353,1908,349,81,71,859,222,1130,319,1059,303,71,69,7263,684,4500,546,3968,518,532,177,1682,312,2386,434,1868,387,518,180,432,160,421,159,11,16,2763,448,2487,428,276,139,1047,327,1716,399,1440,362,276,139
8600000US77056,77056,ZCTA5 77056,2405,419,1003,286,920,284,697,237,223,155,274,117,548,247,325,179,223,155,98,52,98,52,0,20,83,68,64,51,19,29,48,42,35,40,16,28,19,29,1402,285,1075,273,848,273,227,104,660,269,238,115,82,69,156,92,177,113,114,81,63,76,327,160,278,140,49,75,278,140,49,75,0,20,49,75
8600000US77057,77057,ZCTA5 77057,7393,595,3400,454,2250,389,2139,382,111,78,986,234,943,294,832,284,111,78,321,171,321,171,0,27,1150,377,1135,376,15,18,434,184,716,290,701,289,15,18,3993,519,2364,402,2032,350,332,147,1000,281,1133,341,850,274,283,138,231,135,182,114,49,48,1629,482,1464,457,165,142,703,277,926,438,761,434,165,142
8600000US77058,77058,ZCTA5 77058,2601,317,876,218,562,178,516,164,46,56,130,100,311,128,292,119,19,31,121,98,94,67,27,45,314,142,314,142,0,20,251,136,63,72,63,72,0,20,1725,312,926,253,803,229,123,100,418,211,466,186,343,176,123,100,42,39,42,39,0,20,799,286,780,284,19,30,654,269,145,102,126,95,19,30
8600000US77059,77059,ZCTA5 77059,4627,398,881,258,793,261,720,197,73,126,299,126,252,192,179,93,73,126,242,157,242,157,0,20,88,73,69,68,19,29,69,68,19,29,0,20,19,29,3746,362,3258,380,3152,387,106,79,2138,390,763,222,702,221,61,38,357,145,357,145,0,20,488,221,488,221,0,20,447,208,41,50,41,50,0,20
8600000US77060,77060,ZCTA5 77060,15105,1032,6458,683,2027,366,1992,368,35,35,183,138,1275,259,1240,258,35,35,569,232,569,232,0,27,4431,668,4253,638,178,121,2439,506,1992,476,1814,436,178,121,8647,744,3865,496,3311,438,554,221,401,180,2872,405,2318,353,554,221,592,225,592,225,0,27,4782,611,4286,555,496,203,2086,384,2696,464,2200,374,496,203
8600000US77061,77061,ZCTA5 77061,6955,778,2295,474,1148,304,1108,298,40,62,206,115,765,274,725,267,40,62,177,102,177,102,0,24,1147,391,1121,389,26,32,618,246,529,250,503,250,26,32,4660,602,2443,371,1915,373,528,205,586,234,1723,355,1195,340,528,205,134,90,134,90,0,24,2217,583,2011,573,206,127,1114,436,1103,357,897,324,206,127
8600000US77062,77062,ZCTA5 77062,6483,889,2267,510,1416,359,1304,353,112,114,887,287,236,206,124,111,112,114,293,226,293,226,0,24,851,401,851,401,0,24,574,372,277,204,277,204,0,24,4216,659,3128,657,2824,601,304,251,2238,555,590,275,286,137,304,251,300,163,300,163,0,24,1088,301,1081,300,7,10,692,237,396,269,396,269,0,24
8600000US77063,77063,ZCTA5 77063,7357,877,4011,678,2813,525,2595,524,218,138,798,283,1693,462,1509,457,184,123,322,168,288,156,34,47,1198,504,1140,491,58,71,733,432,465,234,407,206,58,71,3346,509,1973,400,1468,307,505,225,547,191,1185,379,693,265,492,222,241,113,228,110,13,22,1373,416,1254,359,119,128,640,265,733,310,614,265,119,128
8600000US77064,77064,ZCTA5 77064,11768,945,3336,595,2182,473,2116,465,66,63,833,301,1011,345,945,330,66,63,338,155,338,155,0,27,1154,405,1144,403,10,16,898,370,256,137,246,139,10,16,8432,747,5416,752,4927,671,489,224,1926,459,2550,544,2075,453,475,223,940,432,926,436,14,22,3016,771,2845,757,171,141,1891,596,1125,526,997,497,128,126
8600000US77065,77065,ZCTA5 77065,9715,954,2316,434,1514,375,1462,366,52,45,691,279,472,176,420,172,52,45,351,172,351,172,0,27,802,340,789,340,13,21,640,283,162,129,149,127,13,21,7399,863,4236,684,4099,670,137,94,2188,532,1512,424,1380,391,132,93,536,232,536,232,0,27,3163,606,3127,617,36,50,2146,589,1017,411,981,415,36,50
8600000US77066,77066,ZCTA5 77066,8611,677,2798,530,1729,521,1674,517,55,65,343,186,1058,512,1044,510,14,21,328,141,287,133,41,60,1069,272,1006,257,63,53,822,231,247,141,198,133,49,48,5813,591,3557,474,3246,494,311,147,1179,380,1845,365,1550,364,295,139,533,221,517,210,16,32,2256,492,1882,400,374,224,1375,348,881,368,507,205,374,224
8600000US77067,77067,ZCTA5 77067,9560,781,3091,440,1348,366,1339,366,9,14,465,267,789,258,780,256,9,14,94,63,94,63,0,27,1743,355,1734,354,9,17,1459,323,284,142,275,138,9,17,6469,609,3438,439,3222,421,216,106,1148,328,1923,359,1707,342,216,106,367,198,367,198,0,27,3031,499,2984,498,47,50,2282,424,749,271,709,265,40,48
8600000US77068,77068,ZCTA5 77068,2048,248,569,182,268,101,268,101,0,20,119,87,88,46,88,46,0,20,61,52,61,52,0,20,301,150,301,150,0,20,209,127,92,82,92,82,0,20,1479,249,930,252,883,253,47,50,597,220,244,101,197,88,47,50,89,75,89,75,0,20,549,259,511,258,38,44,436,257,113,82,75,71,38,44
8600000US77069,77069,ZCTA5 77069,3378,668,1260,457,739,322,739,322,0,20,686,316,26,43,26,43,0,20,27,41,27,41,0,20,521,315,521,315,0,20,490,303,31,48,31,48,0,20,2118,503,1369,461,1282,469,87,88,1184,483,89,95,27,43,62,81,96,105,96,105,0,20,749,299,749,299,0,20,749,299,0,20,0,20,0,20
8600000US77070,77070,ZCTA5 77070,11673,821,4170,630,2365,444,2217,418,148,91,1206,305,661,214,537,170,124,81,498,283,474,263,24,47,1805,482,1724,465,81,82,1563,457,242,263,161,189,81,82,7503,692,4545,713,4122,666,423,249,2908,538,1011,416,629,289,382,253,626,272,585,260,41,50,2958,655,2738,613,220,229,2378,557,580,284,360,191,220,229
8600000US77071,77071,ZCTA5 77071,6646,727,1846,417,925,271,925,271,0,24,520,217,228,141,228,141,0,24,177,121,177,121,0,24,921,382,921,382,0,24,642,351,279,148,279,148,0,24,4800,608,2392,450,2080,438,312,175,645,209,1266,413,954,357,312,175,481,260,481,260,0,24,2408,544,2244,498,164,162,1506,415,902,395,738,355,164,162
8600000US77072,77072,ZCTA5 77072,16675,1406,5758,737,3387,606,3331,593,56,58,323,184,2675,519,2619,503,56,58,389,263,389,263,0,30,2371,454,2354,452,17,29,1281,314,1090,356,1073,355,17,29,10917,1125,6391,902,5301,785,1090,321,536,312,5268,833,4240,732,1028,309,587,245,525,227,62,63,4526,718,3958,694,568,233,1920,473,2606,540,2078,500,528,223
8600000US77073,77073,ZCTA5 77073,13237,1060,4875,754,2675,511,2637,512,38,62,992,325,896,307,858,299,38,62,787,303,787,303,0,27,2200,555,2200,555,0,27,1609,506,591,300,591,300,0,27,8362,855,4867,695,4275,600,592,262,1766,438,2225,646,1710,519,515,250,876,411,799,397,77,97,3495,758,3495,758,0,27,2847,786,648,293,648,293,0,27
8600000US77074,77074,ZCTA5 77074,9839,875,4003,582,2636,501,2408,486,228,147,327,150,1907,432,1729,392,178,138,402,270,352,258,50,81,1367,349,1234,324,133,129,499,213,868,333,744,301,124,127,5836,678,3689,630,2849,508,840,303,466,237,2974,650,2159,509,815,302,249,167,232,163,17,27,2147,440,1914,431,233,132,982,310,1165,307,945,272,220,130
8600000US77075,77075,ZCTA5 77075,12934,922,5129,707,2578,643,2578,643,0,27,717,242,1001,402,1001,402,0,27,860,403,860,403,0,27,2551,672,2511,672,40,66,1895,636,656,308,616,305,40,66,7805,944,4919,797,4656,759,263,208,1650,511,2429,584,2166,534,263,208,840,299,840,299,0,27,2886,611,2631,573,255,241,1391,418,1495,532,1240,459,255,241
8600000US77076,77076,ZCTA5 77076,11433,1143,4228,632,1343,381,1336,382,7,11,186,138,860,336,853,337,7,11,297,201,297,201,0,27,2885,624,2885,624,0,27,1894,516,991,328,991,328,0,27,7205,967,3416,673,3199,663,217,193,581,295,2351,569,2134,534,217,193,484,316,484,316,0,27,3789,749,3611,697,178,137,1884,448,1905,585,1727,541,178,137
8600000US77077,77077,ZCTA5 77077,11248,913,4782,591,3466,444,2805,395,661,239,835,260,1878,438,1217,311,661,239,753,231,753,231,0,30,1316,373,1299,375,17,29,682,267,634,278,617,279,17,29,6466,777,3982,674,2964,560,1018,352,1683,447,1835,449,817,221,1018,352,464,303,464,303,0,30,2484,514,2352,479,132,125,1563,424,921,357,810,305,111,120
8600000US77078,77078,ZCTA5 77078,4570,890,1558,440,536,206,521,206,15,25,92,81,212,149,212,149,0,20,232,137,217,141,15,25,1022,386,1022,386,0,20,879,351,143,160,143,160,0,20,3012,658,1144,310,1075,287,69,72,209,129,609,231,547,215,62,64,326,175,319,167,7,27,1868,537,1868,537,0,20,1629,525,239,175,239,175,0,20
8600000US77079,77079,ZCTA5 77079,9363,888,2745,469,2213,370,1895,317,318,225,1536,272,467,247,157,91,310,224,210,106,202,107,8,13,532,296,532,296,0,27,326,283,206,193,206,193,0,27,6618,693,5435,668,4343,514,1092,468,3188,472,1535,491,487,184,1048,468,712,316,683,314,29,32,1183,348,1154,345,29,25,918,370,265,142,236,137,29,25
8600000US77080,77080,ZCTA5 77080,12562,996,4259,505,2272,417,2211,404,61,70,532,209,1155,316,1131,318,24,40,585,251,548,246,37,58,1987,377,1871,363,116,101,696,194,1291,327,1175,307,116,101,8303,759,4438,517,3731,520,707,250,1099,289,2454,442,1846,416,608,244,885,286,806,265,79,99,3865,608,3418,583,447,230,1275,433,2590,513,2143,447,447,230
8600000US77081,77081,ZCTA5 77081,14696,1187,5569,562,3328,416,3149,400,179,89,218,103,2774,376,2595,355,179,89,336,143,336,143,0,27,2241,437,2142,430,99,65,685,272,1556,347,1465,337,91,64,9127,889,5246,726,4156,626,1090,356,391,179,4575,653,3485,564,1090,356,280,168,280,168,0,27,3881,598,2979,508,902,284,556,229,3325,582,2435,463,890,285
8600000US77082,77082,ZCTA5 77082,12568,1195,5311,862,2757,608,2669,590,88,81,707,249,1731,496,1643,486,88,81,319,170,319,170,0,30,2554,712,2554,712,0,30,1901,681,653,304,653,304,0,30,7257,808,3655,641,3070,587,585,240,1066,338,2045,443,1460,388,585,240,544,310,544,310,0,30,3602,730,3485,709,117,105,2513,582,1089,373,972,342,117,105
8600000US77083,77083,ZCTA5 77083,19451,1251,7026,783,4156,746,4051,741,105,72,735,300,2772,623,2667,618,105,72,649,205,649,205,0,30,2870,556,2603,482,267,192,1318,347,1552,428,1297,366,255,189,12425,966,7329,789,6193,718,1136,352,1508,374,5064,675,3993,627,1071,334,757,246,727,243,30,52,5096,781,4877,796,219,127,2232,535,2864,551,2645,553,219,127
8600000US77084,77084,ZCTA5 77084,27685,1681,8942,987,5658,901,5592,883,66,62,2622,597,1933,574,1878,555,55,57,1103,387,1092,380,11,21,3284,771,3274,771,10,17,1720,443,1564,711,1554,711,10,17,18743,1234,12196,1211,10757,1104,1439,507,4249,747,5939,895,4855,776,1084,361,2008,561,1901,539,107,99,6547,1035,5954,955,593,376,3479,688,3068,829,2475,712,593,376
8600000US77085,77085,ZCTA5 77085,5124,613,1541,324,955,279,949,277,6,11,436,218,481,187,475,185,6,11,38,47,38,47,0,20,586,245,586,245,0,20,313,172,273,175,273,175,0,20,3583,551,2333,449,2281,440,52,52,632,275,1451,323,1399,305,52,52,250,139,250,139,0,20,1250,481,1231,476,19,22,775,369,475,224,456,217,19,22
8600000US77086,77086,ZCTA5 77086,9159,685,3301,486,1465,382,1447,381,18,21,526,274,604,227,586,230,18,21,335,236,335,236,0,24,1836,420,1770,424,66,58,955,311,881,317,815,324,66,58,5858,563,3329,410,3052,394,277,124,871,252,2126,398,1861,381,265,123,332,147,320,145,12,18,2529,543,2325,541,204,113,966,305,1563,506,1365,497,198,112
8600000US77087,77087,ZCTA5 77087,10308,819,3708,557,1710,444,1680,445,30,35,277,142,922,396,892,398,30,35,511,284,511,284,0,27,1998,434,1975,435,23,29,1235,373,763,198,740,199,23,29,6600,564,3525,470,3220,462,305,127,528,211,2458,406,2153,383,305,127,539,307,539,307,0,27,3075,493,2913,454,162,103,1637,396,1438,341,1276,293,162,103
8600000US77088,77088,ZCTA5 77088,15150,1511,5077,776,2640,645,2574,656,66,81,925,551,1197,352,1131,351,66,81,518,213,518,213,0,30,2437,554,2437,554,0,30,1963,474,474,227,474,227,0,30,10073,1029,5601,921,5232,903,369,167,2157,666,2696,526,2369,527,327,158,748,257,706,238,42,54,4472,708,4291,702,181,160,2978,552,1494,501,1340,470,154,171
8600000US77089,77089,ZCTA5 77089,12750,1039,4169,653,2693,496,2693,496,0,30,1100,323,955,337,955,337,0,30,638,334,638,334,0,30,1476,395,1439,386,37,59,1280,376,196,121,159,102,37,59,8581,750,5486,684,5002,655,484,243,2309,583,1870,455,1515,352,355,222,1307,451,1178,417,129,115,3095,590,2939,588,156,136,2274,518,821,405,665,356,156,136
8600000US77090,77090,ZCTA5 77090,10941,1203,4428,737,2143,511,2143,511,0,27,1120,434,799,317,799,317,0,27,224,159,224,159,0,27,2285,524,2285,524,0,27,2007,502,278,179,278,179,0,27,6513,888,2541,616,2489,612,52,68,1612,481,671,270,619,267,52,68,258,186,258,186,0,27,3972,814,3827,779,145,149,3300,704,672,387,527,352,145,149
8600000US77091,77091,ZCTA5 77091,5472,792,1989,490,814,269,786,257,28,46,327,149,408,216,380,198,28,46,79,64,79,64,0,24,1175,370,1175,370,0,24,1015,356,160,118,160,118,0,24,3483,519,1203,356,1056,317,147,127,500,178,522,279,375,232,147,127,181,102,181,102,0,24,2280,447,2130,410,150,119,1737,379,543,294,393,203,150,119
8600000US77092,77092,ZCTA5 77092,10203,1156,4084,626,1940,435,1861,440,79,90,822,250,775,267,739,258,36,55,343,185,300,187,43,65,2144,585,2085,577,59,95,973,324,1171,462,1112,451,59,95,6119,986,3503,804,3084,809,419,250,808,377,2420,640,2063,613,357,235,275,188,213,122,62,98,2616,705,2380,638,236,171,1160,525,1456,502,1220,411,236,171
8600000US77093,77093,ZCTA5 77093,13549,936,4904,587,2236,378,2186,381,50,49,534,180,1085,279,1044,273,41,46,617,189,608,188,9,16,2668,472,2624,468,44,50,1818,392,850,252,806,245,44,50,8645,743,4532,498,4101,467,431,144,894,222,2890,395,2459,369,431,144,748,201,748,201,0,27,4113,617,3902,601,211,110,2264,535,1849,295,1638,284,211,110
8600000US77094,77094,ZCTA5 77094,2407,320,477,177,464,178,361,133,103,102,194,121,234,126,131,82,103,102,36,52,36,52,0,18,13,13,13,13,0,18,13,13,0,18,0,18,0,18,1930,312,1857,312,1474,272,383,240,882,264,799,286,416,135,383,240,176,119,176,119,0,18,73,49,48,29,25,39,28,21,45,46,20,21,25,39
8600000US77095,77095,ZCTA5 77095,19062,1087,5866,692,4248,650,4157,640,91,90,2602,617,910,326,840,317,70,84,736,353,715,356,21,33,1618,376,1545,377,73,103,1252,377,366,203,293,185,73,103,13196,1002,9492,969,8962,973,530,247,5133,755,3201,759,2679,721,522,242,1158,415,1150,415,8,15,3704,746,3624,740,80,89,3084,735,620,266,540,244,80,89
8600000US77096,77096,ZCTA5 77096,9099,683,3263,446,2318,370,2204,343,114,81,1088,216,753,242,639,211,114,81,477,189,477,189,0,27,945,303,924,301,21,26,533,228,412,247,391,243,21,26,5836,613,3676,556,3204,499,472,218,1999,363,1217,393,823,296,394,197,460,258,453,256,7,12,2160,534,2087,528,73,70,1332,513,828,267,755,248,73,70
8600000US77098,77098,ZCTA5 77098,1243,348,542,192,510,187,435,168,75,59,194,85,163,103,88,68,75,59,153,123,153,123,0,20,32,30,32,30,0,20,18,19,14,23,14,23,0,20,701,275,615,259,566,255,49,48,259,156,157,100,108,84,49,48,199,202,199,202,0,20,86,69,86,69,0,20,29,30,57,59,57,59,0,20
8600000US77099,77099,ZCTA5 77099,13265,965,4506,636,2201,492,1995,470,206,117,322,223,1395,378,1220,367,175,100,484,250,453,245,31,49,2305,476,2204,469,101,80,1256,388,1049,327,948,322,101,80,8759,720,4569,632,3783,561,786,271,303,178,3891,601,3214,546,677,241,375,211,266,168,109,122,4190,651,3936,649,254,103,2429,501,1761,441,1507,428,254,103
8600000US77201,77201,ZCTA5 77201,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77301,77301,ZCTA5 77301,7931,801,2744,472,1357,342,1354,344,3,12,566,262,539,191,536,193,3,12,252,166,252,166,0,27,1387,314,1387,314,0,27,841,253,546,233,546,233,0,27,5187,645,2531,420,2302,406,229,139,714,248,1574,337,1345,333,229,139,243,174,243,174,0,27,2656,588,2416,566,240,126,1498,382,1158,381,958,362,200,116
8600000US77302,77302,ZCTA5 77302,4883,653,1596,447,1304,387,1304,387,0,20,898,293,123,96,123,96,0,20,283,188,283,188,0,20,292,267,292,267,0,20,229,215,63,103,63,103,0,20,3287,553,2528,503,2296,491,232,207,1539,383,722,355,538,331,184,191,267,166,267,166,0,20,759,279,735,277,24,38,572,221,187,177,163,174,24,38
8600000US77303,77303,ZCTA5 77303,5059,599,1472,379,944,323,944,323,0,20,658,255,160,119,160,119,0,20,126,105,126,105,0,20,528,172,528,172,0,20,366,146,162,124,162,124,0,20,3587,455,2513,482,2412,473,101,82,1501,415,860,348,771,322,89,80,152,153,140,151,12,19,1074,304,1058,305,16,26,835,273,239,149,223,150,16,26
8600000US77304,77304,ZCTA5 77304,6381,824,2531,509,1644,360,1644,360,0,24,1437,365,124,88,124,88,0,24,83,53,83,53,0,24,887,353,818,331,69,92,749,331,138,115,69,56,69,92,3850,619,3028,589,2967,578,61,72,2556,589,215,159,161,132,54,71,257,158,250,157,7,12,822,272,772,274,50,54,577,242,245,120,195,110,50,54
8600000US77306,77306,ZCTA5 77306,3227,725,1115,454,754,413,754,413,0,20,528,373,226,166,226,166,0,20,0,20,0,20,0,20,361,257,297,191,64,103,321,257,40,35,40,35,0,20,2112,525,1312,500,1276,493,36,57,142,98,791,435,791,435,0,20,379,309,379,309,0,20,800,317,800,317,0,20,505,301,295,156,295,156,0,20
