GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
8600000US78579,78579,ZCTA5 78579,1262,413,1262,413,202,151,218,156,90,68,239,132,130,105,139,103,244,189,0,13
8600000US78580,78580,ZCTA5 78580,3589,259,3589,259,734,142,372,119,162,71,603,148,498,121,659,212,561,85,0,21
8600000US78582,78582,ZCTA5 78582,14533,440,14528,439,2429,350,2226,273,738,184,2483,316,1864,305,2431,248,2357,161,5,9
8600000US78583,78583,ZCTA5 78583,1561,407,1561,407,228,148,87,95,213,147,289,149,229,106,229,103,286,97,0,19
8600000US78584,78584,ZCTA5 78584,6076,460,6076,460,1111,285,573,175,333,129,973,170,988,179,1112,225,986,157,0,21
8600000US78585,78585,ZCTA5 78585,79,67,79,67,0,13,8,14,0,13,0,13,27,31,21,27,23,25,0,13
8600000US78586,78586,ZCTA5 78586,18287,1141,18273,1141,2610,493,1930,311,1028,262,3331,460,3254,451,3175,444,2945,368,14,12
8600000US78588,78588,ZCTA5 78588,43,37,43,37,13,21,0,13,0,13,11,14,0,13,3,4,16,18,0,13
8600000US78589,78589,ZCTA5 78589,13417,711,13417,711,2346,424,1474,344,944,246,2099,338,2031,382,2598,361,1925,322,0,28
8600000US78590,78590,ZCTA5 78590,84,60,84,60,6,10,0,13,5,5,14,15,31,26,25,23,3,4,0,13
8600000US78591,78591,ZCTA5 78591,63,52,63,52,0,13,4,8,0,13,9,13,3,6,26,22,21,19,0,13
8600000US78592,78592,ZCTA5 78592,298,115,298,115,14,21,44,42,5,8,36,22,62,32,83,36,54,32,0,13
8600000US78593,78593,ZCTA5 78593,1905,536,1905,536,401,145,278,176,122,119,161,95,337,211,355,140,251,108,0,19
8600000US78594,78594,ZCTA5 78594,449,198,449,198,34,35,66,51,8,13,33,30,97,66,124,69,87,62,0,13
8600000US78595,78595,ZCTA5 78595,2360,671,2360,671,498,195,318,154,59,56,346,159,404,196,254,99,481,231,0,19
8600000US78596,78596,ZCTA5 78596,21408,1339,21344,1346,3867,574,2571,409,887,250,3781,536,3772,412,3020,353,3446,459,64,56
8600000US78597,78597,ZCTA5 78597,254,186,254,186,0,13,0,13,0,13,72,87,21,33,84,87,77,88,0,13
8600000US78598,78598,ZCTA5 78598,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78602,78602,ZCTA5 78602,6618,919,6613,919,1109,351,645,263,369,188,982,304,1047,288,1334,316,1127,255,5,9
8600000US78605,78605,ZCTA5 78605,1269,330,1269,330,222,106,88,56,5,9,212,97,205,91,280,169,257,137,0,19
8600000US78606,78606,ZCTA5 78606,1004,165,1004,165,187,65,82,40,25,24,126,56,209,106,157,73,218,77,0,19
8600000US78607,78607,ZCTA5 78607,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78608,78608,ZCTA5 78608,43,62,43,62,0,13,22,32,0,13,21,30,0,13,0,13,0,13,0,13
8600000US78609,78609,ZCTA5 78609,185,81,185,81,41,33,24,18,4,7,34,38,11,14,17,25,54,40,0,13
8600000US78610,78610,ZCTA5 78610,8720,624,8710,625,1637,347,837,238,688,222,1443,368,1400,346,1491,297,1214,258,10,6
8600000US78611,78611,ZCTA5 78611,2945,468,2936,469,469,200,410,188,46,47,706,231,401,167,465,180,439,163,9,5
8600000US78612,78612,ZCTA5 78612,3597,876,3597,876,533,291,267,168,296,165,602,264,675,229,582,229,642,208,0,21
8600000US78613,78613,ZCTA5 78613,23162,807,23162,807,2862,352,2389,356,1186,221,4266,467,4534,490,4150,434,3775,424,0,31
8600000US78614,78614,ZCTA5 78614,105,72,105,72,4,7,16,19,0,13,34,27,22,24,24,35,5,8,0,13
8600000US78615,78615,ZCTA5 78615,143,68,143,68,34,21,8,11,11,13,48,36,21,21,8,8,13,10,0,13
8600000US78616,78616,ZCTA5 78616,2177,527,2177,527,479,236,176,119,108,69,490,193,281,117,304,138,339,167,0,19
8600000US78617,78617,ZCTA5 78617,8910,879,8905,877,1188,440,1064,373,417,173,1402,335,1602,290,1470,307,1762,348,5,10
8600000US78618,78618,ZCTA5 78618,36,27,36,27,6,11,11,11,0,13,6,7,4,6,6,8,3,4,0,13
8600000US78619,78619,ZCTA5 78619,1205,287,1189,286,94,62,92,59,62,51,218,83,175,82,324,138,224,99,16,11
8600000US78620,78620,ZCTA5 78620,4015,448,4009,448,319,127,296,108,219,116,783,198,821,191,690,184,881,226,6,7
8600000US78621,78621,ZCTA5 78621,6307,662,6306,662,759,231,999,281,397,197,925,249,1076,200,1157,283,993,206,1,4
8600000US78622,78622,ZCTA5 78622,27,24,27,24,10,18,0,13,0,13,0,13,0,13,8,13,9,10,0,13
8600000US78623,78623,ZCTA5 78623,135,109,135,109,12,20,0,13,0,13,47,53,0,13,76,100,0,13,0,13
8600000US78624,78624,ZCTA5 78624,4397,193,4397,193,552,133,567,137,139,83,627,138,848,191,891,179,773,89,0,25
8600000US78626,78626,ZCTA5 78626,7747,577,7735,583,785,204,906,286,521,215,1418,299,1415,308,1392,310,1298,245,12,22
8600000US78628,78628,ZCTA5 78628,6871,522,6871,522,1053,187,836,164,356,110,1044,197,903,171,1406,279,1273,202,0,28
8600000US78629,78629,ZCTA5 78629,3362,296,3362,296,517,93,417,107,177,77,529,127,715,150,413,113,594,96,0,21
8600000US78631,78631,ZCTA5 78631,613,234,613,234,44,54,22,34,7,11,118,89,64,52,178,109,180,92,0,13
8600000US78632,78632,ZCTA5 78632,176,108,176,108,48,47,7,11,18,19,24,23,52,54,19,25,8,11,0,13
8600000US78633,78633,ZCTA5 78633,2754,318,2754,318,213,96,220,138,162,100,331,92,621,151,548,157,659,151,0,25
8600000US78634,78634,ZCTA5 78634,9209,577,9209,577,1735,363,1299,303,596,163,1773,360,1286,258,1448,349,1072,233,0,25
8600000US78635,78635,ZCTA5 78635,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78636,78636,ZCTA5 78636,723,169,723,169,93,56,83,41,31,31,81,69,180,129,132,79,123,69,0,13
8600000US78638,78638,ZCTA5 78638,516,223,516,223,38,37,64,44,39,42,99,62,62,48,93,76,121,68,0,13
8600000US78639,78639,ZCTA5 78639,1459,189,1459,189,220,121,131,72,15,28,174,84,267,119,384,167,268,97,0,19
8600000US78640,78640,ZCTA5 78640,16888,912,16888,912,2883,380,1966,375,972,278,2836,434,2778,364,2923,446,2530,324,0,31
8600000US78641,78641,ZCTA5 78641,17835,805,17835,805,2987,425,2006,333,677,173,2980,372,2790,389,3731,410,2664,285,0,31
8600000US78642,78642,ZCTA5 78642,3028,427,2912,420,384,147,316,176,147,88,573,186,480,165,571,169,441,150,116,76
8600000US78643,78643,ZCTA5 78643,1056,178,1056,178,196,77,94,71,46,37,192,92,213,88,142,78,173,90,0,19
8600000US78644,78644,ZCTA5 78644,4486,463,4362,455,478,152,396,172,224,89,736,212,719,191,942,211,867,172,124,90
8600000US78645,78645,ZCTA5 78645,1752,338,1752,338,281,131,141,120,49,48,171,74,429,150,315,134,366,118,0,21
8600000US78648,78648,ZCTA5 78648,1867,363,1867,363,439,178,226,123,236,124,316,161,219,110,152,77,279,217,0,19
8600000US78650,78650,ZCTA5 78650,404,156,404,156,98,62,15,20,11,17,81,50,93,57,52,35,54,44,0,13
8600000US78652,78652,ZCTA5 78652,884,271,884,271,97,65,84,60,75,75,215,93,251,111,66,68,96,61,0,13
8600000US78653,78653,ZCTA5 78653,6616,758,6616,758,952,280,872,253,386,159,1284,273,1197,300,1057,312,868,259,0,25
8600000US78654,78654,ZCTA5 78654,3908,575,3905,575,586,253,353,226,305,243,736,258,654,251,534,204,737,180,3,3
8600000US78655,78655,ZCTA5 78655,899,243,899,243,92,65,101,70,50,47,220,83,112,67,158,89,166,74,0,13
8600000US78656,78656,ZCTA5 78656,628,350,628,350,124,136,32,30,24,39,77,78,174,132,57,45,140,82,0,13
8600000US78657,78657,ZCTA5 78657,661,158,661,158,64,44,64,54,40,37,95,48,128,66,123,54,147,92,0,19
8600000US78659,78659,ZCTA5 78659,703,304,703,304,78,100,22,32,12,20,127,92,115,92,154,100,195,113,0,13
8600000US78660,78660,ZCTA5 78660,23721,1063,23713,1065,3475,554,2696,515,1238,313,3725,599,4258,684,3983,598,4338,662,8,15
8600000US78661,78661,ZCTA5 78661,81,50,81,50,0,13,0,13,0,13,6,9,36,38,31,20,8,11,0,13
8600000US78662,78662,ZCTA5 78662,517,192,517,192,138,105,39,47,0,13,99,62,66,52,80,66,95,71,0,13
8600000US78663,78663,ZCTA5 78663,218,128,218,128,7,10,3,6,18,28,124,101,0,13,27,33,39,34,0,13
8600000US78664,78664,ZCTA5 78664,17562,999,17426,996,2648,444,1938,392,996,277,3101,436,2798,404,2480,440,3465,449,136,127
8600000US78665,78665,ZCTA5 78665,14039,867,14038,867,1859,321,1331,256,657,176,2525,355,2699,335,2614,419,2353,386,1,3
8600000US78666,78666,ZCTA5 78666,12337,818,11895,845,1868,349,1571,328,497,168,2070,413,2151,349,1647,293,2091,299,442,190
8600000US78669,78669,ZCTA5 78669,2675,343,2675,343,362,104,225,82,147,76,452,115,582,165,554,204,353,118,0,21
8600000US78670,78670,ZCTA5 78670,11,18,11,18,4,9,0,13,0,13,5,8,0,13,1,4,1,3,0,13
8600000US78671,78671,ZCTA5 78671,135,102,135,102,31,34,0,13,7,10,6,10,71,76,7,11,13,19,0,13
8600000US78672,78672,ZCTA5 78672,131,87,131,87,11,18,0,13,36,59,50,48,6,9,17,26,11,19,0,13
8600000US78675,78675,ZCTA5 78675,29,45,29,45,0,13,0,13,0,13,0,13,29,45,0,13,0,13,0,13
8600000US78676,78676,ZCTA5 78676,2286,302,2286,302,397,151,193,94,59,45,398,127,352,150,460,222,427,144,0,21
8600000US78677,78677,ZCTA5 78677,6,9,6,9,0,13,0,13,0,13,0,13,0,13,6,9,0,13,0,13
8600000US78681,78681,ZCTA5 78681,17245,736,17245,736,1898,333,1522,273,878,193,3069,366,3391,423,3318,414,3169,312,0,31
8600000US78701,78701,ZCTA5 78701,101,77,101,77,22,27,0,19,0,19,0,19,19,23,36,41,24,30,0,19
8600000US78702,78702,ZCTA5 78702,4132,498,4117,500,828,218,485,157,317,134,942,183,615,172,443,153,487,161,15,27
8600000US78703,78703,ZCTA5 78703,4111,294,4098,291,896,191,474,135,248,88,752,167,723,159,549,146,456,135,13,27
8600000US78704,78704,ZCTA5 78704,6918,777,6854,766,1621,277,925,229,410,165,1308,330,973,222,989,226,628,188,64,53
8600000US78705,78705,ZCTA5 78705,887,183,662,167,208,136,21,25,30,34,86,47,170,71,80,45,67,57,225,86
8600000US78712,78712,ZCTA5 78712,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78717,78717,ZCTA5 78717,8488,603,8488,603,1342,259,1175,224,460,140,1456,285,1353,223,1270,266,1432,283,0,25
8600000US78719,78719,ZCTA5 78719,534,181,534,181,56,47,28,31,39,29,85,46,62,41,158,76,106,50,0,13
8600000US78721,78721,ZCTA5 78721,2510,408,2510,408,452,152,180,100,116,76,461,160,392,146,479,163,430,178,0,21
8600000US78722,78722,ZCTA5 78722,1054,183,1054,183,245,90,220,73,73,50,211,64,169,86,91,48,45,30,0,19
8600000US78723,78723,ZCTA5 78723,7815,806,7810,804,1594,300,923,217,593,164,1359,260,1292,245,1208,249,841,263,5,11
8600000US78724,78724,ZCTA5 78724,9093,890,9089,889,1263,279,1248,275,548,184,1654,316,1577,365,1158,249,1641,305,4,7
8600000US78725,78725,ZCTA5 78725,1928,665,1928,665,200,127,244,172,79,64,414,236,423,187,283,164,285,174,0,19
8600000US78726,78726,ZCTA5 78726,3745,657,3745,657,388,248,442,245,105,103,642,299,568,232,826,255,774,320,0,21
8600000US78727,78727,ZCTA5 78727,5112,541,5112,541,1324,306,696,192,197,93,702,185,626,181,637,162,930,239,0,25
8600000US78728,78728,ZCTA5 78728,4397,626,4396,626,1138,247,475,167,232,127,853,220,722,215,395,154,581,208,1,2
8600000US78729,78729,ZCTA5 78729,5674,656,5674,656,1371,325,757,232,305,142,1013,225,879,248,737,232,612,191,0,25
8600000US78730,78730,ZCTA5 78730,2072,282,2072,282,169,93,143,81,85,84,333,135,359,130,509,155,474,150,0,19
8600000US78731,78731,ZCTA5 78731,5364,473,5363,474,996,252,593,177,241,101,900,200,914,175,753,138,966,180,1,4
8600000US78732,78732,ZCTA5 78732,6390,594,6390,594,574,250,591,208,312,128,1064,312,1163,283,1630,380,1056,305,0,21
8600000US78733,78733,ZCTA5 78733,2753,286,2753,286,275,98,411,153,127,51,530,143,480,102,418,90,512,120,0,19
8600000US78734,78734,ZCTA5 78734,4130,358,4130,358,710,173,310,109,91,57,682,209,642,141,957,210,738,180,0,21
8600000US78735,78735,ZCTA5 78735,4271,524,4271,524,578,209,586,175,345,242,801,207,728,169,581,159,652,187,0,21
8600000US78736,78736,ZCTA5 78736,1783,272,1783,272,291,132,157,86,72,58,448,215,374,120,185,88,256,141,0,19
8600000US78737,78737,ZCTA5 78737,4441,393,4423,387,550,144,523,134,156,78,726,176,887,170,836,167,745,157,18,20
8600000US78738,78738,ZCTA5 78738,4523,378,4523,378,286,91,304,102,202,113,750,200,962,199,1051,201,968,148,0,21
8600000US78739,78739,ZCTA5 78739,6689,443,6689,443,838,211,682,157,600,192,1325,324,1277,273,1087,245,880,192,0,25
8600000US78741,78741,ZCTA5 78741,9706,1061,9705,1061,1947,377,1311,317,629,230,1422,306,1436,356,1461,359,1499,381,1,4
8600000US78742,78742,ZCTA5 78742,39,35,39,35,15,18,0,13,5,13,5,7,5,7,0,13,9,10,0,13
8600000US78744,78744,ZCTA5 78744,14663,1094,14663,1094,2280,392,1830,307,932,246,2583,383,2498,430,2654,372,1886,365,0,28
8600000US78745,78745,ZCTA5 78745,10940,1023,10910,1022,2481,462,1316,374,977,363,1651,298,1776,360,1373,271,1336,333,30,16
8600000US78746,78746,ZCTA5 78746,7212,328,7211,328,664,130,524,146,453,117,1126,158,1427,173,1526,209,1491,201,1,2
8600000US78747,78747,ZCTA5 78747,5603,745,5603,745,1110,308,591,259,218,132,892,244,997,268,944,268,851,312,0,25
8600000US78748,78748,ZCTA5 78748,10342,750,10342,750,2282,445,1329,292,453,197,1775,290,1468,292,1381,252,1654,301,0,28
8600000US78749,78749,ZCTA5 78749,8335,586,8335,586,1636,347,902,308,503,154,1282,221,1272,262,1319,222,1421,304,0,28
8600000US78750,78750,ZCTA5 78750,7294,645,7294,645,968,271,677,158,554,185,1121,261,1340,287,1423,270,1211,260,0,28
8600000US78751,78751,ZCTA5 78751,1426,198,1414,198,458,133,169,71,86,49,160,72,184,72,256,103,101,46,12,6
8600000US78752,78752,ZCTA5 78752,5012,730,5001,732,898,229,765,225,446,168,962,268,744,219,669,275,517,208,11,6
8600000US78753,78753,ZCTA5 78753,15434,1119,15434,1119,2855,460,2191,452,1022,314,2553,399,2559,315,2187,360,2067,359,0,31
8600000US78754,78754,ZCTA5 78754,6500,834,6500,834,1527,387,1007,260,442,243,884,237,825,262,1012,268,803,247,0,25
8600000US78756,78756,ZCTA5 78756,1203,203,1198,204,349,116,79,51,69,57,128,70,134,61,262,93,177,92,5,12
8600000US78757,78757,ZCTA5 78757,4643,591,4642,591,1110,299,748,207,358,143,738,177,645,236,556,184,487,176,1,2
8600000US78758,78758,ZCTA5 78758,9943,1124,9909,1124,2525,469,1324,335,426,134,1834,395,1648,310,1211,336,941,252,34,39
8600000US78759,78759,ZCTA5 78759,7435,544,7432,545,1239,240,1139,209,463,137,1137,196,1218,239,1156,232,1080,239,3,4
8600000US78801,78801,ZCTA5 78801,6167,383,6167,383,1257,191,635,134,346,180,1314,297,885,189,732,220,998,127,0,25
8600000US78802,78802,ZCTA5 78802,197,233,197,233,0,13,58,87,0,13,0,13,45,74,51,82,43,67,0,13
8600000US78827,78827,ZCTA5 78827,306,148,306,148,32,32,32,28,0,13,103,80,39,35,7,13,93,79,0,13
8600000US78828,78828,ZCTA5 78828,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78829,78829,ZCTA5 78829,390,253,390,253,96,87,40,50,30,51,61,56,50,55,50,65,63,49,0,13
8600000US78830,78830,ZCTA5 78830,125,81,125,81,28,31,28,30,18,25,5,10,14,19,6,9,26,32,0,13
8600000US78832,78832,ZCTA5 78832,703,152,703,152,85,64,23,28,62,50,115,84,180,65,150,89,88,45,0,13
8600000US78833,78833,ZCTA5 78833,247,103,247,103,73,45,22,25,0,13,28,28,54,34,28,26,42,30,0,13
8600000US78834,78834,ZCTA5 78834,2828,168,2828,168,565,123,366,133,168,115,269,138,604,108,450,186,406,46,0,19
8600000US78836,78836,ZCTA5 78836,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78837,78837,ZCTA5 78837,31,29,31,29,9,14,0,13,0,13,0,13,3,6,9,10,10,15,0,13
8600000US78838,78838,ZCTA5 78838,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78839,78839,ZCTA5 78839,2718,272,2718,272,430,191,333,129,191,95,536,210,275,140,544,206,409,65,0,19
8600000US78840,78840,ZCTA5 78840,14163,69,14163,69,2535,280,1655,274,545,140,2275,294,2611,306,2186,276,2356,126,0,28
8600000US78843,78843,ZCTA5 78843,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78850,78850,ZCTA5 78850,297,114,297,114,27,29,0,13,0,13,57,34,68,49,74,43,71,58,0,13
8600000US78851,78851,ZCTA5 78851,7,11,7,11,0,13,0,13,0,13,0,13,0,13,7,11,0,13,0,13
8600000US78852,78852,ZCTA5 78852,17875,358,17875,358,3216,276,2160,270,853,222,2984,398,2950,409,2634,339,3078,140,0,31
8600000US78860,78860,ZCTA5 78860,29,47,29,47,29,47,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78861,78861,ZCTA5 78861,3099,422,3098,421,404,186,400,151,232,125,497,139,429,180,610,206,526,177,1,3
8600000US78870,78870,ZCTA5 78870,231,125,231,125,29,38,7,12,16,25,28,29,51,43,56,45,44,39,0,13
8600000US78871,78871,ZCTA5 78871,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78872,78872,ZCTA5 78872,535,171,535,171,83,64,25,32,0,13,135,71,84,64,113,58,95,54,0,13
8600000US78873,78873,ZCTA5 78873,437,145,422,144,55,32,75,50,37,35,71,52,0,13,70,61,114,54,15,8
8600000US78877,78877,ZCTA5 78877,401,331,401,331,41,70,0,13,37,47,98,86,113,140,0,13,112,129,0,13
8600000US78879,78879,ZCTA5 78879,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78880,78880,ZCTA5 78880,315,130,315,130,29,46,76,74,21,24,101,63,30,36,0,13,58,31,0,13
8600000US78881,78881,ZCTA5 78881,704,263,704,263,77,70,38,34,54,40,160,81,86,68,197,111,92,83,0,13
8600000US78883,78883,ZCTA5 78883,18,27,18,27,0,13,0,13,0,13,0,13,0,13,0,13,18,27,0,13
8600000US78884,78884,ZCTA5 78884,210,107,210,107,7,12,20,21,6,9,50,46,14,18,41,34,72,57,0,13
8600000US78885,78885,ZCTA5 78885,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78886,78886,ZCTA5 78886,9,17,9,17,0,13,0,13,0,13,0,13,0,13,9,17,0,13,0,13
8600000US78931,78931,ZCTA5 78931,54,71,54,71,0,13,0,13,0,13,25,40,29,33,0,13,0,13,0,13
8600000US78932,78932,ZCTA5 78932,90,37,90,37,6,7,11,9,2,3,10,10,23,18,20,15,18,16,0,13
8600000US78933,78933,ZCTA5 78933,116,86,116,86,29,43,0,13,0,13,13,24,32,39,30,39,12,15,0,13
8600000US78934,78934,ZCTA5 78934,1699,329,1699,329,488,268,105,76,63,59,364,193,324,133,209,120,146,108,0,19
8600000US78935,78935,ZCTA5 78935,209,154,209,154,17,27,14,20,6,11,68,77,28,37,56,51,20,31,0,13
8600000US78938,78938,ZCTA5 78938,85,75,85,75,41,49,0,13,14,13,11,18,0,13,0,13,19,18,0,13
8600000US78940,78940,ZCTA5 78940,398,132,398,132,19,11,43,27,6,6,93,49,51,31,98,65,88,45,0,13
8600000US78941,78941,ZCTA5 78941,467,157,455,157,27,27,79,41,16,16,120,56,53,37,48,36,112,69,12,7
8600000US78942,78942,ZCTA5 78942,2100,174,1915,172,308,117,169,127,69,74,520,141,387,119,200,104,262,68,185,54
8600000US78943,78943,ZCTA5 78943,20,33,20,33,9,15,11,19,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78944,78944,ZCTA5 78944,52,44,52,44,9,17,5,8,0,13,10,16,3,6,1,3,24,23,0,13
8600000US78945,78945,ZCTA5 78945,2365,252,2365,252,301,108,324,107,159,79,457,144,364,140,365,145,395,102,0,21
8600000US78946,78946,ZCTA5 78946,23,20,23,20,0,13,4,7,5,7,0,13,7,10,0,13,7,11,0,13
8600000US78947,78947,ZCTA5 78947,1142,167,1142,167,172,74,125,62,39,32,256,81,209,98,148,55,193,54,0,13
8600000US78948,78948,ZCTA5 78948,103,74,103,74,0,13,0,13,0,13,16,28,10,16,19,29,58,45,0,13
8600000US78949,78949,ZCTA5 78949,308,156,308,156,79,52,7,12,39,40,61,43,22,22,45,39,55,38,0,13
8600000US78950,78950,ZCTA5 78950,245,192,232,193,22,25,10,16,7,10,7,10,31,41,120,125,35,42,13,13
8600000US78951,78951,ZCTA5 78951,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78953,78953,ZCTA5 78953,133,118,133,118,27,46,37,51,3,4,0,13,5,9,5,8,56,71,0,13
8600000US78954,78954,ZCTA5 78954,76,39,76,39,2,3,13,12,0,13,12,13,16,16,10,11,23,16,0,13
8600000US78956,78956,ZCTA5 78956,1096,221,1096,221,90,52,182,106,82,37,202,86,145,66,241,113,154,68,0,19
8600000US78957,78957,ZCTA5 78957,2136,364,2136,364,409,178,99,63,76,70,459,164,395,111,364,160,334,137,0,19
8600000US78959,78959,ZCTA5 78959,420,148,420,148,89,49,56,37,17,16,15,19,36,28,116,53,91,56,0,13
8600000US78962,78962,ZCTA5 78962,1150,288,1150,288,227,102,48,42,8,15,160,103,193,99,180,100,334,100,0,19
8600000US78963,78963,ZCTA5 78963,375,148,375,148,10,16,0,13,64,46,55,58,129,62,58,48,59,62,0,13
8600000US79001,79001,ZCTA5 79001,19,18,19,18,2,4,0,13,0,13,4,8,7,8,3,5,3,7,0,13
8600000US79003,79003,ZCTA5 79003,57,29,57,29,9,8,2,3,4,7,18,16,10,8,10,10,4,5,0,13
8600000US79005,79005,ZCTA5 79005,394,78,394,78,94,38,72,37,33,18,48,24,46,19,58,31,43,28,0,13
8600000US79007,79007,ZCTA5 79007,3754,196,3754,196,655,130,388,97,330,113,570,145,552,149,618,165,641,118,0,21
8600000US79009,79009,ZCTA5 79009,533,133,533,133,135,56,64,37,28,20,97,42,73,34,41,28,95,35,0,13
8600000US79010,79010,ZCTA5 79010,577,291,98,126,6,8,5,6,0,13,16,24,17,24,37,49,17,26,479,338
8600000US79011,79011,ZCTA5 79011,36,31,36,31,2,3,2,4,0,13,18,20,5,7,2,5,7,12,0,13
8600000US79012,79012,ZCTA5 79012,516,335,516,335,0,13,0,13,0,13,79,72,114,87,119,95,204,168,0,13
8600000US79013,79013,ZCTA5 79013,1410,256,1410,256,307,130,173,101,32,35,130,67,304,138,205,81,259,116,0,13
8600000US79014,79014,ZCTA5 79014,1323,101,1323,101,191,68,101,76,19,22,297,72,208,80,300,86,207,48,0,13
8600000US79015,79015,ZCTA5 79015,5075,459,5066,461,670,248,575,200,282,121,914,203,985,206,762,149,878,194,9,12
8600000US79016,79016,ZCTA5 79016,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79018,79018,ZCTA5 79018,55,37,55,37,15,15,8,10,5,7,4,7,9,10,1,2,13,17,0,13
8600000US79019,79019,ZCTA5 79019,411,71,411,71,44,16,57,22,9,8,80,35,59,26,77,28,85,28,0,13
8600000US79021,79021,ZCTA5 79021,46,23,46,23,19,15,3,4,3,4,3,4,10,13,8,9,0,13,0,13
8600000US79022,79022,ZCTA5 79022,3057,117,3055,118,533,104,380,101,99,43,512,157,557,164,492,155,482,106,2,5
8600000US79024,79024,ZCTA5 79024,137,49,137,49,27,16,4,4,4,8,38,20,16,11,16,19,32,18,0,13
8600000US79025,79025,ZCTA5 79025,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79027,79027,ZCTA5 79027,1538,138,1538,138,242,66,216,89,83,61,344,100,221,73,276,106,156,38,0,19
8600000US79029,79029,ZCTA5 79029,4974,299,4974,299,874,184,438,161,427,158,783,203,970,216,827,199,655,93,0,21
8600000US79031,79031,ZCTA5 79031,449,137,449,137,66,33,27,24,23,19,131,60,69,45,62,37,71,36,0,13
8600000US79032,79032,ZCTA5 79032,58,53,58,53,11,16,33,37,0,13,8,9,0,13,0,13,6,7,0,13
8600000US79033,79033,ZCTA5 79033,14,21,14,21,0,13,0,13,0,13,0,13,7,11,7,11,0,13,0,13
8600000US79034,79034,ZCTA5 79034,221,63,221,63,11,8,15,12,16,11,46,25,35,25,39,17,59,25,0,13
8600000US79035,79035,ZCTA5 79035,1453,165,1453,165,231,71,132,51,63,41,275,92,354,102,223,65,175,51,0,13
8600000US79036,79036,ZCTA5 79036,1263,244,1263,244,210,124,140,67,23,35,322,117,205,90,186,88,177,101,0,19
8600000US79039,79039,ZCTA5 79039,273,88,273,88,30,28,24,18,36,38,20,20,31,29,107,44,25,20,0,13
8600000US79040,79040,ZCTA5 79040,537,112,537,112,84,40,80,26,44,30,104,50,49,38,101,57,75,34,0,13
8600000US79041,79041,ZCTA5 79041,988,206,988,206,91,46,61,30,62,30,150,60,177,88,201,70,246,68,0,13
8600000US79042,79042,ZCTA5 79042,321,97,321,97,36,25,33,29,35,22,53,26,68,33,50,41,46,22,0,13
8600000US79043,79043,ZCTA5 79043,442,141,442,141,59,32,38,23,37,30,20,22,65,36,99,49,124,58,0,13
8600000US79044,79044,ZCTA5 79044,226,80,226,80,25,20,5,8,26,24,34,16,47,22,41,22,48,30,0,13
8600000US79045,79045,ZCTA5 79045,5996,157,5962,159,888,137,797,142,309,99,831,154,1066,155,1090,171,981,46,34,32
8600000US79046,79046,ZCTA5 79046,179,58,179,58,19,16,15,11,23,18,51,21,32,20,21,13,18,13,0,13
8600000US79051,79051,ZCTA5 79051,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79052,79052,ZCTA5 79052,236,65,236,65,48,25,17,18,9,12,47,21,27,17,33,17,55,29,0,13
8600000US79053,79053,ZCTA5 79053,44,33,44,33,6,10,4,6,3,5,3,5,8,10,10,10,10,10,0,13
8600000US79054,79054,ZCTA5 79054,126,55,126,55,24,20,13,13,23,20,22,19,9,10,26,23,9,11,0,13
8600000US79056,79056,ZCTA5 79056,20,10,20,10,0,13,3,4,6,5,7,8,3,4,1,3,0,13,0,13
8600000US79057,79057,ZCTA5 79057,459,151,459,151,72,43,39,24,36,23,48,30,85,46,113,65,66,46,0,13
8600000US79058,79058,ZCTA5 79058,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
