GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
8600000US75462,75462,ZCTA5 75462,2791,378,2791,378,176,102,429,169,123,61,381,116,532,163,558,180,592,164,0,20
8600000US75468,75468,ZCTA5 75468,181,134,181,134,19,22,41,43,0,13,39,45,46,56,17,27,19,28,0,13
8600000US75469,75469,ZCTA5 75469,63,52,63,52,14,15,4,7,18,21,0,13,11,11,10,12,6,7,0,13
8600000US75470,75470,ZCTA5 75470,100,98,100,98,0,13,16,27,20,30,51,62,0,13,0,13,13,15,0,13
8600000US75471,75471,ZCTA5 75471,250,113,233,113,28,37,0,13,14,16,26,28,79,55,49,48,37,34,17,8
8600000US75472,75472,ZCTA5 75472,734,172,734,172,117,45,66,37,47,40,82,42,188,72,90,46,144,73,0,13
8600000US75473,75473,ZCTA5 75473,837,216,837,216,167,86,100,56,66,41,130,62,176,70,118,55,80,61,0,13
8600000US75474,75474,ZCTA5 75474,3496,386,3464,391,399,98,299,81,203,78,564,165,556,141,639,154,804,195,32,47
8600000US75475,75475,ZCTA5 75475,27,25,27,25,12,18,3,7,0,13,0,13,0,13,6,9,6,8,0,13
8600000US75476,75476,ZCTA5 75476,116,64,116,64,5,6,4,6,18,22,13,18,16,18,27,24,33,25,0,13
8600000US75477,75477,ZCTA5 75477,261,88,261,88,66,37,43,30,3,4,24,22,29,19,40,27,56,31,0,13
8600000US75478,75478,ZCTA5 75478,205,90,205,90,40,33,19,14,3,5,48,35,49,31,14,15,32,24,0,13
8600000US75479,75479,ZCTA5 75479,372,83,372,83,49,20,30,15,21,28,64,30,56,22,57,32,95,58,0,13
8600000US75480,75480,ZCTA5 75480,413,146,413,146,85,92,0,13,24,32,80,81,83,52,102,54,39,43,0,13
8600000US75481,75481,ZCTA5 75481,72,46,72,46,7,11,12,12,0,13,10,9,14,15,19,21,10,9,0,13
8600000US75482,75482,ZCTA5 75482,6443,290,6443,290,1108,128,648,143,418,143,1024,229,1075,183,1054,198,1116,87,0,24
8600000US75486,75486,ZCTA5 75486,727,204,727,204,48,40,122,84,51,46,99,51,158,74,117,69,132,82,0,13
8600000US75487,75487,ZCTA5 75487,264,113,264,113,40,32,16,19,9,16,86,56,17,22,36,25,60,38,0,13
8600000US75488,75488,ZCTA5 75488,102,53,102,53,10,14,14,23,0,13,22,20,23,19,9,13,24,34,0,13
8600000US75489,75489,ZCTA5 75489,286,96,286,96,54,37,29,24,9,13,46,29,50,36,41,25,57,41,0,13
8600000US75490,75490,ZCTA5 75490,558,114,558,114,44,26,64,30,13,11,79,35,137,51,123,50,98,42,0,13
8600000US75491,75491,ZCTA5 75491,1252,228,1252,228,155,68,142,66,58,44,253,83,246,81,218,102,180,59,0,18
8600000US75492,75492,ZCTA5 75492,79,33,79,33,14,16,7,8,4,7,12,12,17,13,6,7,19,16,0,13
8600000US75493,75493,ZCTA5 75493,240,88,240,88,35,24,27,16,32,25,44,28,34,22,41,22,27,19,0,13
8600000US75494,75494,ZCTA5 75494,2192,271,2192,271,459,162,257,127,95,66,354,119,360,119,337,106,330,103,0,18
8600000US75495,75495,ZCTA5 75495,1868,291,1864,291,267,103,184,81,98,52,354,108,276,93,414,180,271,122,4,6
8600000US75496,75496,ZCTA5 75496,735,138,735,138,130,66,91,51,10,9,171,64,85,49,125,60,123,58,0,13
8600000US75497,75497,ZCTA5 75497,556,195,556,195,82,65,3,7,27,26,57,47,121,57,120,63,146,120,0,13
8600000US75501,75501,ZCTA5 75501,9247,710,9215,709,1400,286,995,218,791,244,1444,256,1515,251,1627,348,1443,250,32,24
8600000US75503,75503,ZCTA5 75503,6151,648,6151,648,1076,293,517,218,226,116,970,227,1230,311,932,209,1200,245,0,24
8600000US75550,75550,ZCTA5 75550,197,100,197,100,38,30,11,15,12,15,14,13,33,35,45,45,44,30,0,13
8600000US75551,75551,ZCTA5 75551,2568,311,2568,311,405,158,243,88,163,87,279,95,585,212,437,147,456,152,0,20
8600000US75554,75554,ZCTA5 75554,290,101,290,101,28,18,57,58,31,28,33,18,32,22,43,23,66,34,0,13
8600000US75555,75555,ZCTA5 75555,287,126,287,126,16,24,12,17,16,21,47,35,55,51,93,65,48,33,0,13
8600000US75556,75556,ZCTA5 75556,282,104,282,104,56,40,53,33,21,23,56,34,23,14,25,18,48,30,0,11
8600000US75558,75558,ZCTA5 75558,450,194,450,194,128,95,57,44,0,13,85,64,36,40,104,95,40,55,0,13
8600000US75559,75559,ZCTA5 75559,873,164,873,164,86,49,56,38,52,38,180,117,127,72,185,88,187,78,0,18
8600000US75560,75560,ZCTA5 75560,173,142,173,142,16,25,7,7,25,37,15,22,9,12,30,36,71,81,0,13
8600000US75561,75561,ZCTA5 75561,1374,174,1374,174,185,87,185,75,29,22,232,73,208,56,253,87,282,106,0,18
8600000US75562,75562,ZCTA5 75562,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75563,75563,ZCTA5 75563,977,217,975,217,184,97,103,55,47,53,156,88,150,66,197,85,138,68,2,3
8600000US75565,75565,ZCTA5 75565,39,34,39,34,6,10,4,6,7,13,8,10,4,6,3,5,7,12,0,13
8600000US75566,75566,ZCTA5 75566,130,101,130,101,25,37,40,44,17,22,20,21,11,14,15,21,2,3,0,13
8600000US75567,75567,ZCTA5 75567,1447,269,1447,269,232,85,92,50,62,39,210,92,275,117,218,84,358,116,0,18
8600000US75568,75568,ZCTA5 75568,599,144,599,144,91,50,54,37,14,15,146,64,160,90,80,49,54,47,0,13
8600000US75569,75569,ZCTA5 75569,958,191,958,191,235,114,153,110,13,21,169,91,169,106,127,96,92,83,0,13
8600000US75570,75570,ZCTA5 75570,1768,254,1768,254,541,161,142,87,22,29,272,129,227,95,303,125,261,115,0,20
8600000US75571,75571,ZCTA5 75571,664,168,664,168,111,77,20,19,5,6,144,81,127,50,164,67,93,76,0,13
8600000US75572,75572,ZCTA5 75572,984,249,984,249,157,82,33,24,42,53,138,59,154,98,103,61,357,98,0,13
8600000US75573,75573,ZCTA5 75573,8,16,8,16,0,13,0,13,0,13,0,13,4,8,4,8,0,13,0,13
8600000US75574,75574,ZCTA5 75574,449,138,449,138,62,44,60,35,8,12,89,45,76,41,88,58,66,35,0,13
8600000US75601,75601,ZCTA5 75601,3722,504,3691,501,846,232,456,139,134,77,627,174,586,161,482,126,560,189,31,24
8600000US75602,75602,ZCTA5 75602,6108,512,6105,513,1054,210,699,198,519,149,925,211,933,220,1059,213,916,195,3,7
8600000US75603,75603,ZCTA5 75603,1212,455,1212,455,198,87,107,81,80,67,231,116,147,81,208,76,241,120,0,18
8600000US75604,75604,ZCTA5 75604,9192,800,9175,797,1755,319,985,236,493,184,1651,298,1160,255,1581,285,1550,277,17,20
8600000US75605,75605,ZCTA5 75605,6435,646,6390,645,1174,265,493,141,264,129,1171,276,1252,262,1164,253,872,191,45,24
8600000US75630,75630,ZCTA5 75630,314,169,314,169,22,21,46,51,7,12,139,106,41,37,16,17,43,32,0,13
8600000US75631,75631,ZCTA5 75631,844,203,844,203,154,71,81,49,36,29,159,65,116,51,174,70,124,73,0,13
8600000US75633,75633,ZCTA5 75633,3403,284,3401,284,617,95,317,102,115,80,581,193,652,160,547,163,572,115,2,6
8600000US75638,75638,ZCTA5 75638,1395,223,1395,223,188,74,185,75,80,53,159,74,171,72,356,136,256,80,0,18
8600000US75639,75639,ZCTA5 75639,547,247,547,247,30,33,110,80,48,45,42,44,163,135,70,73,84,60,0,13
8600000US75640,75640,ZCTA5 75640,1157,330,1157,330,142,92,127,89,16,20,231,140,205,108,259,122,177,93,0,13
8600000US75641,75641,ZCTA5 75641,46,47,46,47,0,13,0,13,0,13,8,12,9,9,11,13,18,23,0,13
8600000US75642,75642,ZCTA5 75642,5,8,5,8,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13
8600000US75643,75643,ZCTA5 75643,624,135,624,135,63,33,78,36,28,16,163,53,122,42,91,35,79,39,0,13
8600000US75644,75644,ZCTA5 75644,3272,447,3272,447,698,218,355,176,122,70,712,171,620,195,379,110,386,117,0,20
8600000US75645,75645,ZCTA5 75645,1980,342,1980,342,224,101,100,77,105,74,247,92,489,148,410,162,405,120,0,18
8600000US75647,75647,ZCTA5 75647,2519,391,2512,391,496,175,169,91,116,77,351,147,486,159,489,184,405,141,7,4
8600000US75650,75650,ZCTA5 75650,2423,337,2423,337,202,177,230,105,179,117,516,179,515,167,367,169,414,154,0,18
8600000US75651,75651,ZCTA5 75651,832,302,832,302,97,67,6,11,26,27,137,79,112,82,299,192,155,102,0,13
8600000US75652,75652,ZCTA5 75652,3486,376,3486,376,603,164,400,117,246,112,639,167,499,151,475,149,624,175,0,20
8600000US75654,75654,ZCTA5 75654,3368,443,3368,443,702,135,322,121,190,75,542,156,567,128,556,133,489,157,0,20
8600000US75656,75656,ZCTA5 75656,1108,234,1108,234,205,89,158,82,50,43,226,89,215,81,176,68,78,67,0,13
8600000US75657,75657,ZCTA5 75657,1489,220,1489,220,249,90,163,70,147,62,216,95,164,73,241,92,309,53,0,18
8600000US75661,75661,ZCTA5 75661,486,276,486,276,122,93,51,55,0,13,107,81,91,69,7,11,108,82,0,13
8600000US75662,75662,ZCTA5 75662,6843,581,6823,580,1289,293,673,190,366,155,1295,278,1244,255,1064,218,892,218,20,20
8600000US75667,75667,ZCTA5 75667,154,65,154,65,27,28,0,13,0,13,29,30,36,25,26,20,36,30,0,13
8600000US75668,75668,ZCTA5 75668,526,156,526,156,133,70,62,37,12,14,62,32,62,39,65,44,130,59,0,13
8600000US75669,75669,ZCTA5 75669,116,68,116,68,20,24,7,12,0,13,31,31,0,13,47,51,11,18,0,13
8600000US75670,75670,ZCTA5 75670,4940,571,4901,586,1006,251,644,178,249,123,846,203,753,184,745,172,658,156,39,52
8600000US75672,75672,ZCTA5 75672,3795,454,3749,458,703,181,410,121,126,76,673,167,734,167,513,134,590,168,46,29
8600000US75681,75681,ZCTA5 75681,500,114,500,114,67,36,31,21,47,31,54,28,78,34,137,58,86,37,0,13
8600000US75682,75682,ZCTA5 75682,109,64,109,64,12,14,11,13,0,13,12,15,6,6,36,29,32,25,0,13
8600000US75683,75683,ZCTA5 75683,874,231,874,231,205,97,63,54,49,31,107,57,66,59,289,138,95,62,0,13
8600000US75684,75684,ZCTA5 75684,2115,268,2115,268,353,117,164,64,158,63,303,107,374,124,431,134,332,99,0,18
8600000US75686,75686,ZCTA5 75686,3453,164,3453,164,658,114,328,110,111,67,532,141,616,133,589,125,619,49,0,20
8600000US75691,75691,ZCTA5 75691,672,187,672,187,53,40,22,18,18,18,106,80,81,49,186,83,206,98,0,13
8600000US75692,75692,ZCTA5 75692,1029,257,1029,257,37,44,117,62,104,59,90,65,171,78,321,126,189,89,0,13
8600000US75693,75693,ZCTA5 75693,2176,255,2176,255,271,150,335,174,39,36,472,164,392,181,355,148,312,104,0,18
8600000US75701,75701,ZCTA5 75701,7796,697,7793,697,1082,237,813,227,443,151,1433,257,1276,245,1425,272,1321,239,3,7
8600000US75702,75702,ZCTA5 75702,8851,663,8824,664,1769,314,1234,255,438,106,1386,323,1353,210,1345,264,1299,231,27,16
8600000US75703,75703,ZCTA5 75703,9128,809,9080,807,1821,373,711,204,650,219,1466,324,1664,349,1349,270,1419,285,48,18
8600000US75704,75704,ZCTA5 75704,2568,664,2563,664,425,252,187,120,129,114,434,183,547,265,458,239,383,178,5,4
8600000US75705,75705,ZCTA5 75705,509,309,509,309,22,36,0,13,31,46,171,151,141,130,33,51,111,76,0,13
8600000US75706,75706,ZCTA5 75706,3517,781,3517,781,623,265,599,225,49,56,559,214,371,176,811,284,505,204,0,20
8600000US75707,75707,ZCTA5 75707,3427,628,3372,623,629,240,253,156,160,101,712,175,631,199,521,221,466,167,55,67
8600000US75708,75708,ZCTA5 75708,1913,607,1913,607,440,195,229,151,176,131,297,160,166,116,234,126,371,224,0,18
8600000US75709,75709,ZCTA5 75709,777,258,775,258,49,50,55,51,0,13,145,84,95,70,180,87,251,108,2,4
8600000US75750,75750,ZCTA5 75750,899,336,899,336,178,122,63,75,55,57,61,49,179,130,147,81,216,128,0,13
8600000US75751,75751,ZCTA5 75751,4307,419,4304,419,863,160,350,135,204,108,859,206,674,174,770,188,584,147,3,7
8600000US75752,75752,ZCTA5 75752,1539,345,1539,345,167,111,97,76,98,88,220,105,328,137,284,130,345,118,0,18
8600000US75754,75754,ZCTA5 75754,1610,383,1610,383,171,96,117,59,100,75,238,103,391,173,274,118,319,128,0,18
8600000US75755,75755,ZCTA5 75755,1598,357,1598,357,332,136,126,87,76,61,271,112,163,87,246,109,384,129,0,18
8600000US75756,75756,ZCTA5 75756,1140,265,1140,265,331,168,111,77,88,69,101,45,211,103,107,79,191,75,0,13
8600000US75757,75757,ZCTA5 75757,3158,518,3158,518,210,130,253,143,122,82,709,190,671,225,624,183,569,182,0,20
8600000US75758,75758,ZCTA5 75758,1582,317,1582,317,201,99,164,84,49,39,333,109,281,116,306,144,248,98,0,18
8600000US75759,75759,ZCTA5 75759,20,24,20,24,6,12,0,13,0,13,6,9,4,7,4,7,0,13,0,13
8600000US75760,75760,ZCTA5 75760,513,167,513,167,18,15,46,37,21,20,124,77,143,64,75,50,86,56,0,13
8600000US75762,75762,ZCTA5 75762,3323,656,3323,656,559,177,528,221,208,121,571,217,446,177,473,155,538,210,0,20
8600000US75763,75763,ZCTA5 75763,1349,234,1349,234,201,103,127,52,64,40,225,87,216,78,267,115,249,74,0,18
8600000US75764,75764,ZCTA5 75764,39,35,39,35,3,4,7,8,2,3,4,8,11,15,10,11,2,4,0,13
8600000US75765,75765,ZCTA5 75765,1265,243,1259,243,276,119,144,79,21,17,145,71,177,90,277,98,219,80,6,13
8600000US75766,75766,ZCTA5 75766,7170,511,7170,511,1075,207,934,201,469,168,977,189,1370,305,1126,205,1219,159,0,24
8600000US75770,75770,ZCTA5 75770,446,181,446,181,106,94,79,62,12,13,101,61,36,32,34,28,78,41,0,13
8600000US75771,75771,ZCTA5 75771,4539,587,4539,587,452,172,503,186,292,174,612,183,948,204,811,229,921,232,0,24
8600000US75773,75773,ZCTA5 75773,2899,404,2899,404,453,117,346,133,123,73,433,139,567,133,668,191,309,97,0,20
8600000US75778,75778,ZCTA5 75778,589,256,589,256,68,66,63,58,10,11,72,48,50,30,182,135,144,95,0,13
8600000US75779,75779,ZCTA5 75779,48,45,48,45,0,13,25,27,8,14,5,8,10,16,0,13,0,13,0,13
8600000US75780,75780,ZCTA5 75780,100,70,100,70,6,10,20,33,7,8,19,19,4,7,11,14,33,25,0,13
8600000US75783,75783,ZCTA5 75783,1444,303,1439,302,144,81,96,51,95,66,277,118,208,89,196,82,423,129,5,9
8600000US75784,75784,ZCTA5 75784,234,192,234,192,39,56,6,6,40,48,20,12,48,46,60,51,21,17,0,13
8600000US75785,75785,ZCTA5 75785,2294,338,2286,338,325,138,330,138,114,51,274,111,409,112,378,122,456,130,8,16
8600000US75788,75788,ZCTA5 75788,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75789,75789,ZCTA5 75789,1452,319,1452,319,265,116,238,101,53,29,181,80,221,96,225,78,269,112,0,18
8600000US75790,75790,ZCTA5 75790,1507,456,1507,456,211,116,184,100,45,32,197,102,296,130,336,182,238,92,0,13
8600000US75791,75791,ZCTA5 75791,3820,621,3820,621,610,213,544,201,383,175,758,251,657,200,466,169,402,140,0,20
8600000US75792,75792,ZCTA5 75792,574,205,574,205,60,41,81,77,9,8,78,66,133,71,92,60,121,74,0,13
8600000US75801,75801,ZCTA5 75801,4047,427,4047,427,703,150,656,161,115,79,731,216,863,214,563,144,416,125,0,20
8600000US75803,75803,ZCTA5 75803,4459,516,4459,516,467,106,529,196,166,86,961,218,776,186,694,208,866,148,0,24
8600000US75831,75831,ZCTA5 75831,1412,288,1412,288,191,103,115,78,22,22,199,63,340,113,225,78,320,122,0,18
8600000US75832,75832,ZCTA5 75832,12,20,12,20,0,13,0,13,0,13,0,13,0,13,0,13,12,20,0,13
8600000US75833,75833,ZCTA5 75833,971,316,971,316,145,79,108,102,46,53,123,75,214,176,179,83,156,108,0,13
8600000US75835,75835,ZCTA5 75835,2387,232,2314,238,492,97,194,78,96,68,336,95,354,110,462,121,380,96,73,72
8600000US75838,75838,ZCTA5 75838,132,93,132,93,35,51,12,19,11,23,5,8,26,26,16,24,27,41,0,13
8600000US75839,75839,ZCTA5 75839,1259,248,1259,248,139,70,113,62,41,28,186,85,135,76,296,119,349,114,0,13
8600000US75840,75840,ZCTA5 75840,1718,220,1716,220,225,101,183,96,133,72,269,87,340,105,230,108,336,90,2,4
8600000US75844,75844,ZCTA5 75844,1417,264,1417,264,187,111,174,101,39,40,273,121,313,118,194,88,237,86,0,18
8600000US75845,75845,ZCTA5 75845,867,209,866,209,81,45,75,42,43,46,175,81,136,69,189,82,167,97,1,2
8600000US75846,75846,ZCTA5 75846,792,243,792,243,263,100,40,42,49,41,27,23,122,66,155,87,136,74,0,13
8600000US75847,75847,ZCTA5 75847,491,166,491,166,31,26,43,29,9,10,117,80,118,56,114,59,59,44,0,13
8600000US75848,75848,ZCTA5 75848,27,20,27,20,4,6,4,6,0,13,5,9,0,13,7,8,7,9,0,13
8600000US75849,75849,ZCTA5 75849,6,11,6,11,0,13,0,13,0,13,0,13,0,13,0,13,6,11,0,13
8600000US75850,75850,ZCTA5 75850,180,119,180,119,58,47,0,13,5,8,0,13,37,34,29,31,51,46,0,13
8600000US75851,75851,ZCTA5 75851,275,121,263,114,44,37,9,13,7,12,50,44,58,36,46,40,49,34,12,24
8600000US75852,75852,ZCTA5 75852,239,82,201,79,9,8,11,11,2,5,49,29,33,28,51,32,46,35,38,26
8600000US75853,75853,ZCTA5 75853,157,133,157,133,6,10,35,38,21,33,0,13,12,14,76,109,7,12,0,13
8600000US75855,75855,ZCTA5 75855,373,149,358,147,61,42,72,40,4,5,31,31,48,36,88,64,54,44,15,9
8600000US75856,75856,ZCTA5 75856,21,34,21,34,21,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75858,75858,ZCTA5 75858,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75859,75859,ZCTA5 75859,448,218,448,218,134,100,32,28,77,63,65,34,44,28,49,41,47,42,0,13
8600000US75860,75860,ZCTA5 75860,1246,179,1246,179,169,68,194,79,89,61,156,72,163,77,233,132,242,81,0,18
8600000US75861,75861,ZCTA5 75861,351,170,351,170,44,41,18,19,31,27,21,34,63,46,75,45,99,67,0,18
8600000US75862,75862,ZCTA5 75862,1737,253,1737,253,292,84,102,62,74,55,442,156,126,60,413,136,288,106,0,18
8600000US75901,75901,ZCTA5 75901,8500,577,8495,577,1601,299,704,198,541,183,1634,283,1324,233,1494,277,1197,239,5,12
8600000US75904,75904,ZCTA5 75904,8832,606,8815,605,1426,226,838,193,401,166,1540,280,1408,281,1517,267,1685,299,17,15
8600000US75925,75925,ZCTA5 75925,1097,279,1097,279,198,128,103,85,67,48,196,93,143,65,251,87,139,75,0,13
8600000US75926,75926,ZCTA5 75926,198,89,198,89,37,49,45,37,7,11,18,13,26,24,43,35,22,21,0,13
8600000US75928,75928,ZCTA5 75928,181,156,181,156,0,13,25,41,0,13,34,51,0,13,98,118,24,33,0,13
8600000US75929,75929,ZCTA5 75929,249,113,249,113,68,44,58,34,23,26,16,20,28,28,48,43,8,11,0,13
8600000US75930,75930,ZCTA5 75930,349,135,349,135,55,33,59,29,13,21,32,30,74,59,54,46,62,43,0,13
8600000US75931,75931,ZCTA5 75931,350,144,350,144,46,56,10,17,0,13,18,23,71,64,162,93,43,33,0,13
8600000US75932,75932,ZCTA5 75932,356,163,356,163,0,13,81,68,0,13,88,75,52,70,28,31,107,68,0,13
8600000US75933,75933,ZCTA5 75933,34,44,34,44,0,13,0,13,0,13,0,13,0,13,23,40,11,17,0,13
8600000US75934,75934,ZCTA5 75934,28,33,28,33,8,14,10,15,0,13,0,13,10,17,0,13,0,13,0,13
8600000US75935,75935,ZCTA5 75935,4244,320,4244,320,604,149,351,117,228,84,798,135,870,158,711,173,682,111,0,20
8600000US75936,75936,ZCTA5 75936,156,61,156,61,42,32,11,8,6,10,41,21,29,21,11,11,16,15,0,13
8600000US75937,75937,ZCTA5 75937,285,114,285,114,41,28,28,24,10,15,41,28,49,28,62,30,54,27,0,13
8600000US75938,75938,ZCTA5 75938,626,148,626,148,73,61,18,18,51,35,66,34,87,52,184,74,147,72,0,13
8600000US75939,75939,ZCTA5 75939,1178,223,1178,223,109,53,167,67,48,34,161,65,217,79,237,103,239,88,0,13
8600000US75941,75941,ZCTA5 75941,2352,337,2352,337,291,92,329,114,150,71,324,110,489,144,312,103,457,136,0,18
8600000US75942,75942,ZCTA5 75942,68,38,68,38,33,46,18,31,0,13,17,21,0,13,0,13,0,13,0,13
8600000US75943,75943,ZCTA5 75943,380,202,380,202,20,16,18,29,50,54,81,75,48,38,58,41,105,56,0,13
8600000US75944,75944,ZCTA5 75944,333,137,333,137,52,46,20,32,41,31,52,34,80,48,47,24,41,26,0,13
8600000US75946,75946,ZCTA5 75946,625,143,625,143,53,35,92,51,42,27,80,41,131,69,103,49,124,71,0,13
8600000US75948,75948,ZCTA5 75948,1365,128,1365,128,344,74,91,68,99,58,465,146,115,56,121,60,130,65,0,18
8600000US75949,75949,ZCTA5 75949,1777,325,1777,325,369,138,112,67,193,101,341,119,226,106,240,97,296,140,0,18
8600000US75951,75951,ZCTA5 75951,4124,403,4124,403,700,162,416,140,234,123,631,202,849,197,713,227,581,180,0,20
8600000US75954,75954,ZCTA5 75954,901,208,901,208,119,70,89,64,38,29,208,74,123,47,125,61,199,77,0,13
8600000US75956,75956,ZCTA5 75956,1994,473,1994,473,265,155,225,140,113,68,359,209,341,169,352,135,339,132,0,18
8600000US75959,75959,ZCTA5 75959,78,71,78,71,11,21,10,18,0,13,0,13,0,13,14,23,43,50,0,13
8600000US75960,75960,ZCTA5 75960,269,145,269,145,25,40,16,24,0,13,85,77,56,52,35,33,52,38,0,13
8600000US75961,75961,ZCTA5 75961,3719,514,3698,514,600,227,614,177,235,144,559,171,551,160,605,161,534,151,21,15
8600000US75962,75962,ZCTA5 75962,5,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,10
8600000US75964,75964,ZCTA5 75964,5876,540,5870,541,915,205,716,212,294,110,1255,293,1097,247,758,209,835,158,6,11
8600000US75965,75965,ZCTA5 75965,3788,445,3788,445,912,193,384,128,336,140,560,170,419,145,565,184,612,150,0,20
8600000US75966,75966,ZCTA5 75966,1074,318,1073,318,157,79,164,87,122,103,135,87,125,69,273,166,97,64,1,3
8600000US75968,75968,ZCTA5 75968,331,124,331,124,4,6,22,25,20,24,46,29,71,45,60,45,108,55,0,13
8600000US75969,75969,ZCTA5 75969,842,305,842,305,117,104,124,95,77,78,204,134,165,121,43,62,112,84,0,13
8600000US75972,75972,ZCTA5 75972,1395,131,1395,131,202,97,147,89,45,50,244,132,247,87,275,107,235,72,0,18
8600000US75973,75973,ZCTA5 75973,527,147,527,147,42,46,112,75,41,42,79,47,66,46,109,60,78,43,0,13
8600000US75974,75974,ZCTA5 75974,617,167,617,167,115,75,112,55,47,29,46,25,87,50,92,49,118,57,0,13
8600000US75975,75975,ZCTA5 75975,821,169,821,169,225,78,74,55,58,48,140,72,124,52,94,66,106,61,0,13
8600000US75976,75976,ZCTA5 75976,252,81,252,81,39,44,51,39,6,10,17,13,35,24,22,15,82,44,0,13
8600000US75977,75977,ZCTA5 75977,280,214,280,214,36,56,0,13,0,13,106,98,42,46,96,86,0,13,0,13
8600000US75978,75978,ZCTA5 75978,40,45,40,45,13,20,0,13,0,13,8,12,0,13,15,22,4,6,0,13
8600000US75979,75979,ZCTA5 75979,2241,292,2205,292,310,123,212,84,104,57,421,114,398,97,375,103,385,125,36,14
8600000US75980,75980,ZCTA5 75980,693,174,693,174,113,89,77,45,13,16,54,32,165,104,109,58,162,88,0,13
8600000US76001,76001,ZCTA5 76001,8718,634,8716,634,1349,342,907,252,441,162,1243,259,1407,241,1539,261,1830,323,2,2
8600000US76002,76002,ZCTA5 76002,10249,972,10249,972,1508,340,1110,279,404,254,1525,391,2043,424,1838,377,1821,367,0,27
8600000US76006,76006,ZCTA5 76006,5313,674,5313,674,1220,298,810,261,354,154,769,226,833,256,721,205,606,194,0,24
8600000US76008,76008,ZCTA5 76008,4474,406,4474,406,451,143,344,111,178,94,793,168,952,207,855,167,901,153,0,20
8600000US76009,76009,ZCTA5 76009,5216,697,5216,697,730,235,629,234,142,96,923,268,782,216,1032,272,978,278,0,24
8600000US76010,76010,ZCTA5 76010,18183,1154,18163,1152,2812,445,2464,351,1156,255,2993,428,2976,364,3159,380,2603,403,20,22
8600000US76011,76011,ZCTA5 76011,5889,600,5872,599,1317,263,658,182,372,125,1150,188,868,194,825,178,682,162,17,34
8600000US76012,76012,ZCTA5 76012,6178,599,6178,599,755,222,810,265,426,148,866,238,1183,285,969,260,1169,292,0,24
8600000US76013,76013,ZCTA5 76013,5904,570,5890,569,1130,253,594,168,249,105,1183,225,807,160,976,195,951,195,14,18
8600000US76014,76014,ZCTA5 76014,10749,837,10742,837,1967,380,1252,279,706,253,1794,297,1752,343,1542,337,1729,312,7,6
8600000US76015,76015,ZCTA5 76015,3799,458,3798,458,371,134,409,128,268,113,712,170,604,144,757,166,677,148,1,2
8600000US76016,76016,ZCTA5 76016,6337,448,6333,448,1102,226,521,140,233,93,797,180,1170,215,988,170,1522,251,4,5
