GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
8600000US76226,76226,ZCTA5 76226,19876,865,689,383,80,80,75,73,108,91,357,183,11,16,58,88,0,20,19187,869,1372,261,2134,261,2535,446,10722,574,2034,254,298,114,92,50
8600000US76227,76227,ZCTA5 76227,23184,1020,1155,382,122,112,89,94,152,90,727,210,61,61,0,24,4,6,22029,1063,2393,460,2662,382,2023,326,12338,675,2105,328,394,108,114,75
8600000US76228,76228,ZCTA5 76228,1042,132,106,45,0,13,3,4,18,24,53,31,10,11,19,11,3,4,936,128,46,33,52,25,81,29,481,89,220,55,42,19,14,11
8600000US76230,76230,ZCTA5 76230,9685,446,1335,380,175,74,255,137,121,74,650,215,82,52,29,28,23,25,8350,534,510,162,790,174,673,164,4123,377,1425,213,728,114,101,56
8600000US76233,76233,ZCTA5 76233,3286,518,253,177,8,13,33,28,78,94,94,68,26,21,14,13,0,13,3033,507,240,133,174,65,299,110,1809,376,390,93,110,42,11,11
8600000US76234,76234,ZCTA5 76234,15058,855,1489,418,253,181,130,87,36,37,588,213,355,164,127,98,0,20,13569,905,973,239,1288,229,1354,252,7465,609,1800,287,563,130,126,66
8600000US76238,76238,ZCTA5 76238,397,138,36,43,12,19,7,15,0,13,8,10,0,13,0,13,9,14,361,133,52,42,28,31,22,22,186,80,57,34,6,9,10,17
8600000US76239,76239,ZCTA5 76239,1050,167,85,50,0,13,0,13,0,13,61,34,20,22,4,6,0,13,965,164,80,51,32,23,36,17,531,110,214,60,62,22,10,12
8600000US76240,76240,ZCTA5 76240,25586,697,4420,742,729,225,688,271,360,154,2064,368,342,156,168,77,69,48,21166,904,1541,255,1421,243,1729,276,10936,611,3851,328,1317,153,371,154
8600000US76244,76244,ZCTA5 76244,63996,2135,2633,1196,488,358,589,365,243,145,1179,461,117,86,0,30,17,27,61363,2382,7712,1007,8123,694,6234,963,34983,1415,3748,512,428,198,135,117
8600000US76245,76245,ZCTA5 76245,1508,354,136,70,0,13,0,13,0,13,81,59,38,32,17,26,0,13,1372,349,56,44,95,77,119,81,612,188,329,112,110,65,51,60
8600000US76247,76247,ZCTA5 76247,12139,988,762,318,91,59,40,44,29,30,457,194,106,74,39,52,0,20,11377,1001,1100,240,1132,237,957,220,6436,664,1345,333,329,145,78,47
8600000US76248,76248,ZCTA5 76248,35478,561,1444,531,41,45,266,262,218,125,736,233,55,42,95,91,33,38,34034,762,2141,383,3542,343,4139,440,19264,614,3726,421,867,225,355,183
8600000US76249,76249,ZCTA5 76249,6777,498,229,129,27,41,9,14,0,18,177,95,13,19,3,4,0,18,6548,527,484,197,665,185,845,168,3697,378,668,198,106,70,83,82
8600000US76250,76250,ZCTA5 76250,936,166,6,8,0,13,0,13,0,13,3,6,0,13,0,13,3,5,930,164,87,44,97,45,98,51,471,90,146,49,27,20,4,5
8600000US76251,76251,ZCTA5 76251,677,149,157,106,12,17,12,18,0,13,67,58,59,49,6,8,1,2,520,115,5,8,25,23,65,46,284,77,98,39,40,26,3,5
8600000US76252,76252,ZCTA5 76252,3046,272,325,105,31,26,42,41,15,18,166,65,25,24,29,17,17,12,2721,274,233,82,228,58,243,76,1437,177,425,88,96,31,59,28
8600000US76253,76253,ZCTA5 76253,218,97,14,17,0,13,0,13,0,13,5,8,0,13,0,13,9,15,204,96,23,27,12,14,11,14,106,55,49,29,3,5,0,13
8600000US76255,76255,ZCTA5 76255,5310,288,1158,272,170,82,85,60,72,44,561,178,156,73,53,40,61,67,4152,366,215,90,218,91,242,105,2133,274,919,142,238,66,187,78
8600000US76258,76258,ZCTA5 76258,5928,518,555,386,14,32,32,69,80,82,375,265,26,29,0,18,28,30,5373,507,383,210,378,131,604,205,2984,438,737,193,236,138,51,63
8600000US76259,76259,ZCTA5 76259,4806,647,233,161,35,40,0,13,32,40,142,98,24,40,0,13,0,13,4573,629,280,110,554,222,608,275,2447,334,597,173,70,50,17,17
8600000US76261,76261,ZCTA5 76261,367,103,25,25,7,11,0,13,0,13,15,14,3,5,0,13,0,13,342,104,15,12,21,16,38,30,177,63,58,27,33,33,0,13
8600000US76262,76262,ZCTA5 76262,30807,1239,928,315,75,81,74,101,171,130,469,146,95,68,44,47,0,27,29879,1308,2505,342,2895,382,3109,497,17502,1014,3261,466,531,188,76,69
8600000US76263,76263,ZCTA5 76263,27,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,27,25,0,13,0,13,0,13,13,15,14,17,0,13,0,13
8600000US76264,76264,ZCTA5 76264,1174,279,54,47,0,13,1,3,2,5,45,44,4,6,2,3,0,13,1120,277,67,54,44,31,114,72,664,195,191,79,38,35,2,3
8600000US76265,76265,ZCTA5 76265,1812,247,222,114,35,37,30,43,26,23,98,55,27,22,2,4,4,6,1590,247,125,63,96,48,116,55,748,159,398,95,87,39,20,17
8600000US76266,76266,ZCTA5 76266,14691,950,1701,499,250,121,337,151,300,138,735,205,70,55,0,20,9,15,12990,1001,1015,243,1281,249,1106,306,7582,730,1408,223,463,148,135,91
8600000US76268,76268,ZCTA5 76268,201,115,32,50,0,13,9,15,0,13,20,35,3,5,0,13,0,13,169,100,21,38,12,21,29,30,90,55,16,20,0,13,1,4
8600000US76270,76270,ZCTA5 76270,1766,466,137,106,29,36,7,12,14,23,79,47,8,17,0,13,0,13,1629,469,60,56,164,109,157,133,767,253,404,149,49,38,28,31
8600000US76271,76271,ZCTA5 76271,1310,264,104,58,0,13,9,10,18,18,33,28,28,18,4,6,12,14,1206,263,93,66,96,48,101,57,679,168,162,58,65,26,10,8
8600000US76272,76272,ZCTA5 76272,4973,627,479,209,0,13,56,73,11,16,283,118,129,93,0,13,0,13,4494,630,329,127,445,175,336,144,2454,354,676,215,147,73,107,125
8600000US76273,76273,ZCTA5 76273,8477,659,1317,441,185,131,221,191,43,41,768,223,55,66,17,27,28,33,7160,726,275,126,520,168,808,244,3642,428,1492,256,364,122,59,39
8600000US76301,76301,ZCTA5 76301,16640,990,4195,729,638,255,558,206,543,199,1915,308,427,130,103,59,11,14,12445,905,976,290,1021,228,926,218,7380,575,1516,217,466,113,160,59
8600000US76302,76302,ZCTA5 76302,12456,736,2868,517,740,216,300,140,116,52,1546,330,88,54,63,31,15,14,9588,666,696,169,752,155,904,241,5243,452,1390,191,450,93,153,68
8600000US76305,76305,ZCTA5 76305,4457,429,487,245,58,47,6,8,90,80,255,135,60,40,3,4,15,25,3970,366,229,101,295,102,262,83,2219,255,738,120,191,69,36,21
8600000US76306,76306,ZCTA5 76306,14912,766,2654,481,421,231,387,128,319,120,1251,240,208,70,50,47,18,24,12258,746,880,269,967,225,1041,221,6887,570,1802,251,543,110,138,66
8600000US76308,76308,ZCTA5 76308,18533,947,2470,493,88,104,92,68,96,110,1985,419,104,55,44,56,61,70,16063,889,1117,228,1199,248,1120,189,8794,589,2179,274,1147,176,507,171
8600000US76309,76309,ZCTA5 76309,13112,857,2012,495,279,135,268,134,203,111,1062,250,95,64,25,21,80,53,11100,836,823,208,767,213,732,190,6235,541,1684,253,529,114,330,88
8600000US76310,76310,ZCTA5 76310,18309,819,1886,630,218,161,210,196,289,165,918,304,157,88,79,57,15,24,16423,836,1283,244,1139,219,1401,249,9412,526,2267,264,744,149,177,73
8600000US76311,76311,ZCTA5 76311,1970,453,10,15,0,18,0,18,0,18,10,15,0,18,0,18,0,18,1960,456,437,178,442,142,84,61,973,169,24,26,0,18,0,18
8600000US76351,76351,ZCTA5 76351,1694,263,364,185,63,52,44,36,40,32,181,101,3,4,25,20,8,12,1330,234,89,48,65,39,102,55,699,150,266,73,82,36,27,15
8600000US76354,76354,ZCTA5 76354,11157,245,1023,448,211,188,37,43,68,53,525,249,79,55,74,50,29,33,10134,532,813,208,825,214,791,227,5403,391,1508,235,671,166,123,77
8600000US76357,76357,ZCTA5 76357,626,135,115,75,18,25,9,14,14,19,53,38,3,7,11,15,7,7,511,115,35,26,22,17,36,31,283,86,81,38,46,24,8,9
8600000US76360,76360,ZCTA5 76360,3425,287,376,162,94,102,25,29,7,11,164,73,37,29,27,24,22,25,3049,331,280,130,143,72,132,92,1610,262,559,193,275,85,50,31
8600000US76363,76363,ZCTA5 76363,245,68,19,16,2,5,1,2,1,2,7,7,1,2,7,9,0,13,226,67,11,14,11,11,8,10,120,49,53,29,23,18,0,13
8600000US76364,76364,ZCTA5 76364,168,64,3,4,0,13,0,13,0,13,3,4,0,13,0,13,0,13,165,64,8,9,5,10,24,21,60,29,42,20,24,21,2,3
8600000US76365,76365,ZCTA5 76365,4726,215,575,421,55,59,60,67,100,120,222,130,50,36,78,50,10,11,4151,497,310,133,289,104,314,114,2201,228,728,155,263,66,46,30
8600000US76366,76366,ZCTA5 76366,2298,281,323,156,10,17,31,40,31,28,185,96,35,32,17,22,14,22,1975,250,89,47,155,66,256,60,1077,157,277,83,89,35,32,28
8600000US76367,76367,ZCTA5 76367,9806,442,809,305,18,26,42,43,32,51,585,271,109,64,15,19,8,17,8997,414,688,214,765,159,792,190,4986,419,1232,234,410,109,124,67
8600000US76370,76370,ZCTA5 76370,244,96,35,40,5,7,0,13,10,14,20,23,0,13,0,13,0,13,209,76,4,6,5,8,9,14,126,52,37,27,18,13,10,11
8600000US76371,76371,ZCTA5 76371,1585,153,400,110,80,37,56,38,49,29,150,52,39,27,26,20,0,13,1185,154,86,45,44,28,57,30,654,110,194,61,122,34,28,18
8600000US76372,76372,ZCTA5 76372,904,198,109,54,0,13,0,13,11,12,54,34,23,21,21,18,0,13,795,198,58,29,88,74,56,32,357,111,154,59,52,32,30,26
8600000US76373,76373,ZCTA5 76373,281,169,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,281,169,42,52,6,8,36,49,144,142,50,34,3,5,0,13
8600000US76374,76374,ZCTA5 76374,3863,182,855,234,178,105,31,25,98,67,389,127,114,76,45,40,0,13,3008,298,209,99,177,90,271,103,1591,222,553,133,154,67,53,34
8600000US76377,76377,ZCTA5 76377,784,167,54,36,5,7,10,11,0,13,27,23,8,7,4,5,0,13,730,157,21,21,51,32,86,57,392,98,137,47,38,17,5,9
8600000US76379,76379,ZCTA5 76379,715,158,53,27,4,5,0,13,9,8,23,14,8,7,6,10,3,5,662,160,25,16,60,26,87,35,379,117,64,25,41,19,6,9
8600000US76380,76380,ZCTA5 76380,3642,80,571,218,86,50,10,17,8,12,344,168,101,72,17,29,5,9,3071,228,97,49,204,79,281,79,1424,179,623,112,315,92,127,75
8600000US76384,76384,ZCTA5 76384,12293,264,2615,487,344,144,247,95,239,118,1440,300,263,131,58,49,24,25,9678,467,609,141,874,187,739,158,5259,313,1447,196,568,89,182,75
8600000US76388,76388,ZCTA5 76388,303,100,55,45,4,5,7,11,4,8,18,23,22,21,0,13,0,13,248,108,14,20,26,27,26,38,106,55,66,42,8,6,2,3
8600000US76389,76389,ZCTA5 76389,1322,163,192,134,5,7,8,13,22,34,143,99,4,5,0,13,10,16,1130,147,51,24,95,32,130,45,593,99,177,58,66,28,18,12
8600000US76401,76401,ZCTA5 76401,25778,720,6912,1068,530,197,456,183,391,220,4820,713,325,183,249,167,141,99,18866,956,1456,242,1467,269,1381,214,10875,672,2645,290,796,153,246,107
8600000US76402,76402,ZCTA5 76402,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76424,76424,ZCTA5 76424,8210,222,1634,364,267,119,257,111,175,93,782,190,114,60,31,25,8,13,6576,426,472,96,481,98,492,116,3310,260,1217,120,454,88,150,68
8600000US76426,76426,ZCTA5 76426,10261,623,1502,566,70,58,252,174,250,141,768,303,121,70,39,40,2,3,8759,874,620,190,496,197,860,292,4911,489,1354,193,380,103,138,63
8600000US76427,76427,ZCTA5 76427,1208,292,510,369,68,57,71,88,72,47,291,247,6,7,2,5,0,13,698,231,35,32,61,41,94,67,364,134,120,43,20,16,4,7
8600000US76429,76429,ZCTA5 76429,131,81,2,4,0,13,0,13,0,13,0,13,2,4,0,13,0,13,129,81,0,13,5,9,15,27,75,53,34,36,0,13,0,13
8600000US76430,76430,ZCTA5 76430,2676,105,418,137,57,48,5,8,46,47,255,96,17,17,34,22,4,5,2258,192,164,36,157,41,274,62,1107,111,407,79,123,30,26,17
8600000US76431,76431,ZCTA5 76431,3517,535,657,331,161,148,62,66,52,45,338,159,44,36,0,13,0,13,2860,502,113,50,134,68,227,95,1767,359,498,216,114,75,7,7
8600000US76432,76432,ZCTA5 76432,1146,171,192,76,10,10,24,17,33,24,85,54,11,10,29,26,0,13,954,155,33,22,62,40,76,41,448,105,240,68,73,31,22,20
8600000US76433,76433,ZCTA5 76433,1790,269,162,100,10,24,9,20,0,13,112,73,26,20,5,7,0,13,1628,255,73,42,163,59,233,93,834,145,288,95,37,23,0,13
8600000US76435,76435,ZCTA5 76435,569,177,73,43,9,12,6,11,9,15,28,19,13,14,5,5,3,4,496,167,2,3,29,18,54,43,269,111,53,38,64,50,25,18
8600000US76436,76436,ZCTA5 76436,97,52,14,19,0,13,0,13,9,12,0,13,5,7,0,13,0,13,83,50,0,13,0,13,0,13,34,23,31,27,5,10,13,16
8600000US76437,76437,ZCTA5 76437,5305,423,826,420,125,150,49,88,0,18,474,267,156,111,22,30,0,18,4479,601,276,113,424,206,420,146,2121,368,853,221,303,121,82,52
8600000US76442,76442,ZCTA5 76442,7720,355,2161,441,286,70,261,96,310,94,1174,294,44,37,49,35,37,26,5559,541,350,96,314,124,394,128,2540,356,1424,164,414,98,123,53
8600000US76443,76443,ZCTA5 76443,1788,278,355,100,43,35,46,39,11,12,143,65,71,49,34,26,7,8,1433,268,107,58,103,51,107,49,675,166,272,88,142,52,27,24
8600000US76444,76444,ZCTA5 76444,3288,301,705,206,65,35,92,51,89,57,317,105,95,53,47,32,0,13,2583,336,166,65,230,85,192,94,1218,189,528,104,189,72,60,39
8600000US76445,76445,ZCTA5 76445,343,137,45,47,8,12,11,16,0,13,22,22,4,8,0,13,0,13,298,136,39,42,8,13,0,13,108,72,90,52,46,35,7,10
8600000US76446,76446,ZCTA5 76446,8215,589,1432,548,150,112,95,106,148,112,801,348,149,85,75,63,14,17,6783,647,593,212,392,150,481,122,3646,438,1246,275,338,122,87,51
8600000US76448,76448,ZCTA5 76448,5080,457,1047,537,82,84,90,78,142,102,472,274,113,105,81,88,67,65,4033,501,149,95,232,119,105,79,2347,359,869,243,218,107,113,66
8600000US76449,76449,ZCTA5 76449,2345,300,238,74,7,8,9,13,24,24,135,48,38,19,25,19,0,13,2107,282,108,48,124,50,180,66,1005,203,540,122,121,49,29,25
8600000US76450,76450,ZCTA5 76450,13494,370,1913,526,273,124,264,188,151,102,975,324,121,82,72,42,57,65,11581,618,690,139,833,193,1064,198,6186,409,1658,250,804,147,346,109
8600000US76452,76452,ZCTA5 76452,76,85,33,47,7,12,4,6,7,12,15,19,0,13,0,13,0,13,43,69,4,8,9,14,7,12,23,38,0,13,0,13,0,13
8600000US76453,76453,ZCTA5 76453,1082,182,113,53,13,12,0,13,7,7,50,24,33,33,4,6,6,6,969,187,51,33,51,27,90,37,412,120,243,66,94,47,28,17
8600000US76454,76454,ZCTA5 76454,1370,347,393,207,27,38,52,64,0,13,112,89,129,71,51,46,22,22,977,273,31,26,104,56,172,110,432,133,178,53,40,20,20,14
8600000US76455,76455,ZCTA5 76455,995,196,220,140,33,30,51,41,38,34,81,55,13,14,4,5,0,13,775,140,23,22,57,36,72,37,409,99,141,49,54,24,19,14
8600000US76457,76457,ZCTA5 76457,4454,415,549,161,5,8,5,9,77,56,348,125,42,36,43,31,29,29,3905,388,231,82,324,109,305,103,2008,257,683,119,268,64,86,62
8600000US76458,76458,ZCTA5 76458,4732,339,610,249,118,86,20,26,72,55,354,152,37,25,9,14,0,18,4122,474,234,104,348,108,384,122,2163,265,607,104,287,71,99,61
8600000US76459,76459,ZCTA5 76459,182,74,56,63,15,22,10,14,10,14,16,17,0,13,0,13,5,8,126,53,2,6,9,11,9,11,92,46,14,18,0,13,0,13
8600000US76460,76460,ZCTA5 76460,447,213,8,14,0,13,0,13,0,13,0,13,8,14,0,13,0,13,439,215,0,13,44,66,7,12,218,146,126,113,44,42,0,13
8600000US76462,76462,ZCTA5 76462,3221,543,409,309,34,33,74,78,127,152,154,87,12,10,4,5,4,6,2812,394,215,77,201,83,212,119,1586,244,428,108,138,53,32,21
8600000US76463,76463,ZCTA5 76463,623,163,113,81,13,20,10,11,8,11,56,47,18,18,8,8,0,13,510,127,23,15,22,19,36,23,280,88,105,38,40,24,4,7
8600000US76464,76464,ZCTA5 76464,442,93,64,36,11,12,0,13,4,6,39,24,7,7,3,4,0,13,378,84,12,11,9,10,26,15,210,56,76,34,23,15,22,17
8600000US76466,76466,ZCTA5 76466,161,131,5,10,0,13,0,13,0,13,0,13,5,10,0,13,0,13,156,130,0,13,0,13,0,13,104,126,24,37,28,25,0,13
8600000US76469,76469,ZCTA5 76469,20,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,17,0,13,0,13,5,8,6,6,4,4,5,7,0,13
8600000US76470,76470,ZCTA5 76470,3247,365,491,200,106,85,17,23,23,24,227,101,73,38,40,42,5,7,2756,385,320,109,269,134,158,92,1423,236,435,114,119,47,32,22
8600000US76471,76471,ZCTA5 76471,1980,299,522,204,47,36,104,70,64,52,200,85,59,33,34,29,14,11,1458,232,21,18,76,34,123,56,666,153,400,119,141,61,31,21
8600000US76472,76472,ZCTA5 76472,1282,270,40,47,0,13,0,13,0,13,0,13,0,13,30,45,10,15,1242,269,88,59,69,62,190,124,653,186,198,102,44,44,0,13
8600000US76474,76474,ZCTA5 76474,288,120,76,76,0,13,25,37,9,13,19,21,18,20,5,8,0,13,212,80,1,3,5,7,18,13,133,67,45,24,10,12,0,13
8600000US76475,76475,ZCTA5 76475,816,150,123,75,6,10,10,12,6,10,62,41,18,15,21,19,0,13,693,143,12,10,20,16,38,37,419,109,178,50,14,13,12,14
8600000US76476,76476,ZCTA5 76476,2770,396,285,166,25,22,63,56,42,27,116,74,39,32,0,13,0,13,2485,386,202,97,181,82,241,79,1310,236,466,129,73,34,12,19
8600000US76481,76481,ZCTA5 76481,184,141,129,160,0,13,0,13,0,13,129,160,0,13,0,13,0,13,55,86,0,13,38,59,0,13,17,28,0,13,0,13,0,13
8600000US76483,76483,ZCTA5 76483,829,130,103,56,9,19,6,7,9,13,55,36,3,6,18,14,3,4,726,123,27,18,32,18,59,34,309,74,200,50,72,28,27,15
8600000US76484,76484,ZCTA5 76484,895,220,111,114,36,59,16,25,0,13,43,40,7,12,9,11,0,13,784,198,9,15,20,20,47,42,309,132,261,83,111,56,27,26
8600000US76486,76486,ZCTA5 76486,1267,246,236,133,0,13,0,13,12,18,151,120,58,39,9,10,6,9,1031,202,14,16,100,72,73,49,498,131,304,81,31,24,11,12
8600000US76487,76487,ZCTA5 76487,1901,342,126,82,0,13,6,9,13,16,58,57,43,38,6,10,0,13,1775,350,105,51,100,63,86,56,922,258,458,126,92,56,12,19
8600000US76490,76490,ZCTA5 76490,125,95,19,24,3,5,3,5,0,13,13,15,0,13,0,13,0,13,106,89,11,15,11,15,16,18,59,47,9,15,0,13,0,13
8600000US76491,76491,ZCTA5 76491,584,136,112,68,20,24,10,13,9,12,60,37,7,8,5,6,1,2,472,118,44,22,22,17,46,29,279,73,51,27,19,15,11,10
8600000US76501,76501,ZCTA5 76501,16772,1007,3963,750,689,257,387,156,439,203,1908,367,370,143,105,55,65,35,12809,1018,684,207,933,246,1208,275,7208,667,1879,279,620,151,277,102
8600000US76502,76502,ZCTA5 76502,32863,1280,2774,712,400,169,417,282,224,130,1374,355,159,95,141,102,59,53,30089,1407,2564,402,2288,436,2130,407,17269,907,3710,384,1434,217,694,170
8600000US76504,76504,ZCTA5 76504,22230,1139,4117,809,529,229,639,242,498,279,1938,387,395,145,67,44,51,36,18113,1244,1400,381,1109,280,1201,266,10290,877,2859,421,863,187,391,110
8600000US76508,76508,ZCTA5 76508,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76511,76511,ZCTA5 76511,1701,301,228,102,17,17,17,16,21,16,108,57,28,18,33,25,4,6,1473,286,149,114,116,44,108,34,809,171,195,59,77,28,19,13
8600000US76513,76513,ZCTA5 76513,33156,1178,5815,979,757,280,594,234,685,206,3294,591,266,115,186,82,33,27,27341,1223,2056,384,2327,432,2349,371,14986,798,4166,386,1118,213,339,132
8600000US76518,76518,ZCTA5 76518,1542,346,491,266,69,44,43,46,130,123,189,110,54,49,5,8,1,3,1051,272,105,76,114,74,32,26,419,152,268,92,46,26,67,42
8600000US76519,76519,ZCTA5 76519,853,338,270,264,76,95,84,91,0,13,89,95,21,31,0,13,0,13,583,217,0,13,15,32,45,58,339,158,110,78,62,46,12,19
8600000US76520,76520,ZCTA5 76520,7578,447,1459,433,329,180,95,73,100,77,640,225,149,84,137,84,9,14,6119,614,264,114,496,213,793,198,2764,319,1170,188,423,125,209,111
8600000US76522,76522,ZCTA5 76522,35872,554,4069,746,637,190,588,218,586,209,1979,380,158,76,76,59,45,46,31803,772,2938,330,2599,304,2809,360,19150,633,3275,323,953,172,79,68
8600000US76523,76523,ZCTA5 76523,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76524,76524,ZCTA5 76524,3478,539,480,213,67,51,52,43,37,35,300,131,13,20,6,7,5,7,2998,554,196,90,403,181,298,131,1633,304,347,96,99,85,22,15
8600000US76525,76525,ZCTA5 76525,1113,248,126,68,29,37,1,4,5,7,73,36,3,4,10,15,5,6,987,232,24,20,46,28,97,60,525,154,220,81,48,25,27,26
8600000US76527,76527,ZCTA5 76527,3965,752,450,279,35,42,93,125,85,99,203,124,25,29,7,10,2,3,3515,710,122,76,287,162,427,171,1753,428,695,221,185,106,46,29
8600000US76528,76528,ZCTA5 76528,16744,713,2603,660,431,207,311,181,202,104,1377,365,154,82,85,41,43,37,14141,850,820,233,1185,268,984,204,8066,579,2299,323,668,140,119,61
8600000US76530,76530,ZCTA5 76530,2279,371,357,125,36,24,65,56,18,21,131,55,73,34,34,21,0,13,1922,355,123,80,69,40,208,78,1060,205,307,114,139,72,16,16
8600000US76531,76531,ZCTA5 76531,4484,240,486,164,28,45,21,23,43,37,319,114,16,18,37,35,22,26,3998,279,326,96,271,79,279,79,1563,218,1054,169,360,102,145,89
8600000US76534,76534,ZCTA5 76534,2182,344,294,136,15,18,27,31,79,50,144,73,20,21,9,15,0,13,1888,318,156,79,155,84,169,78,946,215,318,103,132,64,12,9
8600000US76537,76537,ZCTA5 76537,4075,552,384,202,37,54,77,75,30,33,216,106,14,18,10,16,0,13,3691,547,318,132,456,161,215,134,2218,315,350,114,73,50,61,44
8600000US76538,76538,ZCTA5 76538,859,177,43,30,0,13,0,13,21,32,19,24,3,5,0,13,0,13,816,163,50,37,60,33,113,51,365,99,160,55,56,24,12,11
8600000US76539,76539,ZCTA5 76539,8035,794,821,406,96,85,81,69,153,105,457,219,34,38,0,18,0,18,7214,781,436,196,713,220,717,201,4024,444,1025,227,203,99,96,92
8600000US76541,76541,ZCTA5 76541,18952,1437,5228,853,1013,337,636,236,258,112,2937,480,299,119,63,39,22,29,13724,1370,1050,285,767,212,790,205,9270,942,1354,281,422,108,71,51
8600000US76542,76542,ZCTA5 76542,40469,1925,4399,992,773,317,615,251,406,178,2291,536,269,177,45,47,0,27,36070,2012,3579,543,3577,547,3418,546,22334,1286,2522,462,564,147,76,98
8600000US76543,76543,ZCTA5 76543,29346,1402,5458,977,992,281,899,274,437,205,2733,518,289,116,97,57,11,18,23888,1435,2875,462,1844,350,1390,321,14934,827,2105,274,618,165,122,71
8600000US76544,76544,ZCTA5 76544,23750,1002,3436,767,1052,279,588,216,365,165,1389,322,42,66,0,27,0,27,20314,1120,4739,495,3045,392,1687,292,10828,712,15,34,0,27,0,27
8600000US76548,76548,ZCTA5 76548,26761,238,3645,898,660,286,541,281,316,173,1880,501,196,105,52,61,0,24,23116,939,1966,363,2465,498,2159,381,13445,732,2402,370,579,220,100,62
8600000US76549,76549,ZCTA5 76549,47898,2076,7091,1503,1599,498,1016,469,1007,412,3253,559,184,113,32,36,0,27,40807,2277,4861,615,4031,672,3413,537,25756,1509,2049,336,539,178,158,129
8600000US76550,76550,ZCTA5 76550,11507,627,2521,496,304,125,359,111,299,137,1176,262,257,140,95,55,31,30,8986,645,450,201,603,177,826,212,4634,379,1812,260,545,122,116,50
8600000US76554,76554,ZCTA5 76554,1946,294,298,141,42,37,35,41,40,28,126,57,29,32,26,23,0,13,1648,284,77,45,133,59,177,74,925,195,226,61,103,51,7,5
8600000US76556,76556,ZCTA5 76556,1386,233,244,106,25,18,41,32,7,10,140,72,18,15,10,11,3,4,1142,207,76,61,17,14,66,35,586,141,277,64,98,63,22,18
8600000US76557,76557,ZCTA5 76557,4764,720,881,460,55,52,67,84,163,135,501,265,60,52,32,32,3,5,3883,577,209,109,318,151,326,132,2103,402,682,130,161,68,84,64
8600000US76559,76559,ZCTA5 76559,4898,330,807,391,260,202,76,69,79,78,314,141,67,88,11,20,0,13,4091,501,535,180,402,170,410,197,2383,308,272,125,42,38,47,51
8600000US76561,76561,ZCTA5 76561,1027,217,99,74,13,13,11,15,21,23,44,36,7,7,3,4,0,13,928,210,16,12,50,21,82,32,554,191,155,50,45,27,26,30
8600000US76565,76565,ZCTA5 76565,52,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,52,48,7,10,0,13,0,13,15,19,21,32,9,14,0,13
8600000US76566,76566,ZCTA5 76566,212,81,23,23,5,7,0,13,5,7,7,9,6,7,0,13,0,13,189,82,9,9,14,10,25,22,106,57,21,16,9,11,5,9
8600000US76567,76567,ZCTA5 76567,8898,538,1932,498,285,179,308,136,131,84,1111,324,73,54,4,6,20,26,6966,746,492,171,611,204,484,176,3874,490,1017,180,295,85,193,107
8600000US76569,76569,ZCTA5 76569,1943,348,147,67,10,17,16,15,9,10,52,36,19,18,28,30,13,13,1796,335,194,95,127,69,135,61,1012,207,268,89,40,32,20,14
