GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16
8600000US76655,76655,ZCTA5 76655,82214,11862,91486,10871,103258,14477,74118,21682,33060,7823,27462,26354,25795,5604,57955,24965,33103,8131,26190,18359,34052,9784
8600000US76661,76661,ZCTA5 76661,37004,3525,47000,11734,41397,17169,49196,12983,22865,5273,38393,11725,27031,6713,38973,7904,20250,8568,15417,7606,24583,17538
8600000US76665,76665,ZCTA5 76665,47639,7377,64583,13659,77813,8137,58304,13494,22900,10363,41429,8669,51000,14783,35938,11151,16324,10149,12500,3848,40556,34946
8600000US76676,76676,ZCTA5 76676,50625,10091,53333,9164,50625,14373,60625,27692,35833,7537,29167,14976,-,**,-,**,-,**,-,**,-,**
8600000US76680,76680,ZCTA5 76680,43750,26332,43333,43132,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76685,76685,ZCTA5 76685,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76692,76692,ZCTA5 76692,53549,6856,60402,4988,68056,20235,59677,4518,23007,5420,48869,11100,60000,40188,48047,20779,20714,2015,19758,3304,21513,2278
8600000US76705,76705,ZCTA5 76705,44108,3126,55469,3057,49036,6768,58622,6818,26143,4074,34028,8629,21066,9755,54375,31637,25294,5019,20131,5651,36767,7380
8600000US76706,76706,ZCTA5 76706,42179,2591,62515,8483,65264,11389,60556,13750,21047,4280,40250,7664,24719,23244,44654,24721,18669,2361,12101,2076,29926,5954
8600000US76707,76707,ZCTA5 76707,33585,1616,43073,10249,36551,3924,51408,5753,28080,5569,33603,2572,33508,10877,33657,2975,22986,2604,18646,3457,33491,3664
8600000US76710,76710,ZCTA5 76710,50994,3227,65031,7660,56709,12293,68232,6883,30290,7334,36172,16426,31310,13833,47697,16238,23103,8989,19461,5093,34754,7246
8600000US76798,76798,ZCTA5 76798,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76801,76801,ZCTA5 76801,47574,4389,54755,5943,46118,10118,60221,6273,29773,5041,41269,11526,30536,24439,58901,12495,26038,4018,20023,6417,41875,15202
8600000US76820,76820,ZCTA5 76820,71429,18159,71429,18159,-,**,71429,18159,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76824,76824,ZCTA5 76824,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76828,76828,ZCTA5 76828,92083,26033,95625,11364,-,**,95625,75446,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76831,76831,ZCTA5 76831,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76832,76832,ZCTA5 76832,49792,23178,64464,10669,31979,24911,70804,9304,36667,18788,35667,34425,-,**,35667,34425,48000,7912,-,**,48000,7912
8600000US76836,76836,ZCTA5 76836,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76837,76837,ZCTA5 76837,53438,10759,58333,10681,59875,19587,56406,17717,35083,8472,-,**,-,**,-,**,33875,16500,24545,21469,34375,22534
8600000US76841,76841,ZCTA5 76841,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76842,76842,ZCTA5 76842,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76848,76848,ZCTA5 76848,35250,12391,29821,11905,-,**,29821,11905,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76862,76862,ZCTA5 76862,63864,6755,64659,5927,-,**,64861,7780,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76866,76866,ZCTA5 76866,49667,13777,55536,15484,44750,31086,56429,19093,34583,25679,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76869,76869,ZCTA5 76869,78125,17660,79688,2092,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76871,76871,ZCTA5 76871,47500,13866,59844,13219,50000,22534,63250,15391,38267,4021,-,**,-,**,-,**,38608,213,-,**,38693,99
8600000US76872,76872,ZCTA5 76872,59821,44436,81250,37381,96250,76139,81250,42664,58942,8315,-,**,-,**,-,**,58942,8704,-,**,58942,8704
8600000US76874,76874,ZCTA5 76874,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76878,76878,ZCTA5 76878,39063,8915,47778,9882,40833,30221,49722,8154,19423,6187,53438,25167,-,**,52813,24023,17308,4884,18942,8345,15865,10733
8600000US76884,76884,ZCTA5 76884,102550,83611,102850,52389,-,**,103100,32635,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76885,76885,ZCTA5 76885,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76887,76887,ZCTA5 76887,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76888,76888,ZCTA5 76888,36875,6524,34167,4483,-,**,34167,4483,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76901,76901,ZCTA5 76901,56935,3942,69903,6262,71479,5892,66190,8285,32952,8982,55300,29790,39625,20580,64561,24282,26277,6252,16031,2377,42745,10733
8600000US76903,76903,ZCTA5 76903,44824,3837,56398,4994,53826,9349,58322,5319,27946,3510,53889,22688,70263,25041,41563,15407,25384,5967,16944,1563,27708,5551
8600000US76904,76904,ZCTA5 76904,73800,4170,82771,4722,82413,5938,83333,7076,35746,2293,51164,7058,51307,20019,50714,8533,32873,4437,27183,5689,37317,20787
8600000US76905,76905,ZCTA5 76905,55510,9381,69529,4707,73193,5699,62159,9726,37500,10136,41065,1199,41619,13137,40346,24666,30625,13277,30508,20581,33125,16950
8600000US76908,76908,ZCTA5 76908,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76930,76930,ZCTA5 76930,66250,31797,81429,44175,-,**,101250,28104,56250,6735,-,**,-,**,-,**,56250,6735,-,**,56250,6735
8600000US76933,76933,ZCTA5 76933,62981,9852,67232,9945,71042,9304,65781,14282,32417,6853,-,**,-,**,-,**,32000,13535,31000,29705,37500,17703
8600000US76934,76934,ZCTA5 76934,63750,19859,68333,16550,67083,52771,72639,19131,45781,12506,-,**,-,**,-,**,47188,17482,-,**,55625,19405
8600000US76935,76935,ZCTA5 76935,72328,18731,90000,23047,132679,116683,89792,30802,65786,8390,-,**,-,**,-,**,65179,22503,-,**,65750,22393
8600000US76937,76937,ZCTA5 76937,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76939,76939,ZCTA5 76939,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76940,76940,ZCTA5 76940,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76949,76949,ZCTA5 76949,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76950,76950,ZCTA5 76950,55541,5939,60625,6998,62552,8146,59432,15318,29464,9520,29018,25702,-,**,-,**,31042,11543,27056,9304,45714,15624
8600000US76953,76953,ZCTA5 76953,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76955,76955,ZCTA5 76955,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76957,76957,ZCTA5 76957,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77007,77007,ZCTA5 77007,150320,9391,166633,15224,179231,20588,155850,17088,76123,11438,92969,37091,100611,56998,82015,51810,70729,16674,38560,22346,75383,8898
8600000US77009,77009,ZCTA5 77009,48686,2616,74850,10322,60270,21093,85159,16226,33783,5514,56340,11900,57411,51233,55244,19690,26096,2229,16768,3967,37717,9341
8600000US77010,77010,ZCTA5 77010,"250,000+",***,"250,000+",***,-,**,"250,000+",***,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77011,77011,ZCTA5 77011,29931,4647,35530,7880,35446,11275,36000,9562,23438,3599,27102,7533,26685,11035,27326,13383,21946,3087,15308,3475,29444,13856
8600000US77012,77012,ZCTA5 77012,37225,3420,40365,7782,41223,14661,39282,9122,35208,4085,37455,6658,29511,12897,43875,14781,30161,7306,19801,17400,42019,11015
8600000US77013,77013,ZCTA5 77013,42297,4202,51202,3226,48594,11047,51812,5945,31456,6038,34388,1626,32530,2537,35481,5586,21597,4045,14805,9111,33370,14265
8600000US77014,77014,ZCTA5 77014,46391,5702,57715,8799,47946,21280,68269,13427,36974,7015,64125,27423,48980,32303,71903,27487,32150,7306,24362,11352,46250,11476
8600000US77015,77015,ZCTA5 77015,47500,3039,59870,4367,50968,5264,68224,3697,31062,3115,36867,6065,36884,9317,36750,16619,29571,2803,25638,3465,41772,5981
8600000US77017,77017,ZCTA5 77017,42796,3518,54436,7602,46014,6432,66425,12183,31164,6873,36157,10013,24079,16122,39135,22398,29330,7003,22697,2329,41659,7209
8600000US77018,77018,ZCTA5 77018,92500,6457,120938,6784,153346,9666,101446,14988,36274,5036,37675,11465,32823,5504,60536,24889,36082,6823,14068,5727,50859,16392
8600000US77019,77019,ZCTA5 77019,156484,24780,196027,12590,209212,44143,183906,34012,45750,25415,86250,44436,178750,74609,77500,32607,28455,7013,27467,7038,44531,41595
8600000US77021,77021,ZCTA5 77021,41339,2652,61745,7288,62917,17993,61089,7512,28897,3786,37792,10975,30089,22614,45338,4959,25279,3367,21107,2101,31728,3818
8600000US77022,77022,ZCTA5 77022,38100,3467,48526,7032,45839,7015,54006,10357,28733,4622,39046,4640,31776,6402,49205,14138,20226,2423,13119,2814,35903,9692
8600000US77023,77023,ZCTA5 77023,40857,3709,50453,3203,39148,5757,58958,12768,29457,5014,46297,2322,37036,8110,46810,6314,22648,5846,15682,3486,33207,8129
8600000US77026,77026,ZCTA5 77026,27550,2524,35632,3813,35625,6410,35640,5247,21661,2852,25028,7103,16824,3750,38281,19696,20914,3596,15613,2693,27254,3965
8600000US77027,77027,ZCTA5 77027,139051,19995,164239,13986,161548,31503,167643,23614,70250,16330,55966,26611,78641,70290,55568,17959,75637,8717,76791,24121,72589,23466
8600000US77029,77029,ZCTA5 77029,33631,2369,34807,7963,34541,6028,38494,11891,26801,8925,22158,20060,-,**,21994,17635,27288,8052,10000,4921,38644,5059
8600000US77031,77031,ZCTA5 77031,45222,4789,50788,9275,43292,5588,76014,17304,38606,4830,32865,9809,26214,522,34714,30690,40116,5660,25587,17086,50500,3060
8600000US77032,77032,ZCTA5 77032,27146,4856,45556,10502,34135,20938,50331,7054,18701,3454,28371,8807,44844,17969,24145,9477,17306,2588,15665,4668,33854,8669
8600000US77033,77033,ZCTA5 77033,32442,2245,47010,5073,37143,9491,51672,6230,26781,2457,30075,6092,25088,5088,34709,3690,25663,3975,21392,4220,28871,3380
8600000US77034,77034,ZCTA5 77034,46921,3580,56999,5810,51745,6749,71618,9922,33184,2939,48066,9027,43750,7887,50750,14040,27339,4399,20015,4767,37614,7906
8600000US77035,77035,ZCTA5 77035,41644,4195,58312,6992,46343,6914,72564,14714,26473,3482,33250,6789,26458,4931,38101,9008,23498,2177,20608,3191,34655,10845
8600000US77036,77036,ZCTA5 77036,27951,1516,33716,2034,29569,2977,42686,4836,21399,1300,33502,4066,22255,2062,38019,3579,17388,2162,13363,3564,25020,4301
8600000US77037,77037,ZCTA5 77037,38326,4954,44446,7232,47654,7238,41986,5915,25569,4933,29531,19920,24361,2670,53102,20691,23969,5021,16127,8797,34952,25411
8600000US77038,77038,ZCTA5 77038,41470,2898,49385,1955,47921,2352,53125,6013,28781,3537,38480,10707,31600,3721,76316,29124,22069,7768,16416,3122,30556,4845
8600000US77039,77039,ZCTA5 77039,36911,4469,47610,6163,42656,9373,51545,4956,25053,1891,31364,9280,24346,2241,44605,17215,20596,5600,15691,2517,28320,4334
8600000US77040,77040,ZCTA5 77040,57795,2963,66983,4478,59438,6450,72618,11580,37158,4730,52321,11291,37383,17372,87628,51303,33806,4123,27986,6781,57125,20015
8600000US77041,77041,ZCTA5 77041,81004,3069,89688,11313,81112,5697,100863,6357,52934,6878,61932,23254,51429,14413,69083,32755,52500,10920,46758,8164,67171,30163
8600000US77042,77042,ZCTA5 77042,51747,5139,72509,12415,64263,9176,77569,9273,29553,3952,33771,4323,32977,17896,37131,19751,28715,3677,23913,6791,35610,10394
8600000US77044,77044,ZCTA5 77044,76793,7495,90741,8479,80482,4929,101159,14181,46734,4595,76635,47014,76370,65939,85529,77622,45996,4929,36148,10792,62011,23466
8600000US77045,77045,ZCTA5 77045,43664,6986,56943,5936,54115,2870,64135,7788,28311,6507,44194,17908,35521,11133,56920,24792,25778,4817,20625,9346,36577,4404
8600000US77046,77046,ZCTA5 77046,134602,51767,134602,51767,-,**,158021,56285,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77048,77048,ZCTA5 77048,43457,4708,60609,8873,67589,18389,57043,9732,33289,8228,40542,9758,40313,30151,44219,39168,31360,8372,30905,21642,31830,9627
8600000US77049,77049,ZCTA5 77049,53439,2138,64036,6976,64271,8634,59648,15883,36689,2925,50000,17514,39601,26511,60347,29026,34338,3701,33838,5982,37422,16295
8600000US77051,77051,ZCTA5 77051,29640,5806,41350,6059,37301,6747,43203,7091,21395,4516,31964,24340,49482,26490,30909,1650,19688,4209,16476,5331,21898,8470
8600000US77055,77055,ZCTA5 77055,47308,3565,78800,6876,63750,13707,98102,8444,30563,3386,36528,5896,28529,13432,42644,9078,26757,2714,19688,7518,40951,6855
8600000US77057,77057,ZCTA5 77057,71111,2673,96920,13248,84000,15600,105094,13958,38761,6013,46765,11414,39583,14861,61116,25461,30902,10916,22214,10847,51389,32862
8600000US77058,77058,ZCTA5 77058,61487,5688,76616,15288,49213,16227,85833,12406,41838,13643,60511,21880,146150,76414,42128,21992,34125,23906,23155,4140,64740,31311
8600000US77060,77060,ZCTA5 77060,26116,1809,38272,3230,33723,5116,49141,13194,17075,1937,24905,4023,19762,8179,37214,13402,15149,2189,10899,2605,29894,4668
8600000US77061,77061,ZCTA5 77061,39868,3540,55981,8136,44837,9833,68049,7952,26111,4408,31518,11906,25144,9722,61375,34950,23694,3549,21554,1728,36357,14763
8600000US77062,77062,ZCTA5 77062,95918,9600,112728,6681,103750,16087,116960,6810,44799,9264,54375,31402,42151,25996,73036,52861,43992,6287,40649,11118,49290,16456
8600000US77063,77063,ZCTA5 77063,53559,3594,69950,8153,68773,12608,73807,11914,31606,5240,49412,12285,27708,19268,51552,16098,29423,9690,20919,6685,53528,9984
8600000US77064,77064,ZCTA5 77064,70819,5439,79511,5091,72827,11188,86375,6504,46955,4239,55172,13434,56894,50581,51523,18244,45966,7300,31767,25122,48315,11523
8600000US77065,77065,ZCTA5 77065,67211,6111,92465,9825,96707,12669,89420,16055,41076,6001,56723,12384,38466,18107,66341,9717,33892,6775,27312,6378,45864,4254
8600000US77066,77066,ZCTA5 77066,66946,4794,73634,5043,62367,13842,85975,5022,44970,6970,42378,20153,51458,21036,41971,25631,45156,8111,32589,13577,50625,13249
8600000US77067,77067,ZCTA5 77067,40762,2600,56323,4554,48411,6670,64875,9270,29454,3304,36513,7380,22061,10532,52727,21618,26733,3773,24448,5342,36544,8160
8600000US77070,77070,ZCTA5 77070,77468,5257,96368,7230,84688,10455,100963,7568,43823,9917,62128,11872,44750,26336,72986,26442,36464,7741,32693,5666,54342,17496
8600000US77072,77072,ZCTA5 77072,38204,2780,41922,5298,36647,5695,49778,4837,32897,3248,40166,8030,27066,7444,48239,10475,28646,5978,20355,3744,45796,4208
8600000US77073,77073,ZCTA5 77073,54668,5224,70990,3720,68023,8043,81069,10432,40063,7777,44138,17627,34527,17732,54186,6302,35816,11461,24888,7330,51853,15642
8600000US77074,77074,ZCTA5 77074,36737,3432,39566,4237,33593,3020,53000,9645,31788,6266,38711,12168,18480,7689,49425,16167,28393,10424,15548,3657,51073,3404
8600000US77075,77075,ZCTA5 77075,50053,6358,61386,6149,58659,6938,66300,8904,29602,3969,45551,4685,40169,6147,50203,12525,26563,4977,15764,3615,41800,13165
8600000US77076,77076,ZCTA5 77076,31306,2790,43825,5982,40680,11005,52284,9956,22938,3828,31022,3432,29818,9107,33516,28622,19396,3305,15738,3441,37547,6388
8600000US77077,77077,ZCTA5 77077,81287,3792,101371,7035,111908,13496,96242,13709,47917,10992,70417,58129,52063,25874,100189,32305,41694,14334,34742,5528,54783,7903
8600000US77078,77078,ZCTA5 77078,34344,4051,52040,4615,41750,14943,60725,9206,25167,5596,33822,8923,41167,25698,33569,13426,22049,6637,18612,2614,28081,2797
8600000US77080,77080,ZCTA5 77080,43185,4960,54364,4554,46698,2877,63425,7286,27434,5505,42108,7168,23158,9397,47719,7641,19794,4448,16110,3718,39425,6049
8600000US77081,77081,ZCTA5 77081,26505,2075,32225,4000,27161,3936,46129,11343,20938,2193,29163,3380,22663,5838,32813,9638,17004,1514,15717,1513,26955,7237
8600000US77082,77082,ZCTA5 77082,53223,3491,70755,6776,72794,8958,70194,13073,35379,2235,45596,9443,45500,11790,47702,28612,32986,2969,25363,6003,50119,6865
8600000US77083,77083,ZCTA5 77083,56456,3615,63040,3644,59093,7562,70709,5674,40480,5249,41868,19155,31476,14482,61639,43936,39518,5895,27063,8371,60149,13659
8600000US77084,77084,ZCTA5 77084,66986,4477,81881,4329,72439,5759,89933,4610,44971,5259,55529,6428,52674,15235,56161,8539,40802,4315,35229,8812,49962,10319
8600000US77086,77086,ZCTA5 77086,43455,4072,48482,9809,44459,4141,58078,8033,30994,3707,38900,12045,38900,9355,38750,24531,27981,5205,21650,6354,45806,5882
8600000US77087,77087,ZCTA5 77087,35614,3113,46337,2794,41974,5501,53846,9175,24877,3084,34880,7278,34700,19589,37528,10359,22427,3014,16939,3971,35086,8445
8600000US77088,77088,ZCTA5 77088,46361,2997,61378,2801,60575,7912,62109,7081,30393,4141,36612,6333,27679,12623,39205,10704,29021,3169,17200,7162,40293,8578
8600000US77089,77089,ZCTA5 77089,67023,3710,77597,5898,74009,7480,81677,5949,44583,6663,49853,13667,46944,12994,60735,23680,40084,10558,30146,5609,46222,11540
8600000US77090,77090,ZCTA5 77090,42600,3935,59583,8989,50000,12559,80054,24317,30289,2679,32330,20566,24318,13146,53101,25676,29734,3050,28078,4968,40351,16357
8600000US77091,77091,ZCTA5 77091,35879,3830,42876,4541,40692,5438,46083,9881,24826,4304,42596,9735,43105,7727,34853,21016,22452,3974,16442,5126,30357,13940
8600000US77092,77092,ZCTA5 77092,38937,3009,46468,4521,40801,6144,57939,9442,24612,2476,41656,3243,39539,12757,49167,28047,22868,2036,18200,4619,32965,9747
8600000US77093,77093,ZCTA5 77093,33772,2063,42847,4028,40681,3899,46314,5302,22708,2207,26379,3731,19750,4484,33750,9008,21695,2703,15879,2566,36480,10415
8600000US77095,77095,ZCTA5 77095,98537,5547,109306,3500,109051,5660,109516,7427,50818,7635,52394,15811,58649,12779,47229,18727,46563,11802,40375,11477,55723,8845
8600000US77099,77099,ZCTA5 77099,40823,3035,49640,4131,45246,5247,61729,8835,28914,2093,41631,12769,22218,4718,60966,18221,27818,2896,24564,3391,35426,5477
8600000US77201,77201,ZCTA5 77201,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77301,77301,ZCTA5 77301,41355,3973,55506,5014,45900,7864,66002,3960,28342,4233,32284,9656,29821,13027,35089,26889,26973,3840,27793,8257,26481,4089
8600000US77302,77302,ZCTA5 77302,66847,7206,76977,6813,70718,9055,85938,16422,50313,13918,63415,5093,58059,21637,64230,15964,39029,8006,39329,10213,34792,18440
8600000US77303,77303,ZCTA5 77303,49931,5381,55945,9744,66142,15812,52459,7704,40810,6691,50288,31081,37917,10820,70605,3771,40181,9918,40547,10881,36125,11301
8600000US77316,77316,ZCTA5 77316,88641,14222,105150,10876,115699,15369,98851,10239,30143,7147,30768,3366,30757,2057,30776,17428,26894,21467,20056,10371,57794,19510
8600000US77318,77318,ZCTA5 77318,76904,9396,89105,11953,95824,13897,82159,16643,40972,21486,58314,43389,-,**,58314,43389,39205,19340,35820,6877,55259,7204
8600000US77326,77326,ZCTA5 77326,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77327,77327,ZCTA5 77327,46451,6572,58243,10738,68211,14869,54014,8018,24361,8116,31985,21809,30179,23611,41563,27425,23036,7489,21198,9912,24821,10851
8600000US77334,77334,ZCTA5 77334,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77336,77336,ZCTA5 77336,87656,9245,105076,20470,117401,21329,91456,13010,54988,17673,65045,24134,54629,18849,78558,41087,47206,32059,33235,6913,68728,37948
8600000US77338,77338,ZCTA5 77338,54754,5120,71280,6053,70879,10785,71586,6827,33021,6249,55015,26263,42955,34036,55200,32194,31217,4239,21895,7892,36934,6230
8600000US77339,77339,ZCTA5 77339,84432,3447,92348,5686,93417,11248,91595,7536,44682,12908,59844,22070,44870,29886,82500,16194,41793,11341,37061,19143,50469,22419
8600000US77342,77342,ZCTA5 77342,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77345,77345,ZCTA5 77345,140570,5659,148431,14053,142417,19715,150849,16497,94464,19860,131979,57166,155536,102856,130417,64587,68488,29987,85278,31889,35952,33609
8600000US77346,77346,ZCTA5 77346,98571,4133,111953,5976,106310,10020,115752,6179,62108,8370,63125,17840,61385,27163,70869,36805,61292,10769,53891,7750,74958,9216
8600000US77351,77351,ZCTA5 77351,54066,3594,62376,4733,73968,10417,59925,3612,32056,5406,41806,12812,42295,28765,37981,19284,28160,4049,23452,2621,35625,7473
8600000US77355,77355,ZCTA5 77355,77682,7716,92451,7819,104324,9028,86837,6527,33342,10576,45496,17211,33832,5810,53017,9811,24487,16469,18816,18315,38365,12698
8600000US77358,77358,ZCTA5 77358,62500,39988,96139,20222,98281,13116,88500,58656,20179,19588,102957,84737,104024,38082,56106,23784,14012,4597,12907,5006,33409,17766
8600000US77362,77362,ZCTA5 77362,86333,31846,90846,37401,106930,10044,47436,31083,60938,28257,62375,49131,-,**,-,**,-,**,-,**,-,**
8600000US77368,77368,ZCTA5 77368,57941,36859,58860,27570,-,**,58860,27570,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77372,77372,ZCTA5 77372,55132,5614,70363,13635,71765,8763,63542,21131,26691,12481,43208,12178,38750,20131,44458,38147,19963,7680,15469,14314,27955,20189
8600000US77379,77379,ZCTA5 77379,108313,5963,119479,5985,119041,7961,119812,9906,66070,6100,74011,6635,60980,19917,81667,7598,62471,5882,52346,15485,65844,7042
8600000US77380,77380,ZCTA5 77380,81279,10830,102209,12073,90156,18836,109278,14964,35701,6958,66763,17272,72668,13475,48846,40659,27813,8942,17983,5006,34008,3649
8600000US77382,77382,ZCTA5 77382,157293,10096,166394,10704,167837,8990,156250,34350,61736,35302,76630,18256,76630,18256,-,**,38107,30885,39250,36975,-,**
8600000US77386,77386,ZCTA5 77386,95134,5132,105581,11924,113344,17492,94398,10381,54255,12382,76752,6228,80671,21545,76004,12107,46715,10231,46581,8717,70285,63022
8600000US77388,77388,ZCTA5 77388,90837,6600,99656,3534,99904,5334,97077,10247,62516,10244,64524,34660,51673,14896,81491,19274,61440,12069,49767,6993,74353,12721
8600000US77389,77389,ZCTA5 77389,114600,9841,121912,6888,131587,9242,117579,8778,46792,10543,74485,34983,74926,21914,-,**,44767,10948,42228,9174,51571,24308
8600000US77401,77401,ZCTA5 77401,210956,24754,237614,20420,"250,000+",***,203207,29388,94627,18408,113750,82397,188107,54202,94063,15308,84722,17608,92629,33769,84338,34529
8600000US77406,77406,ZCTA5 77406,118910,8075,126930,6524,122810,10983,136990,14952,76831,11396,75243,15599,75116,15492,87786,44792,86620,17849,60250,41231,92669,19213
8600000US77412,77412,ZCTA5 77412,60865,23711,-,**,-,**,-,**,61442,14383,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77415,77415,ZCTA5 77415,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77417,77417,ZCTA5 77417,63445,8825,75507,14711,69922,16352,76471,17054,27000,10326,13945,6268,20694,14858,13750,1163,31250,5436,30729,17362,31944,9611
8600000US77426,77426,ZCTA5 77426,60023,30974,46645,26120,43458,34300,57000,40295,64028,4442,-,**,-,**,-,**,64028,4442,-,**,64028,4442
8600000US77428,77428,ZCTA5 77428,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77429,77429,ZCTA5 77429,109648,4547,119773,4113,123471,6438,113229,7535,52433,6107,85417,43372,71650,26924,104355,29458,42582,11102,38655,7165,71250,18754
8600000US77432,77432,ZCTA5 77432,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77433,77433,ZCTA5 77433,105035,5919,113616,7031,114619,8893,111835,12549,50836,7636,52232,10938,51473,38484,53193,23812,48554,11748,42703,14686,65032,25978
8600000US77436,77436,ZCTA5 77436,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77440,77440,ZCTA5 77440,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77443,77443,ZCTA5 77443,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77445,77445,ZCTA5 77445,55469,8671,69063,8246,56330,21004,76761,15232,31317,7245,67939,59657,30673,14167,69257,37820,27311,9429,20388,10410,49847,4759
8600000US77448,77448,ZCTA5 77448,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77449,77449,ZCTA5 77449,72924,4933,84669,3639,83835,4473,87476,8190,45561,5199,67083,14592,67381,17369,66923,28485,42247,4391,38318,14598,51086,5016
8600000US77450,77450,ZCTA5 77450,112985,4497,127176,5553,126705,6177,128211,10339,54381,6054,65806,24354,65056,8344,84188,37431,51364,7725,42016,10059,58556,9050
8600000US77451,77451,ZCTA5 77451,21250,7898,-,**,-,**,-,**,18750,14078,-,**,-,**,-,**,18750,14078,-,**,-,**
8600000US77454,77454,ZCTA5 77454,53077,12948,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77459,77459,ZCTA5 77459,116965,4810,125304,9459,131186,12007,118370,10800,80175,5392,80972,24450,61064,21319,88871,35589,80077,5185,80467,9817,79579,8169
8600000US77460,77460,ZCTA5 77460,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77461,77461,ZCTA5 77461,68250,12676,90880,11133,93750,10435,89091,28639,42067,8523,57171,11301,93026,5254,56513,3825,37594,10793,37794,8919,29815,29392
8600000US77467,77467,ZCTA5 77467,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77468,77468,ZCTA5 77468,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US77469,77469,ZCTA5 77469,79375,4945,98654,8397,93618,10786,100671,8308,36279,15511,60536,21814,52381,33842,68016,14081,27373,8596,21202,6477,43233,18427
