GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; In households:,Margin of Error; In households:,Estimate; In households: - Under 3 years,Margin of Error; In households: - Under 3 years,Estimate; In households: - 3 and 4 years,Margin of Error; In households: - 3 and 4 years,Estimate; In households: - 5 years,Margin of Error; In households: - 5 years,Estimate; In households: - 6 to 8 years,Margin of Error; In households: - 6 to 8 years,Estimate; In households: - 9 to 11 years,Margin of Error; In households: - 9 to 11 years,Estimate; In households: - 12 to 14 years,Margin of Error; In households: - 12 to 14 years,Estimate; In households: - 15 to 17 years,Margin of Error; In households: - 15 to 17 years,Estimate; In group quarters,Margin of Error; In group quarters
8600000US78584,78584,ZCTA5 78584,6096,527,6096,527,873,157,667,208,292,112,984,200,1053,199,1019,209,1208,168,0,20
8600000US78585,78585,ZCTA5 78585,24,40,24,40,0,13,0,13,0,13,0,13,0,13,20,32,4,19,0,13
8600000US78586,78586,ZCTA5 78586,19805,1362,19792,1363,2790,460,2175,390,1277,307,3531,448,3409,505,3436,438,3174,359,13,28
8600000US78588,78588,ZCTA5 78588,6,8,6,8,0,13,0,13,0,13,0,13,0,13,6,8,0,13,0,13
8600000US78589,78589,ZCTA5 78589,13369,639,13367,639,2443,394,1635,354,771,215,2562,419,2245,319,2124,341,1587,396,2,4
8600000US78590,78590,ZCTA5 78590,122,70,122,70,14,12,16,18,0,13,11,12,23,18,27,23,31,23,0,13
8600000US78591,78591,ZCTA5 78591,36,35,36,35,0,13,0,13,0,13,0,13,14,16,9,14,13,15,0,13
8600000US78592,78592,ZCTA5 78592,318,111,318,111,19,17,54,31,17,20,61,33,36,31,73,40,58,30,0,13
8600000US78593,78593,ZCTA5 78593,1956,431,1956,431,468,209,164,70,62,58,157,81,397,130,467,154,241,75,0,18
8600000US78594,78594,ZCTA5 78594,468,160,468,160,84,71,40,49,12,15,111,62,14,21,70,39,137,57,0,13
8600000US78595,78595,ZCTA5 78595,2092,388,2092,388,306,109,288,144,102,57,257,118,360,118,220,80,559,185,0,18
8600000US78596,78596,ZCTA5 78596,22325,1388,22295,1386,3777,403,2318,389,1325,265,3719,477,4063,450,3659,465,3434,419,30,25
8600000US78597,78597,ZCTA5 78597,263,116,263,116,0,13,67,96,0,13,93,37,12,21,14,22,77,80,0,13
8600000US78598,78598,ZCTA5 78598,42,37,42,37,0,13,0,13,0,13,0,13,8,12,0,13,34,31,0,13
8600000US78602,78602,ZCTA5 78602,6521,619,6521,619,780,209,844,210,371,133,1325,290,1020,182,1202,286,979,225,0,24
8600000US78605,78605,ZCTA5 78605,1065,263,1064,263,198,98,107,55,50,48,222,105,144,90,143,65,200,90,1,3
8600000US78606,78606,ZCTA5 78606,1314,222,1314,222,207,52,148,44,106,62,191,79,242,74,163,75,257,82,0,18
8600000US78607,78607,ZCTA5 78607,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78608,78608,ZCTA5 78608,64,79,64,79,0,13,0,13,0,13,0,13,0,13,49,75,15,22,0,13
8600000US78609,78609,ZCTA5 78609,111,73,111,73,18,23,12,15,5,9,5,10,14,16,28,23,29,23,0,13
8600000US78610,78610,ZCTA5 78610,7029,530,7022,530,879,209,778,192,474,147,1357,247,1245,187,1293,248,996,232,7,8
8600000US78611,78611,ZCTA5 78611,2974,401,2963,401,582,168,280,122,55,45,512,162,508,220,531,176,495,113,11,7
8600000US78612,78612,ZCTA5 78612,2820,627,2820,627,235,116,295,130,72,61,502,213,440,184,513,243,763,263,0,20
8600000US78613,78613,ZCTA5 78613,20847,884,20839,887,3316,418,2385,419,1328,275,3588,412,3636,410,3346,383,3240,389,8,14
8600000US78614,78614,ZCTA5 78614,46,45,46,45,12,19,4,8,0,13,14,21,0,13,0,13,16,18,0,13
8600000US78615,78615,ZCTA5 78615,97,63,97,63,17,22,11,17,11,18,19,25,23,26,16,13,0,13,0,13
8600000US78616,78616,ZCTA5 78616,1669,535,1597,503,308,144,252,116,116,63,237,100,234,135,192,110,258,236,72,140
8600000US78617,78617,ZCTA5 78617,6801,700,6795,699,755,223,814,235,472,163,1275,266,1202,253,1171,309,1106,226,6,11
8600000US78618,78618,ZCTA5 78618,18,14,18,14,0,13,0,13,0,13,2,3,1,3,9,7,6,7,0,13
8600000US78619,78619,ZCTA5 78619,1064,500,1055,501,95,83,21,25,20,29,87,64,289,275,364,213,179,168,9,9
8600000US78620,78620,ZCTA5 78620,3872,459,3859,459,420,174,383,166,165,101,666,211,812,216,675,171,738,197,13,11
8600000US78621,78621,ZCTA5 78621,6167,652,6164,652,1044,255,1051,290,389,162,1010,290,1006,261,792,258,872,205,3,6
8600000US78622,78622,ZCTA5 78622,41,47,41,47,0,13,19,21,0,13,11,18,11,19,0,13,0,13,0,13
8600000US78623,78623,ZCTA5 78623,153,113,153,113,0,13,0,13,0,13,31,47,43,48,37,47,42,69,0,13
8600000US78624,78624,ZCTA5 78624,4490,202,4489,202,611,133,461,116,130,86,639,143,995,201,805,166,848,82,1,3
8600000US78626,78626,ZCTA5 78626,7708,593,7684,590,1247,236,816,221,399,161,1215,250,1201,241,1293,279,1513,293,24,28
8600000US78628,78628,ZCTA5 78628,6109,702,6109,702,863,194,570,188,326,121,831,166,1015,242,1354,296,1150,282,0,24
8600000US78629,78629,ZCTA5 78629,3508,253,3504,254,498,120,446,135,197,111,552,138,787,158,463,114,561,70,4,4
8600000US78631,78631,ZCTA5 78631,284,110,284,110,21,24,50,49,20,20,83,57,15,18,57,34,38,30,0,13
8600000US78632,78632,ZCTA5 78632,152,82,152,82,0,13,15,19,5,10,35,39,9,15,62,60,26,36,0,13
8600000US78633,78633,ZCTA5 78633,2113,507,2112,507,280,159,167,81,56,53,370,133,330,147,632,238,277,95,1,3
8600000US78634,78634,ZCTA5 78634,7419,551,7419,551,948,249,956,242,644,209,1281,236,1628,292,1063,246,899,242,0,24
8600000US78635,78635,ZCTA5 78635,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78636,78636,ZCTA5 78636,794,204,794,204,86,50,71,50,127,81,147,81,159,71,79,54,125,82,0,13
8600000US78638,78638,ZCTA5 78638,428,162,428,162,46,41,49,50,15,21,123,89,41,40,56,48,98,52,0,13
8600000US78639,78639,ZCTA5 78639,1801,316,1801,316,293,114,282,104,131,99,219,89,390,232,267,99,219,72,0,18
8600000US78640,78640,ZCTA5 78640,14196,794,14196,794,2198,320,1701,316,1054,300,2464,411,2238,297,2358,291,2183,274,0,27
8600000US78641,78641,ZCTA5 78641,15375,992,15374,992,2215,435,1739,289,1064,249,2798,412,2617,352,2671,365,2270,372,1,5
8600000US78642,78642,ZCTA5 78642,2739,361,2658,360,376,170,235,125,122,52,387,91,420,176,664,213,454,131,81,51
8600000US78643,78643,ZCTA5 78643,1065,177,1065,177,76,57,90,59,101,52,191,68,176,83,207,84,224,82,0,18
8600000US78644,78644,ZCTA5 78644,4075,455,3989,458,476,158,509,166,242,137,672,146,722,172,721,182,647,178,86,46
8600000US78645,78645,ZCTA5 78645,1715,360,1715,360,133,82,150,72,89,50,272,115,264,113,474,160,333,159,0,20
8600000US78648,78648,ZCTA5 78648,1857,382,1857,382,132,71,352,186,132,110,191,135,306,176,463,212,281,145,0,18
8600000US78650,78650,ZCTA5 78650,440,138,440,138,58,38,24,19,13,16,65,44,100,62,62,40,118,77,0,13
8600000US78652,78652,ZCTA5 78652,1097,342,1097,342,130,68,136,95,78,72,194,111,137,94,212,83,210,96,0,18
8600000US78653,78653,ZCTA5 78653,5739,798,5739,798,1182,301,767,315,442,174,899,231,1004,306,700,201,745,191,0,20
8600000US78654,78654,ZCTA5 78654,3724,378,3722,377,273,134,551,171,270,116,646,179,485,169,791,201,706,164,2,4
8600000US78655,78655,ZCTA5 78655,1188,297,1188,297,124,68,119,71,33,32,190,96,133,76,281,150,308,114,0,13
8600000US78656,78656,ZCTA5 78656,563,256,563,256,105,75,60,54,85,75,108,77,112,86,23,35,70,69,0,13
8600000US78657,78657,ZCTA5 78657,865,253,865,253,75,59,146,97,29,32,113,59,192,109,217,100,93,53,0,18
8600000US78659,78659,ZCTA5 78659,710,324,710,324,41,37,43,58,65,71,180,148,97,71,121,139,163,91,0,13
8600000US78660,78660,ZCTA5 78660,23678,1205,23670,1206,3907,568,3083,546,920,238,4597,684,4242,562,3614,559,3307,530,8,23
8600000US78661,78661,ZCTA5 78661,30,32,30,32,0,13,0,13,0,13,22,22,0,13,0,13,8,14,0,13
8600000US78662,78662,ZCTA5 78662,746,444,746,444,58,77,98,98,54,82,177,115,31,31,101,73,227,108,0,13
8600000US78663,78663,ZCTA5 78663,148,118,148,118,20,27,32,33,0,13,72,60,21,27,0,13,3,6,0,13
8600000US78664,78664,ZCTA5 78664,17970,1100,17833,1118,3308,472,1777,336,1330,307,3346,522,2450,391,2829,474,2793,370,137,210
8600000US78665,78665,ZCTA5 78665,11012,898,11010,898,2293,463,1265,302,761,201,1723,321,1982,379,1550,479,1436,321,2,5
8600000US78666,78666,ZCTA5 78666,11511,708,11144,710,1984,339,1547,341,510,154,1414,280,1962,348,1827,312,1900,329,367,101
8600000US78669,78669,ZCTA5 78669,1593,356,1593,356,249,123,239,100,82,64,348,160,268,119,148,89,259,88,0,18
8600000US78670,78670,ZCTA5 78670,82,108,82,108,5,8,0,13,0,13,4,6,0,13,72,107,1,3,0,13
8600000US78671,78671,ZCTA5 78671,169,107,169,107,44,35,11,18,0,13,37,26,19,21,7,13,51,59,0,13
8600000US78672,78672,ZCTA5 78672,63,63,63,63,23,34,0,13,8,13,23,27,9,13,0,13,0,13,0,13
8600000US78675,78675,ZCTA5 78675,48,75,48,75,0,13,28,43,0,13,0,13,20,32,0,13,0,13,0,13
8600000US78676,78676,ZCTA5 78676,2390,425,2390,425,313,111,248,129,116,71,389,148,457,157,421,202,446,171,0,20
8600000US78677,78677,ZCTA5 78677,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78681,78681,ZCTA5 78681,17338,907,17338,907,2800,409,1930,298,944,210,3543,367,3335,373,2244,323,2542,348,0,30
8600000US78701,78701,ZCTA5 78701,229,126,221,128,100,84,15,24,26,28,12,16,11,14,18,22,39,39,8,16
8600000US78702,78702,ZCTA5 78702,5055,608,5036,607,742,177,638,159,340,134,963,217,786,231,711,192,856,203,19,25
8600000US78703,78703,ZCTA5 78703,3892,363,3874,360,718,181,507,146,272,106,798,162,598,117,508,132,473,148,18,17
8600000US78704,78704,ZCTA5 78704,6412,757,6324,749,1293,259,787,233,354,150,1338,259,977,215,930,235,645,165,88,54
8600000US78705,78705,ZCTA5 78705,873,170,625,166,172,74,60,43,35,35,46,36,104,120,120,102,88,61,248,106
8600000US78712,78712,ZCTA5 78712,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78717,78717,ZCTA5 78717,7391,580,7391,580,1131,248,763,190,464,152,1516,368,1153,257,1186,368,1178,271,0,24
8600000US78719,78719,ZCTA5 78719,562,90,562,90,32,26,108,80,0,13,96,74,26,37,135,82,165,86,0,13
8600000US78721,78721,ZCTA5 78721,3063,463,3063,463,536,223,432,167,240,107,576,217,378,110,338,115,563,145,0,20
8600000US78722,78722,ZCTA5 78722,860,202,860,202,270,111,107,49,36,39,186,69,48,43,52,40,161,132,0,18
8600000US78723,78723,ZCTA5 78723,8494,839,8482,840,1646,294,1098,249,406,127,1543,250,1713,302,1096,247,980,246,12,8
8600000US78724,78724,ZCTA5 78724,7461,1058,7461,1058,1303,268,934,300,459,191,1478,263,1258,314,989,275,1040,267,0,24
8600000US78725,78725,ZCTA5 78725,2366,574,2366,574,442,201,486,196,113,99,286,160,373,194,328,174,338,188,0,18
8600000US78726,78726,ZCTA5 78726,3086,517,3086,517,379,176,252,117,118,103,555,192,579,220,679,243,524,233,0,20
8600000US78727,78727,ZCTA5 78727,5321,580,5321,580,1257,274,811,220,255,113,644,161,623,190,867,226,864,221,0,24
8600000US78728,78728,ZCTA5 78728,4296,708,4296,708,941,255,418,156,323,130,581,172,633,213,571,185,829,282,0,24
8600000US78729,78729,ZCTA5 78729,5440,469,5439,469,613,220,637,199,360,159,960,264,982,286,1019,247,868,236,1,3
8600000US78730,78730,ZCTA5 78730,2260,388,2260,388,156,93,188,97,79,51,548,308,484,145,464,161,341,135,0,18
8600000US78731,78731,ZCTA5 78731,4646,435,4646,435,778,202,631,182,325,113,746,187,749,150,768,173,649,153,0,24
8600000US78732,78732,ZCTA5 78732,5639,568,5639,568,645,259,635,218,341,157,1386,251,1220,242,970,283,442,169,0,20
8600000US78733,78733,ZCTA5 78733,2964,347,2964,347,325,122,252,106,150,72,545,165,444,106,603,131,645,141,0,18
8600000US78734,78734,ZCTA5 78734,4276,419,4276,419,638,270,406,140,223,105,479,136,878,226,735,156,917,169,0,20
8600000US78735,78735,ZCTA5 78735,3960,577,3960,577,752,188,260,89,132,61,568,159,648,237,756,193,844,197,0,20
8600000US78736,78736,ZCTA5 78736,1207,246,1207,246,158,74,175,93,83,47,199,87,243,93,132,79,217,111,0,18
8600000US78737,78737,ZCTA5 78737,3825,374,3815,375,720,192,452,132,175,96,723,165,632,171,658,165,455,138,10,17
8600000US78738,78738,ZCTA5 78738,4251,337,4251,337,404,150,408,120,233,107,846,188,761,130,744,139,855,212,0,20
8600000US78739,78739,ZCTA5 78739,5892,409,5892,409,838,195,918,201,288,158,1188,248,956,243,980,221,724,209,0,20
8600000US78741,78741,ZCTA5 78741,10597,1048,10597,1048,2531,367,1612,353,673,219,2154,332,1151,281,1189,306,1287,254,0,27
8600000US78742,78742,ZCTA5 78742,251,159,251,159,73,47,32,44,47,43,35,44,36,43,13,14,15,16,0,13
8600000US78744,78744,ZCTA5 78744,14500,875,14498,875,2563,399,1815,292,1245,233,2506,361,2360,369,1963,313,2046,346,2,4
8600000US78745,78745,ZCTA5 78745,11018,915,10956,916,2196,372,1315,299,587,163,1956,283,1843,336,1363,285,1696,300,62,31
8600000US78746,78746,ZCTA5 78746,7154,545,7151,545,690,143,470,117,519,136,1291,228,1375,238,1488,266,1318,218,3,6
8600000US78747,78747,ZCTA5 78747,4440,686,4440,686,668,245,542,220,229,127,766,200,949,280,667,234,619,197,0,20
8600000US78748,78748,ZCTA5 78748,9338,670,9338,670,1927,323,1087,223,361,154,1336,282,1923,328,1386,300,1318,338,0,27
8600000US78749,78749,ZCTA5 78749,8091,542,8091,542,1580,354,918,188,368,115,1149,215,1324,270,1338,289,1414,270,0,27
8600000US78750,78750,ZCTA5 78750,6049,516,6049,516,974,197,559,141,311,119,912,195,939,198,1038,233,1316,269,0,24
8600000US78751,78751,ZCTA5 78751,1454,357,1429,359,466,153,198,80,79,49,176,83,120,60,206,153,184,104,25,29
8600000US78752,78752,ZCTA5 78752,4256,742,4247,743,818,245,578,170,389,155,695,196,960,234,478,182,329,143,9,6
8600000US78753,78753,ZCTA5 78753,14773,1177,14773,1177,2951,428,2021,391,640,172,2974,473,2478,386,1956,332,1753,335,0,30
8600000US78754,78754,ZCTA5 78754,3629,684,3629,684,773,218,776,236,171,111,480,178,462,147,508,245,459,136,0,20
8600000US78756,78756,ZCTA5 78756,1147,274,1143,274,364,152,190,108,25,28,177,104,127,62,134,97,126,65,4,11
8600000US78757,78757,ZCTA5 78757,4022,538,4020,538,1120,323,672,206,254,124,600,187,508,213,488,191,378,160,2,3
8600000US78758,78758,ZCTA5 78758,10706,876,10669,875,2698,401,1668,341,630,164,1619,297,1674,292,1301,243,1079,230,37,16
8600000US78759,78759,ZCTA5 78759,6756,445,6755,445,1201,223,775,175,489,147,1188,208,1019,203,1044,199,1039,154,1,3
8600000US78801,78801,ZCTA5 78801,6318,265,6312,266,1071,165,796,149,248,146,1205,262,1174,218,846,207,972,114,6,13
8600000US78802,78802,ZCTA5 78802,225,174,225,174,0,13,0,13,0,13,0,13,134,114,26,41,65,76,0,13
8600000US78827,78827,ZCTA5 78827,582,228,582,228,86,80,40,37,10,17,113,95,46,41,68,56,219,112,0,13
8600000US78828,78828,ZCTA5 78828,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78829,78829,ZCTA5 78829,246,165,246,165,73,70,8,15,24,36,0,13,47,49,42,51,52,65,0,13
8600000US78830,78830,ZCTA5 78830,196,138,196,138,53,56,26,31,10,15,28,32,51,60,12,20,16,23,0,13
8600000US78832,78832,ZCTA5 78832,800,145,800,145,151,56,86,60,36,34,161,72,112,50,148,62,106,39,0,13
8600000US78833,78833,ZCTA5 78833,252,109,252,109,18,23,37,31,0,13,29,39,46,36,39,32,83,48,0,13
8600000US78834,78834,ZCTA5 78834,2240,281,2232,279,350,137,182,114,72,69,464,136,353,172,453,160,358,94,8,8
8600000US78836,78836,ZCTA5 78836,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78837,78837,ZCTA5 78837,58,71,58,71,25,39,19,22,0,13,9,14,5,8,0,13,0,13,0,13
8600000US78838,78838,ZCTA5 78838,5,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,10
8600000US78839,78839,ZCTA5 78839,2824,249,2824,249,586,137,257,105,252,170,576,171,374,184,324,154,455,98,0,18
8600000US78840,78840,ZCTA5 78840,14352,80,14352,80,2361,256,1677,269,708,180,2888,304,2084,279,2324,302,2310,49,0,27
8600000US78843,78843,ZCTA5 78843,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78850,78850,ZCTA5 78850,344,160,344,160,44,29,51,35,13,12,38,27,45,32,60,38,93,59,0,13
8600000US78851,78851,ZCTA5 78851,11,14,11,14,0,13,0,13,0,13,0,13,4,6,3,6,4,7,0,13
8600000US78852,78852,ZCTA5 78852,18011,204,18005,203,2997,285,1863,265,1062,211,2949,272,3006,298,3023,358,3105,110,6,10
8600000US78860,78860,ZCTA5 78860,27,42,27,42,27,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78861,78861,ZCTA5 78861,2709,441,2708,441,386,161,247,95,114,69,418,174,577,194,461,150,505,144,1,3
8600000US78870,78870,ZCTA5 78870,263,125,263,125,10,19,25,21,24,24,26,26,54,42,62,39,62,52,0,13
8600000US78871,78871,ZCTA5 78871,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78872,78872,ZCTA5 78872,653,164,653,164,87,49,96,52,26,29,102,59,126,51,98,45,118,67,0,13
8600000US78873,78873,ZCTA5 78873,379,134,368,134,63,42,26,21,0,13,34,26,59,33,72,40,114,53,11,9
8600000US78877,78877,ZCTA5 78877,173,199,173,199,0,13,7,13,0,13,26,42,68,63,0,13,72,105,0,13
8600000US78879,78879,ZCTA5 78879,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78880,78880,ZCTA5 78880,374,101,374,101,28,25,50,37,18,20,128,50,39,27,55,38,56,34,0,13
8600000US78881,78881,ZCTA5 78881,683,180,683,180,105,63,34,32,23,21,139,60,114,58,134,70,134,62,0,13
8600000US78883,78883,ZCTA5 78883,41,44,41,44,0,13,0,13,0,13,8,11,8,11,14,20,11,17,0,13
8600000US78884,78884,ZCTA5 78884,145,71,145,71,0,13,8,9,6,11,31,21,19,21,31,22,50,29,0,13
8600000US78885,78885,ZCTA5 78885,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78886,78886,ZCTA5 78886,133,101,133,101,0,13,0,13,0,13,25,38,24,32,73,74,11,19,0,13
8600000US78931,78931,ZCTA5 78931,13,21,13,21,0,13,0,13,0,13,5,9,8,12,0,13,0,13,0,13
8600000US78932,78932,ZCTA5 78932,43,25,43,25,26,23,0,13,2,2,2,3,0,13,8,8,5,8,0,13
8600000US78933,78933,ZCTA5 78933,104,94,104,94,21,27,0,13,0,13,4,7,0,13,57,55,22,30,0,13
8600000US78934,78934,ZCTA5 78934,1369,237,1369,237,135,66,92,74,147,94,314,146,247,90,133,74,301,110,0,18
8600000US78935,78935,ZCTA5 78935,309,197,309,197,63,53,68,57,34,47,51,53,26,36,47,48,20,23,0,13
8600000US78938,78938,ZCTA5 78938,93,75,93,75,25,41,11,16,45,61,9,15,0,13,0,13,3,5,0,13
8600000US78940,78940,ZCTA5 78940,407,116,407,116,41,23,27,23,18,16,107,54,80,38,49,37,85,41,0,13
8600000US78941,78941,ZCTA5 78941,611,171,601,171,74,55,71,53,0,13,116,72,82,57,77,46,181,80,10,7
8600000US78942,78942,ZCTA5 78942,2390,192,2243,192,427,151,224,143,156,96,335,104,322,118,359,126,420,89,147,55
8600000US78943,78943,ZCTA5 78943,94,69,94,69,10,17,10,15,0,13,30,47,0,13,33,43,11,18,0,13
8600000US78944,78944,ZCTA5 78944,196,116,196,116,13,16,10,14,0,13,40,33,25,37,58,57,50,37,0,13
8600000US78945,78945,ZCTA5 78945,2434,265,2434,265,238,117,245,118,247,127,404,188,504,146,439,137,357,120,0,20
8600000US78946,78946,ZCTA5 78946,247,120,247,120,77,77,51,51,15,22,3,4,25,18,43,28,33,21,0,13
8600000US78947,78947,ZCTA5 78947,1066,154,1066,154,112,71,62,37,45,37,141,67,188,66,255,80,263,80,0,13
8600000US78948,78948,ZCTA5 78948,155,81,155,81,13,18,40,40,0,13,20,33,31,29,30,38,21,22,0,13
8600000US78949,78949,ZCTA5 78949,108,115,108,115,17,28,0,13,0,13,26,31,0,13,34,34,31,30,0,13
8600000US78950,78950,ZCTA5 78950,491,277,482,277,78,53,129,81,100,106,30,37,65,87,48,61,32,35,9,10
8600000US78951,78951,ZCTA5 78951,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78953,78953,ZCTA5 78953,242,173,242,173,11,20,34,36,25,28,56,87,24,30,77,69,15,29,0,13
8600000US78954,78954,ZCTA5 78954,275,222,275,222,8,12,3,6,5,10,68,50,74,78,56,61,61,51,0,13
8600000US78956,78956,ZCTA5 78956,1233,212,1233,212,267,94,209,91,51,30,213,97,188,108,123,64,182,75,0,18
8600000US78957,78957,ZCTA5 78957,1998,307,1975,304,200,113,178,95,148,79,354,115,303,126,415,105,377,155,23,24
8600000US78959,78959,ZCTA5 78959,386,130,386,130,91,64,25,23,10,17,53,36,44,39,41,38,122,71,0,13
8600000US78962,78962,ZCTA5 78962,1006,195,1006,195,126,71,61,47,42,33,211,93,165,67,123,61,278,78,0,13
8600000US78963,78963,ZCTA5 78963,195,115,195,115,15,39,16,21,0,13,29,27,17,19,79,69,39,49,0,13
8600000US79001,79001,ZCTA5 79001,73,53,73,53,10,13,0,13,6,11,18,18,23,18,12,13,4,5,0,13
8600000US79003,79003,ZCTA5 79003,63,38,63,38,4,4,2,3,6,11,23,21,11,17,7,10,10,13,0,13
8600000US79005,79005,ZCTA5 79005,511,81,511,81,153,50,50,26,25,19,55,26,65,32,66,25,97,32,0,13
8600000US79007,79007,ZCTA5 79007,4144,184,4140,184,555,149,543,128,232,83,795,139,596,181,636,153,783,87,4,8
8600000US79009,79009,ZCTA5 79009,876,195,876,195,151,56,115,45,38,26,229,99,102,49,107,49,134,50,0,13
8600000US79010,79010,ZCTA5 79010,260,126,84,54,21,22,5,6,9,13,8,9,0,13,27,31,14,25,176,110
8600000US79011,79011,ZCTA5 79011,52,37,52,37,11,10,3,5,7,11,10,11,9,11,7,8,5,7,0,13
8600000US79012,79012,ZCTA5 79012,318,176,318,176,18,30,72,72,30,39,79,48,51,62,0,13,68,80,0,13
8600000US79013,79013,ZCTA5 79013,1015,169,1015,169,137,80,178,75,29,29,147,65,150,78,185,53,189,76,0,13
8600000US79014,79014,ZCTA5 79014,1185,84,1185,84,160,49,109,56,53,36,253,52,212,60,219,82,179,31,0,13
8600000US79015,79015,ZCTA5 79015,4707,399,4707,399,903,262,653,166,375,135,706,199,568,156,793,209,709,183,0,24
8600000US79016,79016,ZCTA5 79016,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79018,79018,ZCTA5 79018,107,55,107,55,13,20,21,18,0,13,25,16,21,24,10,11,17,11,0,13
8600000US79019,79019,ZCTA5 79019,357,46,357,46,58,23,18,12,3,5,98,37,34,15,92,46,54,26,0,13
8600000US79021,79021,ZCTA5 79021,45,27,45,27,5,6,4,5,0,13,11,9,13,14,7,7,5,6,0,13
8600000US79022,79022,ZCTA5 79022,2926,135,2923,135,470,125,403,116,207,115,491,102,503,135,405,126,444,98,3,5
8600000US79024,79024,ZCTA5 79024,82,34,82,34,30,19,16,15,4,3,3,5,7,8,9,8,13,8,0,13
8600000US79025,79025,ZCTA5 79025,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79027,79027,ZCTA5 79027,1756,109,1755,109,335,70,204,61,111,73,352,86,226,73,269,61,258,56,1,3
8600000US79029,79029,ZCTA5 79029,5321,231,5321,231,847,192,614,160,251,112,902,188,959,178,939,195,809,78,0,20
8600000US79031,79031,ZCTA5 79031,406,124,406,124,98,52,26,22,45,28,73,47,76,46,22,20,66,43,0,13
8600000US79032,79032,ZCTA5 79032,27,27,27,27,4,6,7,12,0,13,2,4,4,8,7,9,3,5,0,13
8600000US79033,79033,ZCTA5 79033,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79034,79034,ZCTA5 79034,202,46,202,46,29,16,2,3,8,7,53,23,44,20,25,15,41,17,0,13
8600000US79035,79035,ZCTA5 79035,1472,143,1472,143,259,79,161,71,89,55,199,85,263,114,250,103,251,66,0,13
8600000US79036,79036,ZCTA5 79036,1132,197,1132,197,144,89,112,55,68,53,159,66,245,97,199,81,205,73,0,18
8600000US79039,79039,ZCTA5 79039,114,59,114,59,9,8,12,14,0,13,11,12,13,15,39,25,30,22,0,13
8600000US79040,79040,ZCTA5 79040,479,122,479,122,73,39,57,31,29,19,85,40,80,38,67,28,88,47,0,13
8600000US79041,79041,ZCTA5 79041,1214,241,1214,241,134,75,104,50,88,46,199,74,235,83,222,79,232,79,0,13
8600000US79042,79042,ZCTA5 79042,361,109,361,109,64,37,42,32,31,27,56,43,36,27,47,39,85,39,0,13
8600000US79043,79043,ZCTA5 79043,436,113,436,113,85,39,27,14,6,11,60,31,53,29,108,47,97,45,0,13
8600000US79044,79044,ZCTA5 79044,183,66,183,66,7,9,11,11,12,14,36,25,48,26,37,20,32,18,0,13
8600000US79045,79045,ZCTA5 79045,6312,68,6307,68,1313,146,604,122,274,101,1063,195,980,169,1110,220,963,20,5,5
8600000US79046,79046,ZCTA5 79046,133,52,133,52,23,13,11,9,11,10,20,14,24,14,28,17,16,11,0,13
8600000US79051,79051,ZCTA5 79051,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US79052,79052,ZCTA5 79052,277,87,277,87,34,24,35,24,27,20,52,28,34,23,36,22,59,35,0,13
8600000US79053,79053,ZCTA5 79053,46,43,46,43,0,13,0,13,0,13,4,6,14,15,18,16,10,13,0,13
8600000US79054,79054,ZCTA5 79054,44,27,44,27,0,13,15,15,2,4,3,4,6,9,4,5,14,13,0,13
8600000US79056,79056,ZCTA5 79056,13,10,13,10,2,3,0,13,2,3,2,3,5,6,2,2,0,13,0,13
8600000US79057,79057,ZCTA5 79057,298,98,298,98,69,37,28,18,36,27,29,21,34,26,51,29,51,36,0,13
